sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
17,-872.812187475074,35.8096892817327,-23.3413863209175,6.78903968186014,-0.682460376080443,0.343800871407885,-872.910354344087,35.9176821421218,-23.3286694448147,6.78398104226927,-0.681528872200258,0.346079446773638,-500,0,0,0,0,0,0,0,67.4226044612475,-3.68247706421791,12.0493942122655,0,0,0
18,-865.989493222495,35.1253871478314,-22.999967496418,6.85635050383565,-0.686143891764448,0.338998480550546,-866.064551609287,35.1267045995318,-23.1849226107359,6.85952897324524,-0.686563286268878,0.345281980028139,-500,0,0,0,0,0,0,0,46.1762058940504,-1.59708057217593,11.8416472186579,0,0,0
19,-859.110106138887,34.4384443483918,-22.6633400021912,6.90242539974954,-0.687741707143883,0.334230232247404,-859.031308342856,34.492660076463,-22.6582665843791,6.90156521456767,-0.686350444696373,0.357531654178508,-500,0,0,0,0,0,0,0,27.9060952289449,-0.350275683288586,9.56336775090747,0,0,0
20,-852.193797617763,33.7505272735192,-22.3324904908241,6.93019226693974,-0.688092442643222,0.32745288200687,-852.339403977079,33.7259819539376,-22.3592651316323,6.93176498487094,-0.699134757501933,0.324198284908781,-500,0,0,0,0,0,0,0,11.5023094670637,2.46151184231816,12.2987017723865,0,0,0
21,-845.257887248269,33.0636654647068,-22.0069028077643,6.94163082821741,-0.685631174980713,0.323715818994498,-845.192129620242,32.9612887955067,-22.1291817496572,6.95281441325089,-0.687513215299585,0.328762820359637,-500,0,0,0,0,0,0,0,-4.89718208460476,2.82874393894518,11.3820814633507,0,0,0
22,-838.318739908081,32.379448659329,-21.6853251707323,6.9366659071418,-0.682802435765698,0.31944207654315,-838.214176802586,32.5245884692294,-21.5187819702867,6.92943463710022,-0.675973379154979,0.322082062094833,-500,0,0,0,0,0,0,0,-16.5151101048509,2.54816097703902,10.8293577310901,0,0,0
23,-831.390365524936,31.6979203861282,-21.3681377574739,6.92008477924788,-0.680254110506623,0.314941947821178,-831.449541416052,31.7269738525375,-21.2376261435647,6.93370002068678,-0.670261159484337,0.316413788038058,-500,0,0,0,0,0,0,0,-30.4709192365738,3.57216824335868,10.8338734833236,0,0,0
24,-824.485541726423,31.019452541127,-21.0552302367165,6.88956497646851,-0.676681579343394,0.310890184602114,-824.578461474963,31.1593535388482,-21.0597194304825,6.8936216096509,-0.67773807592739,0.298750542083183,-500,0,0,0,0,0,0,0,-40.2052380151629,5.4551005150426,12.2443846526466,0,0,0
25,-817.616076358641,30.3454987580924,-20.7454799408012,6.84936890964849,-0.671225986553814,0.30863297649488,-817.512420766461,30.453317898452,-20.7508390614514,6.84952387946482,-0.669073986099486,0.317352268617806,-500,0,0,0,0,0,0,0,-49.9275464135594,6.00076281304454,9.7664512611222,0,0,0
26,-810.791693185235,29.6772734763296,-20.4390139568878,6.79939940103125,-0.665224576853888,0.304327094625692,-810.7730748257,29.6556314209799,-20.4332921247068,6.79281267565222,-0.687660626973961,0.306694273877773,-500,0,0,0,0,0,0,0,-57.735117913822,9.45479985543628,10.1971568616363,0,0,0
27,-804.021168883838,29.0167766769439,-20.1364345413253,6.74165160772337,-0.655769021779554,0.300864244144702,-804.07896130191,29.1660885688829,-19.9622842689587,6.75171051708527,-0.659500030488835,0.303714040187799,-500,0,0,0,0,0,0,0,-67.0131291047064,7.61782591111766,9.55316451913752,0,0,0
28,-797.313031996547,28.3648170138057,-19.8373947620002,6.67462444917438,-0.648150304354803,0.297253076868495,-797.287638630679,28.5228474661673,-19.8936651033022,6.67707339095293,-0.647250968148812,0.290213859034801,-500,0,0,0,0,0,0,0,-73.1320618339353,7.67940188254659,10.7659443031242,0,0,0
29,-790.674953172336,27.7205068957614,-19.54114605407,6.60153636537105,-0.640469931790104,0.295285530448967,-790.588970467707,27.737388279091,-19.4515465605535,6.62407527420796,-0.630727845648417,0.301632774070204,-500,0,0,0,0,0,0,0,-81.2295864853816,7.5980080066597,8.7398157140865,0,0,0
30,-784.114033759134,27.0838365176433,-19.2476158912683,6.52030473186958,-0.632870824571339,0.29182059603611,-784.113097030775,27.1688117681063,-19.2703663947322,6.51227195340849,-0.631732786526578,0.302280264073569,-500,0,0,0,0,0,0,0,-83.0010012792983,8.83565511644517,8.31270638210755,0,0,0
31,-777.635231727751,26.4553840843307,-18.957595514172,6.4373014989521,-0.624034042230023,0.288266965213538,-777.6658007863,26.4048355761668,-18.8334850080666,6.44903278253366,-0.620651160872353,0.276987059292373,-500,0,0,0,0,0,0,0,-89.5716766807651,9.25544493490167,9.96826408689583,0,0,0
32,-771.242679421046,25.8359783695765,-18.670041795666,6.34780645774491,-0.614777387361027,0.286890950969377,-771.24963967533,25.7131513968423,-18.7225540529177,6.34301429985249,-0.627139518861645,0.285244149546187,-500,0,0,0,0,0,0,0,-91.8021506345882,11.2876490924799,8.92069315121678,0,0,0
33,-764.940746065982,25.2268454310644,-18.3841943096259,6.25606316524108,-0.603488489727797,0.284855776514998,-765.017861301768,25.313560704958,-18.3088646050543,6.25723139900531,-0.607109466589887,0.273960884206947,-500,0,0,0,0,0,0,0,-95.6874172969952,10.0838252490728,9.22164078941394,0,0,0
34,-758.732482538417,24.628399504937,-18.1000014424823,6.16046717387747,-0.593403362601383,0.283583891143707,-758.774142625971,24.4925440412331,-18.2092027952762,6.1571441727157,-0.605922973122678,0.284649421552552,-500,0,0,0,0,0,0,0,-98.1661320196273,11.6072092298016,7.95346343529727,0,0,0
35,-752.621068574049,24.0408004196818,-17.8175030438592,6.06236350043716,-0.581794807910003,0.281468263549921,-752.658969990479,24.0796503010069,-17.9831003999427,6.06192134702613,-0.573623513921916,0.283716211572498,-500,0,0,0,0,0,0,0,-100.874194721654,9.20305079017778,7.59457964263563,0,0,0
36,-746.609110168072,23.463607830374,-17.5370782263889,5.96155604161426,-0.572590370759335,0.27943825273755,-746.799096061777,23.6835413446732,-17.4641169822442,5.95822763307613,-0.569535598802816,0.265430846015229,-500,0,0,0,0,0,0,0,-102.22457118406,9.58647719093531,8.3851493629655,0,0,0
37,-740.698608904966,22.8958113984728,-17.2580895114139,5.85944982089377,-0.563002493152245,0.278596794835646,-740.869407324122,22.8854863939833,-17.1385822446374,5.85540650393838,-0.559861362756125,0.278095582906143,-500,0,0,0,0,0,0,0,-103.801835745595,10.2151634876459,6.46760619866043,0,0,0
38,-734.891032933196,22.3379172048221,-16.9806933096919,5.75570454531885,-0.552785894257493,0.276254154223284,-734.783310733897,22.2466442279925,-16.8713164540485,5.75602133830871,-0.581716320083398,0.278678045920678,-500,0,0,0,0,0,0,0,-106.035512363077,13.6783435523548,5.87482831602919,0,0,0
39,-729.188323663065,21.7919712179512,-16.7057108267668,5.64971627075555,-0.539106079621174,0.273770617988662,-729.247564696325,21.7776818623987,-16.5557164123186,5.63674412683139,-0.545177156682675,0.271720230166111,-500,0,0,0,0,0,0,0,-105.179283290488,10.96235194347,5.93940980802598,0,0,0
40,-723.59116658519,21.2583470435639,-16.4330196266954,5.544600310259,-0.528142269207675,0.271671098742397,-723.633493019772,21.1963349661262,-16.268745126908,5.56189099499156,-0.524690650590502,0.276404295985294,-500,0,0,0,0,0,0,0,-108.922113459612,10.0763951267978,4.8970606552866,0,0,0
41,-718.101011678559,20.7352437312085,-16.1626836468819,5.43571157236258,-0.5180643555054,0.269062305858028,-717.974094528225,20.7826828297518,-16.139091455297,5.42807014556368,-0.504663651839405,0.252494127319712,-500,0,0,0,0,0,0,0,-106.858825499918,8.90099952443693,7.02877017862282,0,0,0
42,-712.718657958888,20.2216306131263,-15.8937566062007,5.32899922146794,-0.509161880724554,0.268851995779888,-712.702325009465,20.2987228595826,-15.9943324227035,5.33493621656122,-0.510885360736422,0.261317429294248,-500,0,0,0,0,0,0,0,-108.088971637193,10.491090354477,5.85692191598233,0,0,0
43,-707.443649274364,19.7177150278186,-15.6254144948748,5.22102101058372,-0.498669289936939,0.267893155112462,-707.316331621156,19.6881681138081,-15.4640079993001,5.21988424320413,-0.484944987884838,0.285642808750915,-500,0,0,0,0,0,0,0,-107.355761078101,9.11816256086755,2.3637351235086,0,0,0
44,-702.276331015754,19.2236055756227,-15.3596111587334,5.1136165172294,-0.48954961453114,0.263774116103512,-702.349687621126,19.1673454833623,-15.4492328402812,5.11298199318237,-0.47381965701836,0.255699089551287,-500,0,0,0,0,0,0,0,-106.598824075984,9.04727473511138,5.32855672543376,0,0,0
45,-697.215960525163,18.7385803398423,-15.0962838854251,5.00712726005761,-0.480500857121458,0.262940509099136,-697.244304818739,18.6642934800909,-14.8973711532849,5.00624207568822,-0.474529941172221,0.260786335503153,-500,0,0,0,0,0,0,0,-106.135597931344,10.1244071570403,3.71610875625457,0,0,0
46,-692.261881474683,18.2631424296165,-14.8344271910079,4.90103285016054,-0.470374963340428,0.260832733569772,-692.252472890863,18.3401316172787,-14.9501672248265,4.90196271630268,-0.472245367461516,0.24541957970508,-500,0,0,0,0,0,0,0,-105.691325848542,10.5442735115942,5.35837647914494,0,0,0
47,-687.413625131228,17.79804033788,-14.5736905820898,4.79548289271682,-0.459829220272983,0.260700027683204,-687.312544357481,17.8100433000133,-14.4563647686858,4.78319215584639,-0.458168561483889,0.237889668545435,-500,0,0,0,0,0,0,0,-103.694126869676,10.1967695483624,5.12376268282821,0,0,0
48,-682.669918700608,17.3433102237485,-14.3130794919296,4.69193296466731,-0.449631008060058,0.260580563601285,-682.814740831584,17.2714006564675,-14.3577214499118,4.69589145251094,-0.450574510957078,0.26115813986103,-500,0,0,0,0,0,0,0,-103.959663587927,10.5146497827727,2.59962891372054,0,0,0
49,-678.029955672339,16.8989372721051,-14.0536654050383,4.58799480603369,-0.439114895329399,0.258306233831768,-678.139661087024,16.9195182503395,-14.2214868164572,4.58118055318959,-0.454272470372506,0.252983244301917,-500,0,0,0,0,0,0,0,-101.83873314491,11.5882105365716,3.14464920272273,0,0,0
50,-673.49285132643,16.4656171967325,-13.7961377534563,4.48621597131995,-0.427525255599094,0.25680647009438,-673.651497198918,16.7333815158692,-13.8044055068093,4.48496980378913,-0.443417192436578,0.238547326216777,-500,0,0,0,0,0,0,0,-101.193985981077,10.8749562119193,3.75407839194083,0,0,0
51,-669.057180003605,16.0435301272222,-13.5396520885687,4.38512921093408,-0.41664888335557,0.256221865021529,-669.037188344078,16.1919734516123,-13.6622392144158,4.36355622046793,-0.415268360178241,0.262899293486707,-500,0,0,0,0,0,0,0,-98.2812453586362,9.14288911459948,1.03454908016085,0,0,0
52,-664.721213917909,15.6314533845807,-13.2850231748127,4.28680399794495,-0.407504601894994,0.253091404598522,-664.829871073387,15.6324613113456,-13.260551600522,4.28197270826967,-0.41812045442313,0.258045200802122,-500,0,0,0,0,0,0,0,-98.5375286801936,10.5471228196219,0.716583120831871,0,0,0
53,-660.483707245898,15.2292230431706,-13.0335094153135,4.1882103385939,-0.39695608100171,0.249991705020167,-660.366139798616,15.4351152255343,-13.0297178685934,4.19138693036417,-0.395827990409286,0.231767608365743,-500,0,0,0,0,0,0,0,-98.4064134391851,8.71256858985994,2.88267490061249,0,0,0
54,-656.344659514581,14.8366239375077,-12.7838516005458,4.08988745547498,-0.388242130370211,0.249379354211216,-656.333197154868,14.8550440345682,-12.9776707672504,4.08158042307454,-0.388437997343783,0.251967141692736,-500,0,0,0,0,0,0,0,-95.4916479977168,9.13371166524194,0.758627365227195,0,0,0
55,-652.302539091816,14.4529493402276,-12.5357905490343,3.9943545490574,-0.379107064259912,0.246796596962363,-652.285071797599,14.5725571197266,-12.3805531353677,3.99435052610154,-0.389898616725411,0.241070145692881,-500,0,0,0,0,0,0,0,-94.8649090149561,9.84474743308785,0.654091701447388,0,0,0
56,-648.355638544025,14.0787653228563,-12.290222745507,3.89944774553184,-0.36926097062106,0.244392496327855,-648.334077684963,14.1502279621665,-12.5719667647325,3.90462513021463,-0.372206304559967,0.249137303863327,-500,0,0,0,0,0,0,0,-93.794357651537,8.92017453166362,0.230203143132339,0,0,0
57,-644.503120596107,13.7139651063972,-12.0471446245101,3.80558919232165,-0.360339462350379,0.241816632168868,-644.56421133665,13.7004176528308,-12.1225635626332,3.80488359043898,-0.376339001394284,0.245782924738563,-500,0,0,0,0,0,0,0,-91.3599363705987,10.2330648337669,-0.333165348589947,0,0,0
58,-640.743261841629,13.3587428279305,-11.8068446625351,3.71412907098923,-0.350105094750678,0.238834818583374,-640.703013468687,13.4454612596897,-11.9185787557889,3.71000599619624,-0.356964932135834,0.22818877910969,-500,0,0,0,0,0,0,0,-89.5945726822493,8.80557069420396,1.01827960060871,0,0,0
59,-637.073935026422,13.0130411529449,-11.5687566428103,3.62452612267658,-0.341298255258197,0.237391692255726,-636.983606577485,12.9416677717409,-11.537237987438,3.64270648423606,-0.359282735370201,0.241315913767426,-500,0,0,0,0,0,0,0,-90.3034352686354,10.0449379935383,-1.05711540186664,0,0,0
60,-633.494630383089,12.6767660129217,-11.332971593268,3.53408370204234,-0.331252024807922,0.234229343517804,-633.480578779815,12.7659598798882,-11.3761672387853,3.52804396582147,-0.333054270105705,0.219351566953527,-500,0,0,0,0,0,0,0,-85.8432390225175,7.77350725079414,0.817177782217975,0,0,0
61,-630.003477010398,12.3494013501243,-11.0994150360372,3.44822457547557,-0.323477300845575,0.232932117252253,-629.890116876778,12.3479403589816,-11.1282313606373,3.4444637034493,-0.310944575194007,0.230686393126276,-500,0,0,0,0,0,0,0,-84.6661365913744,6.39857680143743,-0.812176591353005,0,0,0
62,-626.597648083463,12.029123943081,-10.8678646159507,3.36343395749439,-0.317077513441613,0.230216456888471,-626.816076584302,12.2108284346709,-10.9499595754928,3.36234440493682,-0.317506553539248,0.227694687536098,-500,0,0,0,0,0,0,0,-82.6022873250784,7.328998484583,-0.869549602624083,0,0,0
63,-623.275580361746,11.7157115196937,-10.6389887779322,3.2807021577511,-0.309747333356785,0.227581788663863,-623.208307906104,11.7555608044371,-10.6365865570852,3.26800150451163,-0.319963819417078,0.234120352945667,-500,0,0,0,0,0,0,0,-80.3835346389552,8.48526033283363,-2.13886218039633,0,0,0
64,-620.035181763586,11.4102073957541,-10.413321174067,3.20009501263776,-0.301260914707871,0.223798784525598,-619.902648920188,11.4605197049277,-10.3831984388255,3.20997514224228,-0.305953725410246,0.221914207361554,-500,0,0,0,0,0,0,0,-81.192216383852,7.67433313116921,-1.42502385850446,0,0,0
65,-616.8757673133,11.1127842302094,-10.1909148297949,3.11873439790954,-0.29358541642099,0.22105968180717,-617.158322350198,11.0402195833318,-10.3765284684291,3.11781768405846,-0.29251868224774,0.207987479704435,-500,0,0,0,0,0,0,0,-77.4651237054492,7.17142905811037,-0.0456910335852285,0,0,0
66,-613.795802043851,10.8227850798542,-9.97056154637097,3.04119737145222,-0.286412884283023,0.219690502110282,-613.806396978659,10.8080365096584,-9.86931449263177,3.0240909779554,-0.270506341164434,0.219669696836056,-500,0,0,0,0,0,0,0,-74.7963038382221,5.43456109712659,-2.22834069834204,0,0,0
67,-610.792122083412,10.5390900158626,-9.75263584678883,2.96616254007595,-0.28097724382526,0.216203099423454,-610.81358666587,10.726758813659,-9.61289245018474,2.97120234508373,-0.280565519355997,0.20799930199712,-500,0,0,0,0,0,0,0,-75.4930611766336,6.60303430828172,-1.57414529934251,0,0,0
68,-607.863799090899,10.2614148317494,-9.53771805327477,2.8904839275384,-0.274373124514062,0.213675041108808,-607.860188914106,10.114247349093,-9.51723055736854,2.88907222333575,-0.273875129940021,0.229034746446977,-500,0,0,0,0,0,0,0,-73.1868445053626,7.15901829581611,-3.86901352996061,0,0,0
69,-605.010093024865,9.99062174999744,-9.32643451349996,2.81692739518812,-0.267213039042257,0.20893338636712,-605.147191960135,10.077199776628,-9.24271387754369,2.8159507107699,-0.26268429329545,0.226686637515721,-500,0,0,0,0,0,0,0,-71.3006871567194,6.11402977628896,-4.18323599648476,0,0,0
70,-602.229018132969,9.72646624717274,-9.11999979763397,2.74522141302141,-0.261097966882867,0.203976342574862,-602.007114110799,9.66025183480993,-9.10920761819422,2.75747302336823,-0.279396853796521,0.193349286313322,-500,0,0,0,0,0,0,0,-71.7330741152251,8.61918171003222,-1.11651339494379,0,0,0
71,-599.519744549763,9.46967838542405,-8.91685547327144,2.67332660630759,-0.252477756688516,0.202352698536974,-599.400932088985,9.40167181458429,-8.95996832788131,2.68684243913802,-0.253353133211154,0.204591253713348,-500,0,0,0,0,0,0,0,-69.8823797358327,6.53196969194679,-2.53918871557217,0,0,0
72,-596.881498707644,9.2204671192889,-8.71599786932568,2.60316514014866,-0.24594477555682,0.199401917122519,-596.809249170373,9.2973334209381,-8.82195878792019,2.61445293673462,-0.253496326029548,0.196503821885191,-500,0,0,0,0,0,0,0,-67.8267953327159,6.75496576107857,-2.00646461267874,0,0,0
73,-594.312367799795,8.97790031603892,-8.51779211493914,2.53509702978147,-0.239188831097835,0.19704781454843,-594.217889689383,8.94176310497962,-8.4841357936114,2.52794276901957,-0.233554010292326,0.204459580964274,-500,0,0,0,0,0,0,0,-64.35849752319,5.47187481927331,-3.47768650920464,0,0,0
74,-591.809637252825,8.74144789190073,-8.32270376679324,2.47036351794695,-0.233716017336546,0.19316522103114,-591.757446277886,8.54046588151698,-8.36303821779068,2.47465874703217,-0.217772896708337,0.188695738521438,-500,0,0,0,0,0,0,0,-63.9509821474454,4.69635790779973,-2.14349741656242,0,0,0
75,-589.371382259558,8.51008051565805,-8.13074156408389,2.40614673126739,-0.229018735012853,0.190795222889371,-589.557632494529,8.29807166195851,-8.09612822689353,2.40807034769084,-0.222032943665902,0.188477352303918,-500,0,0,0,0,0,0,0,-61.6917697800254,5.60715104267315,-2.65547877660479,0,0,0
76,-586.996239701176,8.28386580398637,-7.94139322557442,2.34413833409639,-0.223410688365379,0.187936241259641,-587.013503331316,8.2184240319679,-7.79676664570134,2.35743846280136,-0.217051962663346,0.185964902294559,-500,0,0,0,0,0,0,0,-61.7168396175041,5.26834820239883,-3.00295693805319,0,0,0
77,-584.683133206992,8.06308973884216,-7.75497150715074,2.28207448812524,-0.218141441929902,0.184942005091014,-584.688097595706,8.1677703992299,-7.71489922801743,2.2855178135338,-0.217040441934445,0.18273819709996,-500,0,0,0,0,0,0,0,-59.1755861619675,5.3685033949847,-2.84402125396116,0,0,0
78,-582.430818288044,7.84763297914651,-7.5714723161242,2.22255522520596,-0.21277207751792,0.182089745730194,-582.371241041017,7.79693524353027,-7.58697153345882,2.23002258467384,-0.220729013273656,0.199220704807561,-500,0,0,0,0,0,0,0,-58.25977638535,6.47903084030506,-4.74812741383842,0,0,0
79,-580.237651726217,7.63810084726293,-7.39171436890313,2.16377673906428,-0.206292186249977,0.177459093362274,-580.246427752149,7.49452716840161,-7.4457276698845,2.14564930673976,-0.202348028103166,0.185883416268293,-500,0,0,0,0,0,0,0,-54.0720751696784,5.24574847351342,-3.69688628706028,0,0,0
80,-578.101134309566,7.43443193226261,-7.21615380806082,2.10925738472565,-0.201045643836596,0.173692572204354,-578.101580108735,7.40740043507121,-7.25960234902618,2.10795181133123,-0.210992320391581,0.181619296954983,-500,0,0,0,0,0,0,0,-54.5920209156528,6.28443116901569,-3.64272499744596,0,0,0
81,-576.01939470802,7.23652890461986,-7.04421741587724,2.05422123486312,-0.194760411681296,0.170211038190856,-576.074203769456,7.37256765593781,-7.11026564932827,2.05268658604293,-0.20059992476162,0.163077737036395,-500,0,0,0,0,0,0,0,-53.1202510653803,5.31485716428643,-2.08724240498297,0,0,0
82,-573.991888263398,7.0444263065641,-6.87496377029993,2.00079193296436,-0.189444784655305,0.16832616595769,-573.975784610481,6.95752521000097,-6.95203297652305,1.98263721736966,-0.176706271223345,0.165370034426845,-500,0,0,0,0,0,0,0,-50.3121525160047,3.75557670233257,-2.63293748963842,0,0,0
83,-572.016437894573,6.85685967701028,-6.70790838377196,1.95010869818728,-0.185688474500006,0.165812971091272,-572.025457366858,6.78717970381014,-6.66327417727812,1.95785442121387,-0.190745819197536,0.168326070386485,-500,0,0,0,0,0,0,0,-51.7345273876702,5.50022251213331,-3.50605868409227,0,0,0
84,-570.092420353345,6.67392169350723,-6.54364832001326,1.89792592977762,-0.180187492574949,0.162736350729055,-569.818051758994,6.50954851352762,-6.5290256864675,1.89008300269184,-0.172504441648617,0.150492003100034,-500,0,0,0,0,0,0,0,-49.3721967511956,4.23134713780644,-1.99114893706841,0,0,0
85,-568.219338549537,6.49585023247638,-6.38173656741992,1.848238007353,-0.175955429556917,0.16111494099226,-568.245946725465,6.57845612015914,-6.38273900102165,1.83383626540545,-0.161207624753367,0.159830602325494,-500,0,0,0,0,0,0,0,-46.8917330896155,2.9638502350184,-3.21758223050605,0,0,0
