sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
0,-1046.33974714196,-4.85458666132458,10.2273337002844,-0.600664630447678,-0.0817804637869818,0.783410661149522,-1046.48003441287,-4.95910134236879,10.0313942433097,-0.603817551269801,-0.0810670338958314,0.769255135970647,-500,0,0,0,0,0,0,0,1153.34182395272,18.0249060743207,-96.988302083684,0,0,0
1,-1046.36358652796,-4.92736085727148,10.9621944129649,0.552930539578835,-0.0637679281036326,0.685657915971983,-1046.30039634087,-5.01767314655042,10.9816375045607,0.560704051596448,-0.0681964421356748,0.694901374770467,-500,0,0,0,0,0,0,0,1036.5303875221,16.8549905066683,-91.4534124861681,0,0,0
2,-1045.29239704235,-4.98270685041175,11.6002525758175,1.58939492649869,-0.0469240581787386,0.58987176177034,-1045.33045454477,-5.0264190269981,11.7383933071467,1.58570035169548,-0.036774190045881,0.587000762550635,-500,0,0,0,0,0,0,0,932.090873919993,13.7302570585843,-82.176862869357,0,0,0
3,-1043.23710799831,-5.02277078007271,12.145588315411,2.52113378679426,-0.0332038011576387,0.500272261449406,-1043.31591851039,-5.12666137528962,12.1994133729242,2.54070055528739,-0.0320103491060882,0.492652783426016,-500,0,0,0,0,0,0,0,832.561781492047,13.4543576611881,-73.6641050884499,0,0,0
4,-1040.29997349497,-5.04925186859628,12.604231523957,3.35308973147228,-0.0197583759182155,0.416543101675231,-1040.29522088904,-5.10249802755928,12.5616801162852,3.37064370197094,-0.0112954309869963,0.421807885038623,-500,0,0,0,0,0,0,0,743.526071580986,11.3345391538182,-67.3041487364327,0,0,0
5,-1036.57551921254,-5.06334696405085,12.9811711448934,4.09577617062471,-0.00843181501925816,0.336915545419464,-1036.76773921371,-5.0303406836859,13.1161610820111,4.08886425616642,-0.0157024584129828,0.336880089200056,-500,0,0,0,0,0,0,0,664.649052810775,11.6309272086701,-59.9203310840279,0,0,0
6,-1032.1479193565,-5.06596688131336,13.2811871524747,4.75938441491596,0.00319198048228967,0.262740576708061,-1032.16470544312,-5.12751608021261,13.3827807682509,4.76374700857923,0.00342690866309804,0.281132138539818,-500,0,0,0,0,0,0,0,587.954710028309,9.91234129411542,-54.8787753904836,0,0,0
7,-1027.09515506368,-5.05782188526099,13.5087309094605,5.3461073973392,0.01309801166297,0.192014514070816,-1026.93774191657,-5.11053431159459,13.5177255726509,5.34420065239717,-0.000633298304617157,0.176311184500005,-500,0,0,0,0,0,0,0,519.455418593424,10.2843984536509,-44.6665695953023,0,0,0
8,-1021.48998005095,-5.03958446052258,13.6699725700834,5.86421123733682,0.023376837887964,0.1301751726823,-1021.48252545135,-5.0628750230432,13.6723275873315,5.85656872809471,0.0216476206125389,0.146254743520122,-500,0,0,0,0,0,0,0,457.308178093235,7.9609879848325,-41.9701295266751,0,0,0
9,-1015.39785407057,-5.01222958241092,13.7701634020663,6.32001055872997,0.0313329184104335,0.0699480826466905,-1015.44621250116,-5.11081637299213,13.9625495770507,6.33546580007345,0.0213837347356532,0.0709711046004406,-500,0,0,0,0,0,0,0,397.345844994971,8.08325927241895,-35.0222096141455,0,0,0
10,-1008.87995920367,-4.97685716588982,13.8131695370869,6.71575274638034,0.0394119147181646,0.0158397363038296,-1008.84383564107,-5.11542279617447,13.7952439909803,6.71327576054221,0.0451490069041405,0.00932451097350629,-500,0,0,0,0,0,0,0,346.360095227922,5.71594490193489,-28.5229390793112,0,0,0
11,-1001.99185186549,-4.93458913601526,13.8049645972225,7.06043903467999,0.0451241450983215,-0.0324451968334429,-1001.86841192086,-4.77812423786157,13.8129774257827,7.04869368805947,0.0439989235813542,-0.0257070625411938,-500,0,0,0,0,0,0,0,298.86745503578,5.15635611758773,-25.0552485974461,0,0,0
12,-994.782847645806,-4.8868884155999,13.7499477560601,7.35754839910447,0.0502772957045929,-0.0777571612057939,-994.885198019889,-4.81509429187038,13.8570919347309,7.34848055398324,0.051924637667819,-0.086755704187656,-500,0,0,0,0,0,0,0,254.922340641453,4.43772481695887,-19.0386134506963,0,0,0
13,-987.298722888495,-4.83439362372643,13.6524474946601,7.61068350230124,0.0547122880185127,-0.117387169579922,-987.350978776526,-4.69123476363845,13.6004628498042,7.60649319411335,0.066341555318486,-0.116412991259764,-500,0,0,0,0,0,0,0,214.052638141717,2.7483139954283,-15.559626573632,0,0,0
14,-979.581920621696,-4.77830832579899,13.5169519126871,7.82290543175153,0.0574583078987218,-0.153724661567202,-979.604003211725,-4.78314681897349,13.3110661801127,7.81317571289127,0.0675301140175282,-0.167090852677589,-500,0,0,0,0,0,0,0,177.890435134323,2.81328223619416,-9.91304709246637,0,0,0
