sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
17,-861.514502173597,-44.7191937828128,-10.6286904675142,6.76875086476612,0.854798961446255,0.207136421335934,-861.61266904261,-44.6112009224237,-10.6159735914114,6.76369222517525,0.85573046532644,0.209414996701688,-500,0,0,0,0,0,0,0,46.8561155676952,3.64935531220347,0.290447512653973,0,0,0
18,-854.722645990096,-43.8625696752317,-10.4295720678137,6.8149567901461,0.858449253687012,0.191073930164582,-854.797704376888,-43.8612522235313,-10.6145271821316,6.81813525955568,0.858029859182582,0.197357429642174,-500,0,0,0,0,0,0,0,27.7818827982081,1.91951852880432,1.49331140004582,0,0,0
19,-847.894119935785,-43.0031603790994,-10.2457878956757,6.84209146064318,0.860369338552759,0.176478755687267,-847.815322139754,-42.9489446510282,-10.2407144778637,6.84123127546131,0.861760601000268,0.199780177618372,-500,0,0,0,0,0,0,0,11.5075167333778,-0.278170797970489,0.503411193890205,0,0,0
20,-841.046617137534,-42.1429300091178,-10.0769554582916,6.85290989336577,0.860091401394719,0.161179692915403,-841.192223496849,-42.1674753286994,-10.1037300990998,6.85448261129697,0.849049086536008,0.157925095817314,-500,0,0,0,0,0,0,0,-3.06381413599888,-0.56995799620195,4.41495061646815,0,0,0
21,-834.195545506273,-41.2831235991672,-9.92131206654038,6.84923152063084,0.859521418460225,0.150108866685683,-834.129787878247,-41.3855002683673,-10.0435910084333,6.86041510566432,0.857639378141352,0.155155868050821,-500,0,0,0,0,0,0,0,-17.7819348099384,-2.99293727740059,4.57159521178438,0,0,0
22,-827.355512561159,-40.4250988079648,-9.77647171546256,6.83083282239215,0.856528163972701,0.139581941720475,-827.250949455664,-40.2799589980643,-9.60992851501692,6.82360155235057,0.863357220583421,0.142221927272157,-500,0,0,0,0,0,0,0,-27.85825632373,-5.77580406221338,4.99766430281812,0,0,0
23,-820.538913770857,-39.5714588034478,-9.64178322954364,6.80236362420618,0.850751845215028,0.129810839530952,-820.598089661974,-39.5424053370385,-9.51127161563442,6.81597886564508,0.860744796237313,0.131282679747832,-500,0,0,0,0,0,0,0,-40.4017072405608,-6.98966894965433,5.89427525648567,0,0,0
24,-813.757044692582,-38.7242021715506,-9.51619916659816,6.76137413471534,0.843761418739718,0.121380177815498,-813.849964441122,-38.5843011738294,-9.52068836036413,6.76543076789773,0.842704922155722,0.109240535296567,-500,0,0,0,0,0,0,0,-48.8431479075292,-7.10188986791339,8.11732319107156,0,0,0
25,-807.02035367937,-37.8839921516547,-9.39774608981344,6.71200893805401,0.83665862118645,0.115553609998244,-806.91669808719,-37.7761730112951,-9.40310521046362,6.71216390787034,0.838810621640778,0.12427290212117,-500,0,0,0,0,0,0,0,-57.3829946126541,-8.32871614148755,6.37892020881024,0,0,0
26,-800.337318385661,-37.051498434739,-9.2857793539982,6.6540619189366,0.828328812794508,0.10841235201674,-800.318700026126,-37.0731404900886,-9.28005752181724,6.64747519355757,0.805892762674435,0.110779531268821,-500,0,0,0,0,0,0,0,-64.1101193035042,-6.44299528726623,7.48216191675238,0,0,0
27,-793.715574308088,-36.2263917283829,-9.1802018812028,6.58942731952693,0.821884600124583,0.102778871221771,-793.773366726161,-36.077079836444,-9.00605160883624,6.59948622888884,0.818153591415302,0.105628667264868,-500,0,0,0,0,0,0,0,-72.4018894365622,-9.66119946864224,7.44923649118565,0,0,0
28,-787.162605776469,-35.4093384195763,-9.08003365619512,6.51651103969024,0.812222017624477,0.0975985404134628,-787.137212410601,-35.2513079672147,-9.1363039974971,6.51895998146879,0.813121353830468,0.0905593225797687,-500,0,0,0,0,0,0,0,-77.6215733256762,-10.8095194486174,9.21667573701732,0,0,0
29,-780.685128856695,-34.6025218979465,-8.98395368624749,6.43844528397259,0.801411025515525,0.0946052767830357,-780.599146152066,-34.5856405146169,-8.89435419273092,6.4609841928095,0.811153111657212,0.100952520404273,-500,0,0,0,0,0,0,0,-84.9001269768174,-11.9440301364875,7.69345634503457,0,0,0
30,-774.289373234344,-33.8070837026242,-8.89137255967974,6.35306782406513,0.789465365070704,0.0906049919699603,-774.288436505985,-33.7221084521612,-8.91412306314365,6.34503504560404,0.790603403115465,0.10106466000742,-500,0,0,0,0,0,0,0,-85.9266315484333,-11.6161234072241,7.72178012554533,0,0,0
31,-767.97950181167,-33.0234272245185,-8.80261546348333,6.2666770297269,0.777847591109435,0.08695779199103,-768.01007087022,-33.0739757326824,-8.67850495737787,6.27840831330846,0.781230472467105,0.075677886069865,-500,0,0,0,0,0,0,0,-91.8206895904063,-11.9750957813458,9.78922130776923,0,0,0
32,-761.758922585021,-32.2515680568683,-8.7162197242959,6.17448483004411,0.765870744152598,0.085885557631638,-761.765882839305,-32.3743950296025,-8.76873198154759,6.16969267215168,0.75350861265198,0.0842387562084474,-500,0,0,0,0,0,0,0,-93.4375015365591,-10.602071205993,9.11358834225043,0,0,0
33,-755.631345723611,-31.49099924279,-8.63104791990768,6.08067206925859,0.75526688399464,0.0845108430683197,-755.708460959396,-31.4042839688964,-8.55571821533609,6.08184030302282,0.751645907132549,0.0736159507602687,-500,0,0,0,0,0,0,0,-96.7671083834892,-12.356022775462,9.74984135464531,0,0,0
34,-749.599223247613,-30.7419112952289,-8.54671034043815,5.98357661011511,0.74290901106709,0.0842189651563306,-749.640883335168,-30.8777667589328,-8.6559116932321,5.98025360895335,0.730389400545795,0.0852844955651751,-500,0,0,0,0,0,0,0,-98.7435942249996,-11.2834065367139,8.78337382994668,0,0,0
35,-743.665191585763,-30.0046449361445,-8.46294431527717,5.88449006319186,0.731623707037053,0.0833688646026957,-743.703093002193,-29.9657950548194,-8.62854167136064,5.88404790978082,0.739795001025141,0.0856168126252731,-500,0,0,0,0,0,0,0,-100.998604973697,-14.0479099928752,8.69540208019398,0,0,0
36,-737.83136462831,-29.2800461556194,-8.37985896170178,5.78316732948994,0.717573853862065,0.0828588853029417,-738.021350522014,-29.0601126413202,-8.30689771755712,5.77983892095182,0.720628625818583,0.068851478580621,-500,0,0,0,0,0,0,0,-101.941191051154,-13.9426372992179,9.72864757705215,0,0,0
37,-732.099299041891,-28.5694445970928,-8.29657652509394,5.68096805535464,0.70362926303785,0.0837635341765052,-732.270097461046,-28.5797696015824,-8.1770692583174,5.67692473839925,0.70677039343397,0.083262322247002,-500,0,0,0,0,0,0,0,-103.152278917832,-13.5175001402322,8.02790629193459,0,0,0
38,-726.470061592341,-27.8725750798729,-8.21304031454367,5.57751025523279,0.690109771292918,0.0833671395125914,-726.362339393042,-27.9638480567024,-8.10366345890024,5.57782704822266,0.661179345467012,0.085791031209985,-500,0,0,0,0,0,0,0,-105.058026036181,-10.1902384332963,7.62822379680198,0,0,0
39,-720.945232388197,-27.1875614442249,-8.12988327294307,5.47215151801323,0.679917499967585,0.0830062712872823,-721.004473421458,-27.2018507997774,-7.97988885849483,5.45917937408907,0.673846422906083,0.0809558834647321,-500,0,0,0,0,0,0,0,-103.908990565991,-12.9809406910536,7.86418937051646,0,0,0
40,-715.52517238655,-26.514135418593,-8.04681730994363,5.36797208769512,0.666934551234956,0.0831843164835085,-715.567498821132,-26.5761474960307,-7.88254281015622,5.38526277242768,0.670386169852129,0.0879175137264058,-500,0,0,0,0,0,0,0,-107.391279600503,-13.8863219931516,6.97333424767187,0,0,0
41,-710.211040829965,-25.8541450707153,-7.96376135259241,5.26029434902287,0.653046144447042,0.082988232984215,-710.084123679631,-25.806705972172,-7.94016916100752,5.25265292222397,0.666446848113038,0.0664200544458989,-500,0,0,0,0,0,0,0,-105.097044863136,-15.0312728669598,9.23833287742514,0,0,0
42,-705.003377165888,-25.2086155729116,-7.87964297014826,5.15503765474784,0.638012851098086,0.0853078027687383,-704.987044216464,-25.1315233264553,-7.98021878665108,5.16097464984112,0.636289371086218,0.0777732362830974,-500,0,0,0,0,0,0,0,-106.123376551183,-13.3658904557113,8.18311394499242,0,0,0
43,-699.901494318665,-24.5772866917963,-7.79352920790588,5.048732281865,0.624644911043059,0.0869795827373216,-699.774176665457,-24.6068336058068,-7.63212271233111,5.04759551448542,0.63836921309516,0.104729236375775,-500,0,0,0,0,0,0,0,-105.211198117627,-14.6232540979024,4.79132178708471,0,0,0
44,-694.905532999489,-23.9599544374134,-7.70728062039006,4.94319279616083,0.610019597760764,0.0855770192254734,-694.978889604861,-24.0162145296738,-7.79690230193784,4.94255827211379,0.625749555273544,0.0775019926732483,-500,0,0,0,0,0,0,0,-104.298048001657,-14.5425264680068,7.84360533655085,0,0,0
45,-690.014569923397,-23.3572071108428,-7.62075544908902,4.83873762325752,0.595475055325929,0.0875321354785638,-690.042914216974,-23.4314939705942,-7.42184271694882,4.83785243888812,0.601445971275166,0.0853779618825803,-500,0,0,0,0,0,0,0,-103.699415454865,-13.2816091863281,6.30588924563961,0,0,0
46,-685.227790254645,-22.7683738683758,-7.53288215849102,4.73482522998003,0.582191429512563,0.0882729552176527,-685.218381670825,-22.6913846807136,-7.64862219230961,4.73575509612217,0.580321025391474,0.0728598013529615,-500,0,0,0,0,0,0,0,-103.138746270567,-12.6493331777203,8.01126424932307,0,0,0
47,-680.544586974898,-22.1925081010884,-7.44325599599749,4.6315859204256,0.569540104860523,0.0910374924021412,-680.443506201152,-22.1805051389552,-7.32593018259357,4.61929518355516,0.571200763649616,0.0682271332643716,-500,0,0,0,0,0,0,0,-101.042505953213,-12.7590660870512,7.82914703874997,0,0,0
48,-675.963567480039,-21.629348504852,-7.35083885070366,4.53045762380993,0.556779087616187,0.0938537289846288,-676.108389611015,-21.701258072133,-7.39548080868577,4.53441611165356,0.555835584719167,0.0944313052443737,-500,0,0,0,0,0,0,0,-101.224831943327,-12.1810423276506,5.34783109293417,0,0,0
49,-671.483822362551,-21.0786609259499,-7.25666838607985,4.42903590163052,0.544596070168808,0.0945442912099101,-671.593527777236,-21.0580799477154,-7.42448979749879,4.42222164878642,0.529438495125701,0.0892213016800596,-500,0,0,0,0,0,0,0,-99.0351093241699,-10.8276896171392,5.92684942699162,0,0,0
50,-667.104379483997,-20.5394796639118,-7.16140904454363,4.32985353044822,0.533766453850082,0.0960302163347024,-667.263025356485,-20.271715344775,-7.16967679789663,4.32860736291739,0.517874517012598,0.0777710724570996,-500,0,0,0,0,0,0,0,-98.3346855787696,-11.2440210117099,6.5622463500833,0,0,0
51,-662.82373984919,-20.0113361742397,-7.06419937040097,4.23142987453304,0.522520525304461,0.0984445276492376,-662.803748189663,-19.8628928498496,-7.18678649624804,4.20985688406689,0.52390104848179,0.105121956114416,-500,0,0,0,0,0,0,0,-95.3781920273616,-12.6643191484799,3.86137738105445,0,0,0
52,-658.640115138599,-19.4951487438185,-6.96584432715522,4.13582218801018,0.50985433546824,0.0983193617808903,-658.748772294077,-19.4941408170536,-6.94137275286457,4.1309908983349,0.499238482940104,0.10327315798449,-500,0,0,0,0,0,0,0,-95.6015452453356,-10.9355666599032,3.55542970728014,0,0,0
53,-654.552210739024,-18.9907631304516,-6.86759906141631,4.03998920896297,0.498916891159748,0.0982250956047169,-654.434643291742,-18.7848709480879,-6.86380751469626,4.04316580073325,0.500044981752171,0.0800009989502936,-500,0,0,0,0,0,0,0,-95.4472934898406,-12.4347562790413,5.72751513436316,0,0,0
54,-650.559988029156,-18.4980645458673,-6.76820699864491,3.94446014606208,0.486480278107521,0.100612777534095,-650.548525669443,-18.4796444488068,-6.96202616534955,3.93615311366163,0.486284411133949,0.103200565015615,-500,0,0,0,0,0,0,0,-92.5182600272768,-11.6691522157813,3.60399582913762,0,0,0
55,-646.661886872272,-18.017419751726,-6.66741688775344,3.85174492668607,0.474809310141816,0.10101960214387,-646.644419578055,-17.897811972227,-6.51217947408684,3.85174090373021,0.464017757676317,0.0952931508743877,-500,0,0,0,0,0,0,0,-91.8852512169111,-10.6061518231776,3.4950438607349,0,0,0
56,-642.856180134419,-17.5479144192919,-6.56613792189793,3.75967134110176,0.464201354301326,0.101590119574764,-642.834619275357,-17.4764517799817,-6.84788194112346,3.76484872578456,0.461256020362419,0.106334927110237,-500,0,0,0,0,0,0,0,-90.8156340277417,-11.1726984762786,3.06227117122324,0,0,0
57,-639.14201874254,-17.0893003072416,-6.46438350873229,3.66865406875659,0.453026869591231,0.10196989396492,-639.203109483082,-17.102847760808,-6.53980244685539,3.66794846687393,0.437027330547325,0.105936186534614,-500,0,0,0,0,0,0,0,-88.3886277212287,-9.49703753311651,2.48598624024935,0,0,0
58,-635.51767466432,-16.6410228277103,-6.36246292418103,3.5800364152104,0.443528089510671,0.101921105028947,-635.477426291378,-16.5543043959511,-6.47419701743478,3.57591334041741,0.436668252125515,0.0912750655552636,-500,0,0,0,0,0,0,0,-86.6364814589845,-10.5582164206493,3.8208874793432,0,0,0
59,-631.981022467584,-16.2027746947435,-6.25983415638328,3.49327110214809,0.432968176424678,0.103385212315947,-631.890694018647,-16.2741480759476,-6.22831550101093,3.51145146370757,0.414983696312673,0.107309433827646,-500,0,0,0,0,0,0,0,-87.3637583334622,-8.95007347937222,1.72568761925725,0,0,0
60,-628.531560013217,-15.7742824191883,-6.15661546774613,3.40565589053096,0.424016374607656,0.103101417976841,-628.517508409943,-15.6850885522218,-6.19981111326344,3.39961615431008,0.422214129309873,0.0882236414125638,-500,0,0,0,0,0,0,0,-82.9265986111228,-10.8512358265436,3.5772580852705,0,0,0
61,-625.167429226432,-15.3556924747733,-6.05276229847058,3.32260874510139,0.413163514111871,0.104651595325454,-625.054069092811,-15.357153465916,-6.08157862307069,3.31884787307511,0.425696239763439,0.102405871199477,-500,0,0,0,0,0,0,0,-81.7766491218891,-11.8553170445119,1.92257012619366,0,0,0
62,-621.885820729088,-14.9484574268205,-5.94808456313202,3.24061044169787,0.401306581782104,0.104749951950128,-622.104249229927,-14.7667529352307,-6.03017952267416,3.2395208891403,0.400877541684469,0.102228182597755,-500,0,0,0,0,0,0,0,-79.7435904541767,-10.5542482979856,1.83754078557282,0,0,0
63,-618.685192949642,-14.5524287568643,-5.84328507770962,3.16064728322105,0.390750758047971,0.104893942437799,-618.617920493999,-14.512579472121,-5.84088285686261,3.14794662998157,0.380534271987678,0.111432506719603,-500,0,0,0,0,0,0,0,-77.5588220101582,-9.02826825452586,0.538515041764889,0,0,0
64,-615.563479219734,-14.1661929041657,-5.73893370137028,3.08278162551517,0.381720947289968,0.103852546721047,-615.430946376336,-14.1158805949922,-5.70881096612875,3.09266175511968,0.377028136587593,0.101967969557003,-500,0,0,0,0,0,0,0,-78.4042827592972,-9.47105246877489,1.2208249765572,0,0,0
65,-612.520023217497,-13.7892082600049,-5.63512122935777,3.00413234393188,0.372248341048456,0.103816564990502,-612.802578254395,-13.8617729068825,-5.82073486799195,3.0032156300808,0.373315075221706,0.0907443628877665,-500,0,0,0,0,0,0,0,-74.7164064992895,-9.60796170840561,2.56703344720725,0,0,0
66,-609.553321486846,-13.4217646343581,-5.53067857717912,2.92927378177711,0.362638910151904,0.105110768535827,-609.563916421654,-13.4365132045538,-5.42943152343992,2.91216738828028,0.378545453270493,0.105089963261601,-500,0,0,0,0,0,0,0,-72.08890598472,-10.9815189179417,0.349866720719788,0,0,0
67,-606.660244182317,-13.0646172010793,-5.42602052629942,2.85688223026878,0.351655956289339,0.104245966776755,-606.681708764774,-12.8769484032829,-5.28627712969533,2.86192203527656,0.352067680758602,0.0960421693504204,-500,0,0,0,0,0,0,0,-72.8287859981082,-9.45287126929443,0.96833732434861,0,0,0
68,-603.839899227117,-12.7176884028177,-5.32176864447626,2.78380955308065,0.342201640386016,0.104298804966182,-603.836289050324,-12.8648558854741,-5.30128114857003,2.782397848878,0.342699634960057,0.119658510304351,-500,0,0,0,0,0,0,0,-70.5672067871516,-8.54025172505754,-1.36328873329501,0,0,0
69,-601.091584791903,-12.3797575975471,-5.21859134267922,2.71281987629002,0.333659970026052,0.102095630470792,-601.228683727173,-12.2931795709166,-5.13487070672295,2.71184319187181,0.33818871577286,0.119848881619393,-500,0,0,0,0,0,0,0,-68.7269517328348,-9.23251243545282,-1.71514674849339,0,0,0
70,-598.413354927409,-12.0507145760903,-5.11774588293898,2.64364022222285,0.324426072786816,0.0996340923304754,-598.191450905239,-12.1169289884531,-5.10695370349923,2.65589183256967,0.306127185873162,0.0890070360689356,-500,0,0,0,0,0,0,0,-69.2062814464884,-6.37886061041006,1.3132038001049,0,0,0
71,-595.804420995376,-11.7294786183324,-5.01771705391818,2.57422981695828,0.318045842617882,0.100462488389443,-595.685608534598,-11.7974851891722,-5.06082990852804,2.58774564978871,0.317170466095244,0.102701043565817,-500,0,0,0,0,0,0,0,-67.4033479096758,-8.12207623118003,-0.148444539525626,0,0,0
72,-593.264051792575,-11.4154944866253,-4.91754478558547,2.50650994981882,0.309922420813514,0.0999200147921655,-593.191802255304,-11.3386281849761,-5.02350570417999,2.51779774640478,0.302370870340786,0.0970219195548379,-500,0,0,0,0,0,0,0,-65.3961701298707,-7.55983066412639,0.344819452876182,0,0,0
73,-590.790377787101,-11.1093526318709,-4.8176380591627,2.4408396904008,0.302361288645925,0.0999302415713907,-590.69589967669,-11.1454898429302,-4.78398173783496,2.4336854296389,0.307996109451434,0.107342007987236,-500,0,0,0,0,0,0,0,-61.9767436105109,-8.50863125928305,-1.16623732305363,0,0,0
74,-588.380728463834,-10.8112462816664,-4.7185064631016,2.37845966181369,0.293851411705771,0.0983678999868745,-588.328537488894,-11.0122282920502,-4.75884091409904,2.3827548908989,0.309794532333979,0.0938984174771724,-500,0,0,0,0,0,0,0,-61.6184141121011,-8.95499664929755,0.127840080480828,0,0,0
75,-586.033223652207,-10.5218729822785,-4.62020282994835,2.31655145245572,0.28489518712467,0.0982740380992873,-586.219473887179,-10.733881835978,-4.58558949275799,2.31847506887917,0.291880978471621,0.0959561675138346,-500,0,0,0,0,0,0,0,-59.4085591135591,-7.72033417520612,-0.42443776586747,0,0,0
76,-583.746545352441,-10.2408385564439,-4.52225898294502,2.25680630067877,0.27717366457307,0.0976471104602584,-583.763808982581,-10.3062803284624,-4.37763240307194,2.27010642938373,0.283532390275103,0.0956757714951765,-500,0,0,0,0,0,0,0,-59.4830249732119,-7.74067837058551,-0.812312343373765,0,0,0
77,-581.51966261796,-9.96753582753449,-4.42503168541133,2.19696018335707,0.269431793159162,0.0968409852268767,-581.524627006674,-9.86285516714675,-4.38495940627802,2.20040350876564,0.27053279315462,0.094637177235823,-500,0,0,0,0,0,0,0,-56.9910968632153,-7.32756898116846,-0.693798911026265,0,0,0
78,-579.35137654114,-9.70176838998341,-4.32856069589515,2.13961300358663,0.262103081810002,0.0961330818958668,-579.291799294114,-9.75246612559964,-4.34405991322978,2.14708036305452,0.254146146054267,0.113264040973233,-500,0,0,0,0,0,0,0,-56.1244377172254,-5.90968235422739,-2.63828427086378,0,0,0
79,-577.240089567614,-9.44262071984432,-4.2337083639326,2.0829609181814,0.256192258443761,0.0936032679597196,-577.248865593546,-9.58619439870564,-4.28772166491397,2.06483348585688,0.260136416590572,0.102027590865739,-500,0,0,0,0,0,0,0,-51.9856173985953,-6.84125286164591,-1.62731575674593,0,0,0
80,-575.18334807872,-9.18984961281956,-4.14097418712604,2.03052246131511,0.249349955397864,0.0918944024249684,-575.18379387789,-9.21688111001096,-4.1844227280914,2.02921688792069,0.239403278842879,0.0998211271755979,-500,0,0,0,0,0,0,0,-52.5541010362897,-5.50656566426599,-1.613267261377,0,0,0
81,-573.179326198581,-8.94325347095084,-4.04982796638467,1.97752180326721,0.243842328321887,0.0904276606334609,-573.234135260018,-8.8072147196329,-4.1158761998357,1.97598715444701,0.238002815241563,0.0832943594789995,-500,0,0,0,0,0,0,0,-51.1304449246659,-6.18585208489046,-0.0976835482285541,0,0,0
82,-571.227524507809,-8.70250457885234,-3.95937093745756,1.92608292216206,0.237655455644592,0.0905151366955714,-571.211420854891,-8.78940567541547,-4.03644014368068,1.90792820656736,0.250393969076552,0.087559005164727,-500,0,0,0,0,0,0,0,-48.3699789469531,-7.46058555682423,-0.683020229111339,0,0,0
83,-569.325810821076,-8.46857990111445,-3.86916083358232,1.87734538710098,0.230193899753262,0.0899322839746255,-569.334830293361,-8.53825987431459,-3.82452662708847,1.88509111012758,0.225136555055733,0.0924453832698382,-500,0,0,0,0,0,0,0,-49.8394504260347,-5.43713575694407,-1.59548507280688,0,0,0
84,-567.473606476646,-8.24110507278892,-3.7798365182186,1.82706386772588,0.22475575687875,0.0887444212576591,-567.199237882295,-8.40547825276853,-3.76521388467284,1.81922094064009,0.232438807805082,0.0765000736286378,-500,0,0,0,0,0,0,0,-47.5236182994196,-6.43292427497112,-0.1195795935181,0,0,0
