sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
18,-832.286000954355,-46.9558676263715,-10.9111420585703,6.4725599411346,1.00651845240329,0.42302397078109,-832.361059341146,-46.954550174671,-11.0960971728882,6.47573841054418,1.00609905789886,0.429307470258683,-500,0,0,0,0,0,0,0,17.1482776278742,-6.70080544054413,-20.738552680092,0,0,0
19,-825.805150531721,-45.9526989741198,-10.5060187860942,6.4891248217369,0.999818852091919,0.387213043260172,-825.726352735691,-45.8984832460486,-10.5009453682821,6.48826463655503,1.00121011453943,0.410514465191277,-500,0,0,0,0,0,0,0,2.62624181587819,-8.32404496184562,-20.0495557825634,0,0,0
20,-819.315034727389,-44.957042131376,-10.1362253377969,6.49109126097229,0.991494833399884,0.352372566200164,-819.460641086704,-44.9815874509576,-10.1629999786051,6.49266397890349,0.980452518541173,0.349117969102074,-500,0,0,0,0,0,0,0,-10.3451157169402,-8.08207695220206,-14.5857969529973,0,0,0
21,-812.829417644332,-43.9695888270304,-9.7983901585616,6.48013064137875,0.983411775222573,0.32330381124758,-812.763660016305,-44.0719654962305,-9.92066910045448,6.49131422641223,0.981529734903701,0.328350812612719,-500,0,0,0,0,0,0,0,-23.6041026086134,-10.009042497909,-12.9937430603629,0,0,0
22,-806.361405382456,-42.9911825973124,-9.48864400917241,6.45588272098752,0.973400684213977,0.29620201015279,-806.256842276961,-42.846042787412,-9.32210080872677,6.44865145094594,0.980229740824696,0.298841995704473,-500,0,0,0,0,0,0,0,-32.3514605406726,-12.3308885076457,-11.2399979529938,0,0,0
23,-799.92202365351,-42.0239487304292,-9.20496811479717,6.42287072779713,0.961067049670855,0.271168251741276,-799.981199544627,-41.9948952640199,-9.07445650088795,6.43648596923603,0.97106000069314,0.272640091958156,-500,0,0,0,0,0,0,0,-43.6861978343496,-13.1162095412743,-9.11509619403973,0,0,0
24,-793.521320147821,-41.0694416112269,-8.94505387704958,6.37852769325012,0.947947188864414,0.248685100393716,-793.614239896361,-40.9295406135057,-8.94954307081556,6.38258432643251,0.946890692280418,0.236545457874785,-500,0,0,0,0,0,0,0,-51.0299528505286,-12.8299880010303,-5.7554596458474,0,0,0
25,-787.168608077182,-40.1279115260251,-8.70576468866567,6.32688993137724,0.93511298170578,0.229922271885441,-787.064952485002,-40.0200923856655,-8.71112380931585,6.32704490119358,0.937264982160108,0.238641564008367,-500,0,0,0,0,0,0,0,-58.5745851493541,-13.6863134446799,-6.44190878220503,0,0,0
26,-780.871334024746,-39.1996441217864,-8.48538296691376,6.26765146157822,0.921421826853035,0.210874462652701,-780.852715665212,-39.2212861771361,-8.47966113473281,6.26106473619919,0.898985776732961,0.213241641904782,-500,0,0,0,0,0,0,0,-64.4010422894956,-11.4560053190239,-4.36484192101261,0,0,0
27,-774.636198601077,-38.2839529464392,-8.28282178494788,6.20261402468607,0.909960524031035,0.194284466156755,-774.69399101915,-38.1346410545003,-8.10867151258132,6.21267293404798,0.906229515321754,0.197134262199853,-500,0,0,0,0,0,0,0,-71.8793113664981,-14.3536694231749,-3.49608319482267,0,0,0
28,-768.469839926508,-37.3811722070235,-8.09618782488848,6.13009867221179,0.895600954869722,0.179024244851782,-768.444446560641,-37.2231417546619,-8.15245816619046,6.13254761399034,0.896500291075713,0.171985027018088,-500,0,0,0,0,0,0,0,-76.3658682777524,-15.2037455982476,-0.893586369427897,0,0,0
29,-762.378209648486,-36.4931762456799,-7.92331729371425,6.05315887777189,0.880390967751884,0.166760104911464,-762.292226943858,-36.4762948623503,-7.83371780019768,6.0756977866088,0.890133053893571,0.173107348532701,-500,0,0,0,0,0,0,0,-82.9853247731643,-16.0607156646565,-1.64329925287471,0,0,0
30,-756.366848622696,-35.6208190301559,-7.76284294803322,5.96955997060067,0.864323463233798,0.154235636035643,-756.365911894338,-35.5358437796929,-7.78559345149713,5.96152719213958,0.865461501278559,0.164695304073103,-500,0,0,0,0,0,0,0,-83.4208954252828,-15.47446256847,-0.898343504316021,0,0,0
31,-750.439300574253,-34.7642362069077,-7.61437200590346,5.88553345962212,0.848842183251051,0.142753537988881,-750.469869632802,-34.8147847150715,-7.49026149979799,5.89726474320369,0.85222506460872,0.131473632067716,-500,0,0,0,0,0,0,0,-88.7867350547639,-15.592937030729,1.8331597928244,0,0,0
32,-744.598418476407,-33.923194107024,-7.47577900538916,5.79622982919558,0.833242016459118,0.134482732743229,-744.605378730691,-34.0460210797582,-7.52829126264085,5.79143767130316,0.8208798849585,0.132835931320038,-500,0,0,0,0,0,0,0,-89.933009668935,-13.9959463363336,1.77298939327788,0,0,0
33,-738.84741654179,-33.0969537256295,-7.34531460792553,5.70577323758231,0.819238746233922,0.126496982852092,-738.924531777576,-33.0102384517359,-7.26998490335394,5.70694147134654,0.815617769371832,0.115602090544041,-500,0,0,0,0,0,0,0,-92.8450835795028,-15.5413000337113,2.97976075230379,0,0,0
34,-733.188305105277,-32.285489404522,-7.22202409337955,5.61244969320851,0.803689895950681,0.120136585608012,-733.229965192831,-32.421344868226,-7.3312254461735,5.60912669204674,0.791170285429386,0.121202116016857,-500,0,0,0,0,0,0,0,-94.4527388190114,-14.2743388064866,2.54223929066134,0,0,0
35,-727.623328850765,-31.4889405207375,-7.10512303791423,5.51750278173061,0.789407871562769,0.113718977338632,-727.661230267195,-31.4500906394125,-7.2707203939977,5.51706062831957,0.797579165550856,0.115966925361209,-500,0,0,0,0,0,0,0,-96.3836022975672,-16.8577352762607,2.9447482518745,0,0,0
36,-722.154255791252,-30.7079654365486,-6.99423871851381,5.42064369611954,0.772542296879912,0.108104199838728,-722.344241684957,-30.4880319222494,-6.92127747436915,5.41731528758142,0.775597068836431,0.094096793116407,-500,0,0,0,0,0,0,0,-97.0430453882281,-16.5836430391442,4.4328756370976,0,0,0
37,-716.78233883881,-29.9437189007993,-6.88804833454946,5.32319154628518,0.755950774575445,0.104331434562956,-716.953137257966,-29.9540439052888,-6.76854106777292,5.31914822932979,0.759091904971565,0.103830222633452,-500,0,0,0,0,0,0,0,-98.0085484170477,-16.0011026865789,3.1540598722006,0,0,0
38,-711.508379775791,-29.1957726625946,-6.78608413610213,5.22472734353569,0.739941701815269,0.0996523992785814,-711.400657576493,-29.2870456394242,-6.67670728045869,5.22504413652555,0.711011275989364,0.102076290975975,-500,0,0,0,0,0,0,0,-99.7030984995697,-12.527036320088,3.1457854633199,0,0,0
39,-706.333729269424,-28.4620985331437,-6.6885993438568,5.12457459576879,0.727406557021711,0.0953735661393722,-706.392970302685,-28.4763878886962,-6.53860492940857,5.11160245184462,0.72133547996021,0.0933231783168219,-500,0,0,0,0,0,0,0,-98.3743045790929,-15.1807722186285,3.74489202713494,0,0,0
40,-701.258551196813,-27.7422863593039,-6.5949551031957,5.02578290764325,0.712217790414512,0.0919705332086515,-701.300877631395,-27.8042984367416,-6.4306806034083,5.04307359237581,0.715669409031685,0.0967037304515487,-500,0,0,0,0,0,0,0,-101.705603974791,-15.9583440296854,3.19098816166172,0,0,0
41,-696.283837299408,-27.0380518765885,-6.5047462960209,4.92364614620326,0.696251174899311,0.0885045833978921,-696.156920149074,-26.9906127780452,-6.48115410443601,4.91600471940437,0.709651878565306,0.0719364048595761,-500,0,0,0,0,0,0,0,-99.2866316422883,-16.9839623004403,5.76866772291441,0,0,0
42,-691.409986751096,-26.350296707746,-6.41660112548727,4.82405772764934,0.67925916273907,0.0878418191091678,-691.393653801672,-26.2732044612897,-6.51717694199009,4.82999472274262,0.677535682727202,0.0803072526235269,-500,0,0,0,0,0,0,0,-100.212164670917,-15.2071593501408,5.00362862162749,0,0,0
43,-686.63619709052,-25.6786451909481,-6.32931006487711,4.72352409130609,0.664043870804238,0.0867968940091178,-686.508879437312,-25.7081921049586,-6.16790356930234,4.72238732392651,0.67776817285634,0.104546547647571,-500,0,0,0,0,0,0,0,-99.2209735180278,-16.3604330757168,1.88115237384756,0,0,0
44,-681.962516250384,-25.0227855770595,-6.24447816132452,4.62383842687284,0.647675356751062,0.0829230241131411,-682.035872855757,-25.0790456693199,-6.3340998428723,4.62320390282581,0.663405314263842,0.074847997560916,-500,0,0,0,0,0,0,0,-98.2486445710676,-16.1824400877445,5.18339992965301,0,0,0
45,-677.387948733662,-24.3832054255934,-6.1617276112429,4.52529940425136,0.631484946036687,0.0826335394237588,-677.416293027238,-24.4574922853448,-5.96281487910269,4.52441421988197,0.637455861985924,0.0804793658277754,-500,0,0,0,0,0,0,0,-97.6088359337198,-14.8306016279027,3.87769317542785,0,0,0
46,-672.911626325125,-23.7591397455771,-6.07976881116937,4.42734758074534,0.61664641374888,0.0813391807793223,-672.902217741305,-23.6821505579148,-6.19550884498796,4.42827744688748,0.614776009627791,0.0659260269146312,-500,0,0,0,0,0,0,0,-97.0233092061394,-14.1132998469495,5.79841499851279,0,0,0
47,-668.532905668469,-23.1495539141393,-5.99799559358775,4.33009708923983,0.602525249049588,0.0822619818585014,-668.431824894722,-23.1375509520061,-5.88066978018383,4.31780635236939,0.604185907838681,0.0594516227207318,-500,0,0,0,0,0,0,0,-94.9169854474949,-14.143488879856,5.81617728829448,0,0,0
48,-664.250373220788,-22.5541042558704,-5.91518378982897,4.23497123119774,0.588374067411154,0.0834151514503615,-664.395195351764,-22.6260138231514,-5.95982574781108,4.23892971904137,0.587430564514134,0.0839927277101063,-500,0,0,0,0,0,0,0,-95.1025812006092,-13.4910288051106,3.52037872461152,0,0,0
49,-660.063112609247,-21.9724795675692,-5.83219923749094,4.13955225036832,0.574875309155451,0.0826076414849695,-660.172818023932,-21.9518985893348,-6.00002064890988,4.13273799752422,0.559717734112343,0.0772846519551189,-500,0,0,0,0,0,0,0,-92.9281637045579,-12.0679762325648,4.27157610230787,0,0,0
50,-655.970157410905,-21.4036420189349,-5.74954770189446,4.0463608793511,0.562799787996067,0.0827478570354468,-656.128803283393,-21.1358776997981,-5.75781545524746,4.04511471182027,0.546907851158584,0.064488713157844,-500,0,0,0,0,0,0,0,-92.2538646152408,-12.4190297162621,5.06675959471052,0,0,0
51,-651.970025708161,-20.8470554869595,-5.66622122120927,3.95390580266232,0.550373275855184,0.0839571125377913,-651.950034048634,-20.6986121625695,-5.78880834705634,3.93233281219617,0.551753799032513,0.09063454100297,-500,0,0,0,0,0,0,0,-89.3332131223482,-13.7781555781123,2.51416259381569,0,0,0
52,-648.060956413538,-20.303574922814,-5.58288951727685,3.86423464623868,0.536587852295055,0.082756723403751,-648.169613569016,-20.3025669960491,-5.55841794298619,3.8594033565634,0.525971999766919,0.0877105196073506,-500,0,0,0,0,0,0,0,-89.6011085183083,-11.9920659845938,2.34578392523733,0,0,0
53,-644.241691411464,-19.7729867491496,-5.50068292316966,3.77429724578684,0.524588494881664,0.0817070428089067,-644.124123964182,-19.5670945667859,-5.49689137644961,3.77747383755711,0.525716585474088,0.0634829461544834,-500,0,0,0,0,0,0,0,-89.4991358273467,-13.437469413837,4.64548813745088,0,0,0
54,-640.51223680854,-19.2551206197489,-5.41822969850455,3.68461525188746,0.511143763943388,0.0832498353127565,-640.500774448828,-19.2367005226885,-5.6120488652092,3.67630821948702,0.510947896969817,0.0858376227942764,-500,0,0,0,0,0,0,0,-86.6292730510463,-12.6213886516048,2.64033545099076,0,0,0
55,-636.871084493845,-18.7502910731212,-5.33517235570633,3.59769155415636,0.498515329197689,0.0829137212581993,-636.853617199628,-18.6306832936222,-5.17993494203973,3.5976875312005,0.487723776732189,0.0771872699887169,-500,0,0,0,0,0,0,0,-86.0615187207941,-11.5110110859745,2.64114288520777,0,0,0
56,-633.316565949511,-18.2575347493218,-5.25232211976044,3.51134780131912,0.486997318357418,0.0828352879512325,-633.295005090449,-18.1860721100115,-5.53406613898597,3.51652518600192,0.484051984418511,0.0875800954867052,-500,0,0,0,0,0,0,0,-85.062508419293,-12.0330542218281,2.31012272930142,0,0,0
57,-629.847896434534,-17.7765574186827,-5.16960209860762,3.42599338207132,0.47495734282148,0.0826527279279999,-629.908987175076,-17.7901048722491,-5.24502103673072,3.42528778018866,0.458957803777574,0.0866190204976942,-500,0,0,0,0,0,0,0,-82.7108036687134,-10.3155706332592,1.82814002369202,0,0,0
58,-626.46341733388,-17.3067612281342,-5.08723835957265,3.34296672291177,0.464635038300037,0.0821214067733164,-626.423168960938,-17.220042796375,-5.19897245282639,3.33884364811878,0.457775200914881,0.071475367299633,-500,0,0,0,0,0,0,0,-81.0380268900011,-11.3374344987382,3.25040817568948,0,0,0
59,-623.161077051759,-16.8477981989871,-5.00461225570804,3.26171658616758,0.453291019799401,0.0831764488745282,-623.070748602823,-16.9191715801911,-4.97309360033569,3.27989694772706,0.435306539687397,0.0871006703862279,-500,0,0,0,0,0,0,0,-81.8481975670612,-9.6923108083575,1.23612016204858,0,0,0
60,-619.940451133217,-16.3993566690974,-4.92177151677832,3.17953699721877,0.44359203995607,0.0825511953433851,-619.926399529943,-16.3101628021309,-4.96496716229563,3.1734972609979,0.441789794658286,0.0676734187791079,-500,0,0,0,0,0,0,0,-77.4969270399037,-11.5586538615669,3.16259244668048,0,0,0
61,-616.799762482941,-15.9615471039509,-4.83860668513975,3.10184306627406,0.432027090297033,0.0838220972996311,-616.68640234932,-15.9630080950936,-4.86742300973986,3.09808219424779,0.444559815948601,0.0815763731736545,-500,0,0,0,0,0,0,0,-76.4354147261385,-12.5299654046729,1.57720870211428,0,0,0
62,-613.736285458529,-15.5357881083178,-4.75486801740409,3.02511291113639,0.419490900874025,0.0836983193033668,-613.954713959369,-15.354083616728,-4.83696297694623,3.02402335857882,0.41906186077639,0.0811765499509936,-500,0,0,0,0,0,0,0,-74.4929079391453,-11.1980188441831,1.5562709587931,0,0,0
63,-610.748564719223,-15.1218992496623,-4.67120351713609,2.95033050334551,0.408286816359185,0.0836726621904565,-610.68129226358,-15.0820499649189,-4.66880129628908,2.93762985010604,0.398070330298892,0.0902112264722604,-500,0,0,0,0,0,0,0,-72.4004004834431,-9.6429331000514,0.316479945352127,0,0,0
64,-607.834621888014,-14.7184368530761,-4.58813271708293,2.87755640823153,0.398637976749757,0.0825097811334006,-607.702089044616,-14.6681245439025,-4.5580099818414,2.88743653783605,0.393945166047382,0.0806252039693566,-500,0,0,0,0,0,0,0,-73.3394756943728,-10.0582675169331,1.05349956674715,0,0,0
65,-604.993890486876,-14.3248309981861,-4.50570026561292,2.80390818734929,0.388573732990587,0.0823964491890717,-605.276445523774,-14.3973956450637,-4.6913139042471,2.8029914734982,0.389640467163837,0.0693242470863362,-500,0,0,0,0,0,0,0,-69.7462563022729,-10.1692554262562,2.45020309986058,0,0,0
66,-602.224958129382,-13.9413447278059,-4.4226947914815,2.73395904637046,0.378398807712385,0.0836537388674247,-602.23555306419,-13.9560932980017,-4.3214477377423,2.71685265287363,0.394305350830975,0.0836329335931986,-500,0,0,0,0,0,0,0,-67.2141591589829,-11.5183484870941,0.279602116164734,0,0,0
67,-599.524786975923,-13.5687078361183,-4.33949236959652,2.66638454201767,0.366874975690587,0.0827890034757058,-599.54625155838,-13.3810390383219,-4.19974897299243,2.67142434702545,0.36728670015985,0.0745852060493717,-500,0,0,0,0,0,0,0,-68.0499315857846,-9.96659193934115,0.940977341047695,0,0,0
68,-596.892577700735,-13.2068189293166,-4.25667918375603,2.5980357821838,0.35690283819559,0.0828756927860528,-596.888967523942,-13.353986411973,-4.2361916878498,2.59662407798115,0.357400832769631,0.0982353981242212,-500,0,0,0,0,0,0,0,-65.8844727502317,-9.03211045301715,-1.35115643672252,0,0,0
69,-594.327721731171,-12.8544348414355,-4.17489133659524,2.53167663653137,0.347865337429086,0.0807371989037208,-594.464820666442,-12.7678568148049,-4.09117070063897,2.53069995211316,0.352394083175893,0.0984904500523221,-500,0,0,0,0,0,0,0,-64.1403538784322,-9.70369468797947,-1.66670360395428,0,0,0
70,-591.828366504713,-12.5114239766604,-4.09535664148708,2.46703412552226,0.338156391826073,0.0783684164490034,-591.606462482543,-12.5776383890232,-4.08456446204733,2.47928573586908,0.319857504912419,0.0677413601874636,-500,0,0,0,0,0,0,0,-64.7156486218219,-6.83047371319546,1.39499290534829,0,0,0
71,-589.393816839075,-12.1766854562707,-4.01653308085243,2.40206733786802,0.331320648962355,0.079315103270141,-589.275004378296,-12.2446920271105,-4.0596459354623,2.41558317069846,0.330445272439716,0.0815536584465154,-500,0,0,0,0,0,0,0,-63.0083083132527,-8.55514318975064,-0.0360739737269409,0,0,0
72,-587.02343475883,-11.8496449505327,-3.93743623534777,2.33869815672109,0.322760362557538,0.0789140824033514,-586.951185221559,-11.7727786488834,-4.04339715394229,2.34998595330705,0.31520881208481,0.0760159871660238,-500,0,0,0,0,0,0,0,-61.0962248875869,-7.97532391071409,0.48519559128219,0,0,0
73,-584.715443526509,-11.530874741016,-3.85845301481953,2.27728592496607,0.314780056389638,0.0790867469056669,-584.620965416098,-11.5670119520753,-3.82479669349179,2.27013166420416,0.320414877195148,0.0864985133215117,-500,0,0,0,0,0,0,0,-57.7712355882213,-8.90746381536415,-1.00025794516759,0,0,0
74,-582.467264943606,-11.2205507788977,-3.78007303344786,2.21907194705959,0.305867867777759,0.0777057972491787,-582.415073968666,-11.4215327892814,-3.8204074844453,2.2233671761448,0.321810988405968,0.0732363147394767,-500,0,0,0,0,0,0,0,-57.5065696771483,-9.33803326203395,0.317183494942926,0,0,0
75,-580.277110488195,-10.9193542731129,-3.70233111764318,2.16123846787687,0.296525143681238,0.0778103936573363,-580.463360723167,-11.1313631268125,-3.66771778045282,2.16316208430032,0.303510935028189,0.0754925230718837,-500,0,0,0,0,0,0,0,-55.3894869836974,-8.08836724919394,-0.213816746282721,0,0,0
76,-578.143753120022,-10.6268755745653,-3.62474288516192,2.105477446132,0.288432253417799,0.0773972621675268,-578.161016750161,-10.6923173465838,-3.48011630528884,2.11877757483697,0.294790979119832,0.0754259232024449,-500,0,0,0,0,0,0,0,-55.5557239833741,-8.09446321881561,-0.582359709666808,0,0,0
77,-576.066251990558,-10.3424928226949,-3.54765057672084,2.04952586224449,0.280333250155334,0.0768186425867856,-576.071216379272,-10.2378121623072,-3.50757829758753,2.05296918765306,0.281434250150791,0.074614834595732,-500,0,0,0,0,0,0,0,-53.1544860067614,-7.66780069046471,-0.446326864398143,0,0,0
78,-574.043497297914,-10.0659956442983,-3.47108098336724,1.9959846002569,0.27266110669212,0.0763504711819741,-573.983920050887,-10.1166933799146,-3.48658020070187,2.00345195972478,0.264704170936384,0.0934814302593408,-500,0,0,0,0,0,0,0,-52.3773558707053,-6.23703033380927,-2.37498262453034,0,0,0
79,-572.073979585502,-9.79645520147835,-3.39588492276736,1.9430508517702,0.266419778919041,0.0740712284942309,-572.082755611434,-9.94002888033967,-3.44989822374873,1.92492341944568,0.270363937065852,0.08249555140025,-500,0,0,0,0,0,0,0,-48.3268307216992,-7.15633594590591,-1.34975869252753,0,0,0
80,-570.155332165431,-9.53361556914498,-3.32255168892438,1.89424444999393,0.259259485766744,0.0726224934620623,-570.155777964601,-9.56064706633639,-3.36600022988973,1.89293887659952,0.249312809211759,0.0805492182126918,-500,0,0,0,0,0,0,0,-48.9823317307498,-5.80998678850313,-1.32292136148973,0,0,0
81,-568.285814907815,-9.27726308198575,-3.25054212274761,1.84479063690709,0.253445488518049,0.0714242486438621,-568.340623969251,-9.1412243306678,-3.31659035619864,1.84325598808689,0.247605975437725,0.0642909474894008,-500,0,0,0,0,0,0,0,-47.6443508701865,-6.47814888243686,0.204085963457208,0,0,0
82,-566.465012905458,-9.02705861129361,-3.1789496403954,1.79681478470061,0.24696345271437,0.0717874892472877,-566.44890925254,-9.11395970785673,-3.25601884661852,1.77866006910591,0.25970196614633,0.0688313577164433,-500,0,0,0,0,0,0,0,-44.9681884055109,-7.74227719891949,-0.371098078407285,0,0,0
83,-564.690877114365,-8.78396813412049,-3.1073252171928,1.75145781279798,0.239217501635835,0.0714866560801907,-564.69989658665,-8.85364810732063,-3.06269101069896,1.75920353582457,0.234160156938305,0.0739997553754034,-500,0,0,0,0,0,0,0,-46.5205604091566,-5.70871947918924,-1.27459351614242,0,0,0
84,-562.962910769805,-8.54760689673625,-3.03630192402633,1.70447552627025,0.233504973079028,0.0705861315135601,-562.688542175454,-8.71198007671586,-3.02167929048057,1.69663259918447,0.24118802400536,0.0583417838845387,-500,0,0,0,0,0,0,0,-44.2861755675376,-6.69484224710431,0.209180192507268,0,0,0
