sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
10,-915.718423129411,-1.13545725723585,23.4427420621709,5.59546195666903,-0.050835076555501,-0.137907295800112,-915.682299566811,-1.2740228875205,23.4248165160642,5.5929849708309,-0.0450979843695252,-0.144422521130436,-500,0,0,0,0,0,0,0,272.066102050532,7.05784421199352,-32.4073809190849,0,0,0
11,-909.987888519925,-1.18276661759156,23.280592848104,5.86558342092859,-0.0437836440992269,-0.186544589292195,-909.864448575302,-1.02630171943788,23.2886056766642,5.85383807430807,-0.0449088656161941,-0.179806454999946,-500,0,0,0,0,0,0,0,234.345089719796,6.54349000049518,-28.5965658533339,0,0,0
12,-904.006136921203,-1.22328127806588,23.0715099383187,6.09789803819523,-0.0372456768911063,-0.231753314204327,-904.108487295286,-1.15148715433637,23.1786541169896,6.088830193074,-0.0355983349278801,-0.240751857186189,-500,0,0,0,0,0,0,0,199.333955283171,5.86280780146075,-22.2821225153602,0,0,0
13,-897.809592991326,-1.25759789987094,22.8202388783801,6.29517165161553,-0.0313875667632754,-0.270901076167648,-897.861848879356,-1.11443903978297,22.7682542335241,6.29098134342764,-0.019758299463302,-0.26992689784749,-500,0,0,0,0,0,0,0,166.625563415949,4.20470802589614,-18.5438186822992,0,0,0
14,-891.43215247481,-1.28688507602843,22.5316135015091,6.45969336932791,-0.0271867855723016,-0.306443427763385,-891.454235064838,-1.29172356920293,22.3257277689347,6.44996365046765,-0.0171149794534952,-0.319809618873773,-500,0,0,0,0,0,0,0,137.912105082911,4.29494508375537,-12.6704936504921,0,0,0
15,-884.904542874504,-1.31192601411048,22.2103464141135,6.59551320824487,-0.0228950906184933,-0.336168267142934,-884.86518470197,-1.39830787615541,22.2313841669217,6.59849899758595,-0.02688069978388,-0.341844793883537,-500,0,0,0,0,0,0,0,109.880469645346,5.48468573069882,-10.2782889454897,0,0,0
16,-878.25514313516,-1.3320800566163,21.8605735010418,6.70327511591391,-0.0174129944045745,-0.363439211114155,-878.235799113467,-1.32101370736345,21.6743726467713,6.70747636424772,-0.0192136568908708,-0.368444806700607,-500,0,0,0,0,0,0,0,85.7239618021609,4.56339310381397,-6.50426462348181,0,0,0
17,-871.510054538149,-1.34721236457757,21.4854653332741,6.78689318460697,-0.0128516215215213,-0.386825120066255,-871.608221407162,-1.23921950418847,21.4981822093769,6.78183454501609,-0.0119201176413364,-0.384546544700501,-500,0,0,0,0,0,0,0,65.0329883127152,3.67045077251058,-4.54170994870363,0,0,0
18,-864.691697866811,-1.35822952703541,21.0880204561698,6.84981250734523,-0.00918270335105008,-0.408100921328457,-864.766756253602,-1.35691207533494,20.9030653418519,6.85299097675481,-0.00960209785547957,-0.401817421850865,-500,0,0,0,0,0,0,0,44.2344148317239,3.67403393621783,-1.62438849861726,0,0,0
19,-857.820810207058,-1.36557573460901,20.6708742084578,6.89195698488366,-0.00550971185051618,-0.426216110089607,-857.742012411028,-1.31136000653782,20.6759476262699,6.89109679970179,-0.00411844940300681,-0.402914688158502,-500,0,0,0,0,0,0,0,26.374344851876,3.03456495337632,-1.06042643668951,0,0,0
20,-850.91671691625,-1.36956847473234,20.2360243552105,6.91622426464745,-0.00247576843897339,-0.443498015373426,-851.062323275565,-1.39411379431396,20.2092497144023,6.91779698257865,-0.0135180832976847,-0.446752612471515,-500,0,0,0,0,0,0,0,10.3449482932645,4.1400359183964,4.25676181834685,0,0,0
21,-843.996321252915,-1.3699743470706,19.7866986745253,6.92456492093046,0.00166402372838164,-0.455158756029979,-843.930563624888,-1.47235101627068,19.6644197326324,6.93574850596394,-0.000218016590490973,-0.450111754664841,-500,0,0,0,0,0,0,0,-5.71372334661726,2.96650369159046,5.68233600121931,0,0,0
22,-837.07560036801,-1.36682700415622,19.3266095115063,6.91687572985706,0.00463066212021325,-0.465015909944689,-836.971037262515,-1.22168719425575,19.4931527119519,6.90964445981548,0.0114597187309326,-0.462375924393007,-500,0,0,0,0,0,0,0,-17.0223714565178,1.29740251541823,7.25128701539683,0,0,0
23,-830.1682039156,-1.36154744026449,18.8576062683908,6.8979171193844,0.00592846584816681,-0.472980535820496,-830.227379806716,-1.33249397385517,18.9881178823,6.9115323608233,0.0159214168704523,-0.471508695603616,-500,0,0,0,0,0,0,0,-30.6984764688981,1.07284626066511,9.17463379576149,0,0,0
24,-823.286575489242,-1.35508218962214,18.3818164007128,6.86534099955505,0.00700203562322543,-0.478581450142226,-823.379495237782,-1.21518119190094,18.3773272069469,6.86939763273744,0.00594553903922892,-0.490721092661156,-500,0,0,0,0,0,0,0,-40.1807727981795,1.83580847987898,12.3174548522219,0,0,0
25,-816.442213920284,-1.34716177635282,17.9021843471566,6.82338537394896,0.00883879110524325,-0.480659594788683,-816.338558328104,-1.23934263599321,17.8968252265064,6.82354034376529,0.0109907915595711,-0.471940302665757,-500,0,0,0,0,0,0,0,-49.6769177203212,1.3796061160293,11.4003798135628,0,0,0
26,-809.644557768729,-1.33763259687901,17.4202252575735,6.77192985825989,0.0102195680022755,-0.483230144097378,-809.625939409195,-1.35927465222868,17.4259470897544,6.76534313288086,-0.0122164821177979,-0.480862964845297,-500,0,0,0,0,0,0,0,-57.2824344696966,3.94019751623715,13.2344023050209,0,0,0
27,-802.902121092569,-1.32544225518727,16.9368141520691,6.71294765616583,0.0141611155445134,-0.483559364763176,-802.959913510642,-1.1761303632483,17.1109644244357,6.72300656552773,0.0104301068352329,-0.480709568720079,-500,0,0,0,0,0,0,0,-66.3808295314893,1.3092500429733,13.8490280231365,0,0,0
28,-796.223191211497,-1.31062573245607,16.4536237591476,6.64491685339015,0.0154719300257197,-0.48278359424754,-796.197797845629,-1.15259528009444,16.3973534178456,6.6473657951687,0.0163712662317106,-0.489822812081234,-500,0,0,0,0,0,0,0,-72.3409838256111,0.668063937017827,16.1875743724323,0,0,0
29,-789.615217766827,-1.29481891796581,15.9725893858864,6.57103630105468,0.0161416988805363,-0.479244010065856,-789.529235062198,-1.27793753463622,16.062188879403,6.59357520989159,0.0258837850222235,-0.472896766444619,-500,0,0,0,0,0,0,0,-80.2990508647626,-0.0325034329499156,15.1652988856559,0,0,0
30,-783.08510012765,-1.27869252457771,15.494842700751,6.48920491159539,0.016111087897014,-0.476203716065634,-783.084163399291,-1.19371727411473,15.4720921972871,6.4811721331343,0.0172491259417752,-0.465744048028174,-500,0,0,0,0,0,0,0,-81.9488865148479,0.662521954051933,15.6302204082432,0,0,0
31,-776.637612188868,-1.26224920999392,15.0205345775203,6.40577729921945,0.0167755411862577,-0.472365973142984,-776.668181247417,-1.31279771815777,15.1446450836258,6.41750858280101,0.0201584225439272,-0.483645879064149,-500,0,0,0,0,0,0,0,-88.4144957852665,0.609753181922826,18.0752977391633,0,0,0
32,-770.276719026928,-1.24516775033412,14.5515429997729,6.31601697628975,0.0173873780890182,-0.465567040761621,-770.283679281212,-1.36799472306833,14.4990307425212,6.31122481839733,0.00502524658840024,-0.467213842184811,-500,0,0,0,0,0,0,0,-90.5551232773096,2.23346478729664,17.7233227334388,0,0,0
33,-764.006638352808,-1.22666257274421,14.0893649835904,6.22415228365783,0.0196229770345096,-0.458737648796907,-764.083753588594,-1.13994729885064,14.164694688162,6.22532051742206,0.0160020001724194,-0.469632541104958,-500,0,0,0,0,0,0,0,-94.3645445650187,0.679694580459344,18.6338647341717,0,0,0
34,-757.830284267507,-1.20669863644132,13.6346987803663,6.12856451151281,0.0203048955562218,-0.450541302888437,-757.871944355062,-1.34255410014525,13.5254974275724,6.12524151035105,0.00778528503492688,-0.449475772479592,-500,0,0,0,0,0,0,0,-96.7802623249814,1.90657969679782,17.8965823928145,0,0,0
35,-751.750713488555,-1.18543931058235,13.1880688760165,6.03058542954542,0.0222137561180708,-0.442663690804993,-751.788614904985,-1.14658942925729,13.022471519933,6.03014327613439,0.0303850501061582,-0.440415742782416,-500,0,0,0,0,0,0,0,-99.4370978034685,-0.745326152101232,17.9966312383755,0,0,0
36,-745.770421815946,-1.16359704577759,12.7495852374078,5.93000654009607,0.0214707734373337,-0.434247294458888,-745.960407709651,-0.943663531478422,12.8225464815525,5.92667813155794,0.0245255453938519,-0.448254701181209,-500,0,0,0,0,0,0,0,-100.746997736493,-0.565227476428348,19.180377155016,0,0,0
37,-739.891312565996,-1.14240769885864,12.3203056837308,5.82822140986214,0.0209079203147371,-0.424254831158304,-740.062110985152,-1.15273270334819,12.4398129505074,5.82417809290675,0.0240490507108571,-0.424756043087807,-500,0,0,0,0,0,0,0,-102.293587320371,-0.0994396643893403,17.595978407766,0,0,0
38,-734.114766675081,-1.12154829296249,11.900431372026,5.72487909401877,0.0208108914407186,-0.415435923742655,-734.007044475782,-1.21282126979204,12.0098082276694,5.72519588700864,-0.00811953438518682,-0.413012032045261,-500,0,0,0,0,0,0,0,-104.505499749299,3.23759597810275,17.2815867491874,0,0,0
39,-728.442648589088,-1.09911737204806,11.4894414115833,5.61936580800684,0.0240509503245343,-0.406484896561964,-728.501889622348,-1.11340672760057,11.6394358260315,5.60639366408267,0.0179798732630332,-0.408535284384514,-500,0,0,0,0,0,0,0,-103.635587163571,0.42882612889783,17.5746567863884,0,0,0
40,-722.875576344305,-1.07485078741641,11.087706420082,5.51478768745702,0.0244822188715471,-0.396926508236914,-722.917902778887,-1.13686286485407,11.2519809198694,5.53207837218958,0.02793383748872,-0.392193310994017,-500,0,0,0,0,0,0,0,-107.372031661184,-0.519658019163854,16.7153692596628,0,0,0
41,-717.414941252251,-1.05062713228709,10.6953631781823,5.40649124762522,0.0239650913132824,-0.387699292155067,-717.288024101917,-1.00318803374379,10.7189553697672,5.39884982082632,0.0373657949792781,-0.404267470693383,-500,0,0,0,0,0,0,0,-105.308933878799,-1.73020343044023,18.9888363298039,0,0,0
42,-712.061491732777,-1.02752590180779,10.3135155212855,5.30041790488558,0.0222373697393242,-0.37593658584646,-712.045158783354,-0.950433655351496,10.2129397047827,5.30635489997886,0.0205138897274563,-0.383471152332101,-500,0,0,0,0,0,0,0,-106.545172431179,-0.15052166204264,17.9212358236447,0,0,0
43,-706.814728459992,-1.00536253734404,9.94310580335531,5.19311831965167,0.0220893590639102,-0.364822715574393,-706.687410806784,-1.03490945135454,10.1045122989301,5.19198155227209,0.0358136611160114,-0.34707306193594,-500,0,0,0,0,0,0,0,-105.82333361364,-1.51154720889205,14.4982815957338,0,0,0
44,-701.674960475736,-0.98402770486144,9.58226298813534,5.0864255130015,0.0205803057971786,-0.356803120965861,-701.748317081108,-1.04028779712184,9.49264130658756,5.08579098895446,0.0363102633099588,-0.364878147518087,-500,0,0,0,0,0,0,0,-105.082464733229,-1.55045073675221,17.5025321386335,0,0,0
45,-696.641415033111,-0.964221386162388,9.23110041380094,4.98067504228119,0.0190323315758088,-0.345462757830134,-696.669759326687,-1.03850824591379,9.43001314594114,4.9797898579118,0.0250032475250455,-0.347616931426117,-500,0,0,0,0,0,0,0,-104.639467137806,-0.423308260676956,15.9016668507295,0,0,0
46,-691.713411418652,-0.945399475615423,8.89064508948182,4.87534107431858,0.0186114893752002,-0.335388852122499,-691.704002834832,-0.868410287953169,8.77490505566323,4.87627094046072,0.0167410852541118,-0.35080200598719,-500,0,0,0,0,0,0,0,-104.219088376408,0.0627120504951548,17.5303904873925,0,0,0
47,-686.890461724222,-0.926755402157767,8.56124277196144,4.77056823885697,0.0186766575873814,-0.323357058179178,-686.789380950476,-0.91475244002454,8.67856858536536,4.75827750198653,0.020337316376475,-0.346167417316947,-500,0,0,0,0,0,0,0,-102.248988297702,-0.204226757598418,17.259604560964,0,0,0
48,-682.171278730269,-0.908179653068248,8.2438596481026,4.66780759158536,0.0184748405651367,-0.311351597515089,-682.316100861245,-0.980089220349233,8.19921769012049,4.671766079429,0.0175313376681167,-0.310774021255344,-500,0,0,0,0,0,0,0,-102.54440622041,0.207044673886798,14.6789667452934,0,0,0
49,-677.555045803747,-0.889600081771865,7.93737460022468,4.56466678881107,0.0186843019126605,-0.301560687311284,-677.664751218432,-0.869019103537399,7.76955318880574,4.55785253596697,0.00352672686955306,-0.306883676841135,-500,0,0,0,0,0,0,0,-100.455751159832,1.38536552011949,15.149261306502,0,0,0
50,-673.040871988494,-0.870221913373217,7.64102951051704,4.46368969643911,0.0200720348915665,-0.291072898853363,-673.199517860982,-0.602457594236431,7.63276175716404,4.46244352890828,0.00418009805408294,-0.309332042730965,-500,0,0,0,0,0,0,0,-99.8453171688644,0.786905383064568,15.6676807587685,0,0,0
51,-668.627328906366,-0.849755249242585,7.35558311394842,4.36340572053452,0.0208612933525438,-0.279763690872762,-668.607337246839,-0.701311924852513,7.23299598810135,4.34183273006837,0.0222418165298728,-0.273086262407583,-500,0,0,0,0,0,0,0,-96.9685985131588,-0.821557803282252,12.8426342645556,0,0,0
52,-664.312689222483,-0.829303592115505,7.08011976242674,4.26588133987655,0.020042020807677,-0.271108362305759,-664.42134637796,-0.828295665350607,7.1045913367174,4.26105005020127,0.00942616827954075,-0.266154566102159,-500,0,0,0,0,0,0,0,-97.2623122642066,0.713974502747139,12.4062739367811,0,0,0
53,-660.095710381739,-0.808903437930828,6.81326668589941,4.16808392094991,0.0207582874861376,-0.262542986666014,-659.978142934457,-0.603011255567117,6.81705823261945,4.17126051272018,0.0218863780785611,-0.280767083320438,-500,0,0,0,0,0,0,0,-97.1697654031042,-0.982615296721871,14.4425918668049,0,0,0
54,-655.976397703069,-0.788635313040479,6.55615680047885,4.07055028027753,0.0197779622016745,-0.251622128599303,-655.964935343357,-0.770215215980028,6.3623376337742,4.06224324787708,0.0195820952281028,-0.249034341117783,-500,0,0,0,0,0,0,0,-94.2944541009947,-0.417779090850222,12.1787588442299,0,0,0
55,-651.953227590887,-0.769065129206966,6.30891250533436,3.97579753565626,0.019362405349221,-0.242813373602645,-651.935760296669,-0.649457349707967,6.46414991900097,3.9757935127004,0.00857085288372159,-0.248539824872128,-500,0,0,0,0,0,0,0,-93.7078306767011,0.441829411043774,11.9256826492108,0,0,0
56,-648.024502615748,-0.749480704923921,6.07049133423066,3.88165996141086,0.019806443168954,-0.233976225216868,-648.002941756686,-0.678018065613691,5.78874731500512,3.88683734609365,0.0168611092300471,-0.229231417681396,-500,0,0,0,0,0,0,0,-92.6778510959933,-0.330074791777328,11.3456471381293,0,0,0
57,-644.189397251887,-0.729838207061904,5.84074288521232,3.78855806688901,0.0194785525129121,-0.225468514874109,-644.250487992429,-0.743385660628342,5.76532394708922,3.78785246500635,0.00347901346900664,-0.221502222304415,-500,0,0,0,0,0,0,0,-90.2842705157767,1.13886997435602,10.6195743362631,0,0,0
58,-640.446201356561,-0.709789155649722,5.61921780847158,3.69784064410534,0.0206195502031939,-0.21753082574555,-640.405952983619,-0.623070723890494,5.50748371521784,3.69371756931234,0.0137597128180383,-0.228176865219233,-500,0,0,0,0,0,0,0,-88.5598509639958,-0.129829834022839,11.8027190914876,0,0,0
59,-636.792802254275,-0.68923347679298,5.40631554494464,3.60896519387092,0.0204918074613124,-0.208223928819971,-636.702473805339,-0.760606857997005,5.43783420031699,3.6271455554304,0.00250732734930789,-0.204299707308271,-500,0,0,0,0,0,0,0,-89.3096079323632,1.27048098106322,9.55430233019311,0,0,0
60,-633.228705881906,-0.668105376505511,5.20177329710237,3.5192340603649,0.0217643931846053,-0.2008103135768,-633.214654278631,-0.578911509539015,5.15857765158506,3.51319432414403,0.0199621478868218,-0.215688090141077,-500,0,0,0,0,0,0,0,-84.8901238571399,-0.838391769604153,11.2516537109376,0,0,0
61,-629.752058000194,-0.646759178927201,5.00548961123834,3.43406910634327,0.0209280020222043,-0.19170937650272,-629.638697866573,-0.648220170069874,4.97667328663823,3.430308234317,0.0334607276737724,-0.193955100628697,-500,0,0,0,0,0,0,0,-83.7534276985528,-2.04963242723749,9.44216348959323,0,0,0
62,-626.360049253537,-0.626855006156156,4.81750751484187,3.34995483508031,0.0188803433994245,-0.184207729117605,-626.578477754376,-0.445150514566324,4.73541255529973,3.34886528252274,0.0184513033017898,-0.186729498469978,-500,0,0,0,0,0,0,0,-81.729572743521,-0.954829301046335,9.20212473639835,0,0,0
63,-623.051134507753,-0.608451114211554,4.63697650583977,3.26788099325692,0.01792744020379,-0.176808353633227,-622.983862052111,-0.568601829468167,4.63937872668678,3.25518034001744,0.00771095414349651,-0.170269789351423,-500,0,0,0,0,0,0,0,-79.5503098975229,0.366108244586683,7.74822148176876,0,0,0
64,-619.823240299024,-0.590339682554182,4.46317876780635,3.18791295844507,0.0182954231919149,-0.170742374119701,-619.690707455625,-0.540027373380647,4.49330150304788,3.19779308804958,0.01360261248954,-0.172626951283745,-500,0,0,0,0,0,0,0,-80.3978938937074,-0.280206502192701,8.27609212227877,0,0,0
65,-616.675700681712,-0.572183415207872,4.29587559470463,3.10717224118246,0.0180171114119987,-0.163818792984882,-616.958255718611,-0.644748062085497,4.11026195607045,3.10625552733138,0.0190838455852491,-0.176890995087617,-500,0,0,0,0,0,0,0,-76.709041295917,-0.618888434353918,9.46857559662084,0,0,0
66,-613.607000021786,-0.554474844127548,4.13608850161847,3.03023565850468,0.017400030775006,-0.155712356657498,-613.617594956594,-0.5692234143233,4.23733555535767,3.01312926500785,0.0333065738935952,-0.155733161931724,-500,0,0,0,0,0,0,0,-74.077736587597,-2.19221056071292,7.09864508245706,0,0,0
67,-610.613993981936,-0.538170045699185,3.98325574166984,2.95578165515187,0.0152095659835968,-0.149911525111026,-610.635458564394,-0.350501247902803,4.12299913827393,2.96082146015965,0.0156212904528599,-0.15811532253736,-500,0,0,0,0,0,0,0,-74.8112288871778,-0.861126549480387,7.5655339771881,0,0,0
68,-607.695773857492,-0.523390161418366,3.83660963779832,2.88066421351835,0.0143502024966626,-0.143338676149593,-607.692163680699,-0.670557644074728,3.85709713370455,2.8792525093157,0.0148481970707033,-0.127978970811425,-500,0,0,0,0,0,0,0,-72.5409235701712,-0.143704418920877,5.08370281373336,0,0,0
69,-604.851619264415,-0.509110956342875,3.69533673598568,2.80764919509555,0.014208207615624,-0.139166307576311,-604.988718199685,-0.422532929712318,3.77905737194195,2.80667251067733,0.0187369533624313,-0.12141305642771,-500,0,0,0,0,0,0,0,-70.6898146683635,-1.02862947681849,4.58319089888711,0,0,0
70,-602.079564077684,-0.495416230456086,3.55803597096971,2.73646512889298,0.0131812440462276,-0.135395438580366,-601.857660055514,-0.561630642818896,3.56882815040946,2.7487167392398,-0.00511764286742644,-0.146022494841906,-500,0,0,0,0,0,0,0,-71.1563538129523,1.63502557238044,7.46459318337169,0,0,0
71,-599.378797947775,-0.481416635110573,3.42608017583121,2.66507280553762,0.0148179465432399,-0.1284762552241,-599.259985486997,-0.549423205950333,3.38296732122134,2.67858863836806,0.0139425700206018,-0.126237700047726,-500,0,0,0,0,0,0,0,-69.3388928628122,-0.295410590159515,5.85783536232993,0,0,0
72,-596.748566667807,-0.466745576756209,3.30028860995996,2.59539453423254,0.0145241700309295,-0.123067947451327,-596.676317130536,-0.389879275107003,3.19432769136544,2.6066823308185,0.00697261955820153,-0.125966042688654,-500,0,0,0,0,0,0,0,-67.3155988207772,0.0824965943938538,6.20794888613453,0,0,0
73,-594.186976592041,-0.452179365201582,3.18011316978258,2.52779058559138,0.014608253026413,-0.117245174209686,-594.092498481629,-0.488316576260874,3.21376949111032,2.52063632482948,0.0202430738319222,-0.109833407793841,-500,0,0,0,0,0,0,0,-63.8786355196901,-1.04767423067047,4.55580179716348,0,0,0
74,-591.691332050388,-0.438094196585583,3.064906966818,2.46350246346741,0.013562084188299,-0.113131344709639,-591.639141075448,-0.639076206969331,3.02457251582056,2.46779769255263,0.0295052048165076,-0.117600827219341,-500,0,0,0,0,0,0,0,-63.5014871043666,-1.6723680677121,5.71093769029302,0,0,0
75,-589.259726850609,-0.425367548177059,2.95448176800614,2.39971261032105,0.0118912126360434,-0.107683445784561,-589.44597708558,-0.637376401876596,2.9890951051965,2.4016362267445,0.0188770039829948,-0.110001316370013,-500,0,0,0,0,0,0,0,-61.271668503289,-0.612947594546289,5.02194142660834,0,0,0
76,-586.890816151777,-0.413782087331183,2.84917237177768,2.33811304732108,0.0112797090046017,-0.102900976911113,-586.908079781916,-0.479223859349658,2.99379895165076,2.35141317602604,0.0176384347066347,-0.104872315876195,-500,0,0,0,0,0,0,0,-61.3251580387719,-0.80539575196415,4.49963368431799,0,0,0
77,-584.583541505332,-0.402904353711959,2.74849069612667,2.27644029254824,0.0104757584729555,-0.0984279662206063,-584.588505894046,-0.298223693324219,2.78856297525998,2.2798836179568,0.0115767584684127,-0.10063177421166,-500,0,0,0,0,0,0,0,-58.8113500075878,-0.561228460192828,4.48605147064604,0,0,0
78,-582.336675968196,-0.392708516399284,2.65226780697342,2.21729477277731,0.00991591599565142,-0.0939848301987392,-582.277098721169,-0.443406252015516,2.63676858963879,2.2247621322452,0.00195898023991563,-0.0768538711213725,-500,0,0,0,0,0,0,0,-57.9220157821829,0.690914480039468,2.41184993285967,0,0,0
79,-580.148593461874,-0.382446460655643,2.55951436396118,2.15887310025268,0.010608195479421,-0.0914894844822292,-580.157369487807,-0.52602013951696,2.50550106297981,2.14074566792815,0.014552353626232,-0.08306516157621,-500,0,0,0,0,0,0,0,-53.7598278172018,-0.403195083589284,3.29551403166138,0,0,0
80,-578.016811502503,-0.372039229079305,2.46960611274086,2.10469403403091,0.0102062673176252,-0.0882968343019399,-578.017257301673,-0.399070726270708,2.42615757177551,2.1033884606365,0.000259590762640189,-0.0803701095513104,-500,0,0,0,0,0,0,0,-54.3043314603038,0.772182376277398,3.18469581158002,0,0,0
81,-575.939475057295,-0.361446230645097,2.38295074778381,2.04998210564004,0.0109797294540084,-0.0849834124032405,-575.994284118731,-0.225407479327149,2.31690251433277,2.04844745681984,0.00514021637368415,-0.0921167135577018,-500,0,0,0,0,0,0,0,-52.856177444522,-0.0632066787141171,4.57786632710463,0,0,0
82,-573.916055319916,-0.350497481748779,2.3003268350409,1.99686138802149,0.0109177684147341,-0.0802348349506173,-573.899951666998,-0.437398578311908,2.22325762881778,1.97870667242679,0.0236562818466941,-0.0831909664814618,-500,0,0,0,0,0,0,0,-50.0707639086832,-1.49083102804559,3.87258139051063,0,0,0
83,-571.944390622504,-0.340324538735394,2.22205872756383,1.94647155118593,0.00942811738068583,-0.0762733366053383,-571.95341009479,-0.410004511935537,2.26669293405767,1.95421727421252,0.00437077268315601,-0.0737602373101256,-500,0,0,0,0,0,0,0,-51.5149072316727,0.382931755555473,2.84263786289721,0,0,0
