sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
15,-892.361347151715,-62.6029846170719,71.8399397416423,6.90092069167982,1.11672725035218,-0.924606088056329,-892.321988979182,-62.6893664791168,71.8609774944505,6.9039064810209,1.1127416411868,-0.930282614796932,-500,0,0,0,0,0,0,0,94.2533298562736,14.104568839554,-50.6936935092078,0,0,0
16,-885.415392580895,-61.4792044709935,70.8813535391573,6.99095442407057,1.13083304176173,-0.992618332681199,-885.396048559201,-61.4681381217406,70.6951526848868,6.99515567240438,1.12903237927544,-0.997623928267651,-500,0,0,0,0,0,0,0,71.2765298779645,10.0330383159377,-41.6279125430084,0,0,0
17,-878.39090486509,-60.3433544658612,69.8593537450964,7.05799224615532,1.14086696849117,-1.05142029026379,-878.489071734102,-60.2353616054721,69.8720706211992,7.05293360656445,1.14179847237136,-1.04914171489803,-500,0,0,0,0,0,0,0,51.6847828117604,6.29087597380864,-34.8299697525952,0,0,0
18,-871.309189787807,-59.1993417627356,68.7820340839565,7.1054131338377,1.14715843770896,-1.1032469901736,-871.384248174599,-59.1980243110352,68.5970789696386,7.10859160324728,1.14673904320453,-1.096963490696,-500,0,0,0,0,0,0,0,31.9093360244699,3.72214430161691,-27.4978088696768,0,0,0
19,-864.189934283303,-58.0503221026221,67.65668305176,7.13307742862686,1.15088088248969,-1.14747187322908,-864.111136487272,-57.9961063745509,67.6617564695721,7.13221724344499,1.1522721449372,-1.12417045129798,-500,0,0,0,0,0,0,0,15.0005486300444,0.764998255381556,-22.9064678093464,0,0,0
20,-857.051475775464,-56.8990587051301,66.4895443360787,7.14382191973829,1.15164591248895,-1.18681280216342,-857.197082134779,-56.9236040247117,66.4627696952705,7.14539463766949,1.14060359763024,-1.19006739926151,-500,0,0,0,0,0,0,0,-0.145299497391534,-0.213151713600411,-13.9187994643904,0,0,0
21,-849.909789169238,-55.7475194462444,65.287716512771,7.13953889771561,1.15143260528753,-1.21684159697107,-849.844031541211,-55.8498961154444,65.1654375708781,7.15072248274908,1.14955056496866,-1.21179459560593,-500,0,0,0,0,0,0,0,-15.3841851924866,-3.25526426597678,-9.15141558116341,0,0,0
22,-842.779980141849,-54.5977146684957,64.0584373031429,7.1200696785311,1.14817695024837,-1.24170699201897,-842.675417036354,-54.4525748585952,64.2249805035886,7.11283840848952,1.15500600685909,-1.23906700646729,-500,0,0,0,0,0,0,0,-25.9330067762439,-6.59545096871891,-4.54326036044856,0,0,0
23,-835.67488105657,-53.4528357134364,62.8067634728143,7.09012179918345,1.14158095998697,-1.26162491479451,-835.734056947687,-53.4237822470271,62.9372750867235,7.10373704062235,1.15157391100926,-1.26015307457763,-500,0,0,0,0,0,0,0,-38.9055901668612,-8.30982660687141,0.140757284315498,0,0,0
24,-828.606169850038,-52.3154100332002,61.5377371234673,7.04729680681263,1.1332704006501,-1.27640474964642,-828.699089598578,-52.175509035479,61.5332479297013,7.05135343999502,1.1322139040661,-1.28854439216535,-500,0,0,0,0,0,0,0,-47.7371648023459,-8.87037233565195,5.78794335713275,0,0,0
25,-821.584628769867,-51.1865752375032,60.2569479865352,6.99578493400123,1.12439919087577,-1.28514557491661,-821.480973177687,-51.0787560971436,60.251588865885,6.99593990381756,1.1265511913301,-1.27642628279368,-500,0,0,0,0,0,0,0,-56.6320440263828,-10.4976069387228,7.1394505475979,0,0,0
26,-814.619026272934,-50.0674253453905,58.9683087440409,6.9354206182338,1.11390059344815,-1.29209995077365,-814.600407913399,-50.0890674007402,58.9740305762219,6.92883389285477,1.09146454332808,-1.28973277152157,-500,0,0,0,0,0,0,0,-63.6825734586782,-8.96831953132727,11.0252159997128,0,0,0
27,-807.71725036366,-48.9580094522332,57.6748641038726,6.86813415274403,1.10493119300861,-1.29475245168948,-807.775042781733,-48.8086975602943,57.8490143762391,6.87819306210594,1.10120018429933,-1.29190265564639,-500,0,0,0,0,0,0,0,-72.2692206471276,-12.5026233093447,13.4922368121604,0,0,0
28,-800.887003863946,-47.8593301788394,56.3802470460666,6.79236343238314,1.09242735380349,-1.29443998001305,-800.861610498079,-47.7012997264778,56.3239767047646,6.79481237416169,1.09332669000948,-1.30147919784674,-500,0,0,0,0,0,0,0,-77.7580164200114,-13.930069547992,17.4999663751447,0,0,0
29,-794.135191132007,-46.7738684975369,55.0881606706142,6.71126907860695,1.07849600874602,-1.28968807125452,-794.049208427378,-46.7569871142073,55.1777601641307,6.73380798744386,1.08823809488771,-1.28334082763329,-500,0,0,0,0,0,0,0,-85.2823818896298,-15.3098352603562,17.9785624350671,0,0,0
30,-787.468203343964,-45.7030281124884,53.8013276119604,6.62271406216612,1.06318476122328,-1.28392911880159,-787.467266615606,-45.6180528620254,53.7785771084965,6.61468128370503,1.06432279926804,-1.27346945076413,-500,0,0,0,0,0,0,0,-86.5335951392915,-15.1961742027535,19.7897908594199,0,0,0
31,-780.890341114884,-44.6474421463351,52.521327344622,6.53301912016416,1.04798717101627,-1.27602183418383,-780.920910173434,-44.697990654499,52.6454378507275,6.54475040374572,1.05137005237394,-1.287301740105,-500,0,0,0,0,0,0,0,-92.6332200277051,-15.7410239283956,23.4392983090447,0,0,0
32,-774.405129058219,-43.6073262328031,51.2513174192811,6.43741601605722,1.03224465601468,-1.26394508231562,-774.412089312503,-43.7301532055374,51.1988051620294,6.4326238581648,1.01988252451407,-1.26559188373881,-500,0,0,0,0,0,0,0,-94.4382071914742,-14.5279460403318,24.1615780498227,0,0,0
33,-768.016375263196,-42.582346308418,49.9939377019729,6.34010316296194,1.01771519275892,-1.25076043786729,-768.093490498982,-42.4956310345244,50.0692674065445,6.34127139672617,1.01409421589683,-1.26165533017534,-500,0,0,0,0,0,0,0,-97.940158674653,-16.4181595206346,26.0269982044453,0,0,0
34,-761.726613101646,-41.5728409768059,48.7509039203944,6.2394340005644,1.00129547040404,-1.2352513027296,-761.768273189201,-41.7086964405099,48.6417025676004,6.23611099940263,0.988775859882742,-1.23418577232075,-500,0,0,0,0,0,0,0,-100.074553561862,-15.4601931072544,26.1351720968747,0,0,0
35,-755.538545671363,-40.5792764038301,47.52364312884,6.13671393574527,0.985833675362998,-1.21921328573375,-755.576447087793,-40.540426522505,47.3580457727565,6.13627178233424,0.994004969351086,-1.21696533771117,-500,0,0,0,0,0,0,0,-102.474284057838,-18.3196438900986,26.9804422256043,0,0,0
36,-749.45434052698,-39.6026033693619,46.3130626053128,6.03171008967576,0.967512393527505,-1.20188946430653,-749.644326420684,-39.3826698550627,46.3860238494575,6.02838168113763,0.970567165484023,-1.21589687102885,-500,0,0,0,0,0,0,0,-103.549515272395,-18.2913768382768,28.8176394039701,0,0,0
37,-743.475596479253,-38.6442374832617,45.1209211161239,5.92579293592142,0.949219378607244,-1.18233468566463,-743.646394898409,-38.6545624877512,45.2404283829005,5.92174961896603,0.952360509003364,-1.18283589759413,-500,0,0,0,0,0,0,0,-104.882172099785,-17.926925924834,27.8027329936124,0,0,0
38,-737.603412242545,-37.7039824047578,43.9480325860802,5.81859005992573,0.931290778312087,-1.16338280567247,-737.495690043247,-37.7952553815874,44.0574094417236,5.81890685291559,0.902360352486182,-1.16095891397508,-500,0,0,0,0,0,0,0,-106.899305205066,-14.6455244854435,27.981072514061,0,0,0
39,-731.83939084819,-36.7800152439069,42.7944082730041,5.70946753599151,0.916643543344904,-1.14380515486139,-731.89863188145,-36.7943045994594,42.9444026874523,5.69649539206734,0.910572466283403,-1.14585554268394,-500,0,0,0,0,0,0,0,-105.852275443834,-17.4686374294214,28.6967488934894,0,0,0
40,-726.183908187409,-35.8721068606768,41.6608773142609,5.60151310583072,0.899173223048853,-1.12319674275815,-726.226234621992,-35.9341189381145,41.8251518140483,5.61880379056328,0.902624841666026,-1.11846354551525,-500,0,0,0,0,0,0,0,-109.427909812345,-18.3942462903736,28.1960509234284,0,0,0
41,-720.638131372263,-34.9821316386686,40.5479678068568,5.49005579091459,0.880777220913529,-1.10256026017141,-720.51121422193,-34.9346925401253,40.5715599984417,5.48241436411569,0.894177924579525,-1.11912843870973,-500,0,0,0,0,0,0,0,-107.21900796771,-19.5484073777018,30.7697238740894,0,0,0
42,-715.202601463217,-34.1111294643581,39.4571135794159,5.38102082409577,0.861227127623035,-1.0790875381214,-715.186268513793,-34.0340372179018,39.3565377629131,5.38695781918905,0.859503647611167,-1.08662210460704,-500,0,0,0,0,0,0,0,-108.323244891319,-17.8822903253131,29.9491349348775,0,0,0
43,-709.87662746733,-33.2588443397265,38.3895310899707,5.27094366779499,0.843343121539675,-1.05601618267859,-709.749309814122,-33.288391253737,38.5509375855455,5.2698069004154,0.857067423591777,-1.03826652904014,-500,0,0,0,0,0,0,0,-107.482070413297,-19.1299598517036,26.7247777329226,0,0,0
44,-704.660341296535,-32.4250670656688,37.3435725482452,5.1616434699467,0.824211426422555,-1.03584006817824,-704.733697901907,-32.4813271579292,37.2539508666974,5.16100894589966,0.839941383935335,-1.04391509473046,-500,0,0,0,0,0,0,0,-106.633498786152,-19.0314840776752,29.8836077396513,0,0,0
45,-699.552806536352,-31.6103722235244,36.3195283035442,5.05344273791405,0.80517825775627,-1.01218819962199,-699.581150829929,-31.6846590832758,36.5184410356844,5.05255755354465,0.811149173705506,-1.01434237321797,-500,0,0,0,0,0,0,0,-106.093453694608,-17.7455992039989,28.3973552504287,0,0,0
46,-694.553191394701,-30.8140676107029,35.318560355199,4.94580351368512,0.787430967847685,-0.989687778622569,-694.543782810881,-30.7370784230407,35.2028203213804,4.94673337982726,0.785560563726597,-1.00510093248726,-500,0,0,0,0,0,0,0,-105.585772360965,-17.0818995265783,30.1044526059652,0,0,0
47,-689.660868520617,-30.0351784237967,34.3411113584978,4.83885928245191,0.77034740593156,-0.965150677230286,-689.55978774687,-30.0231754616635,34.4584371719017,4.82656854558147,0.772008064720654,-0.987961036368055,-500,0,0,0,0,0,0,0,-103.537279064406,-17.1544555487384,29.8792292930021,0,0,0
48,-684.874421990533,-29.2734090587394,33.3882099005717,4.73405076825483,0.753191324180471,-0.940593895109307,-685.019244121509,-29.3453186260203,33.3435679425896,4.73800925609846,0.75224782128345,-0.940016318849562,-500,0,0,0,0,0,0,0,-103.762437366828,-16.5341448763044,27.314495999777,0,0,0
49,-680.192916447059,-28.5284856363044,32.4587660657046,4.62897600136744,0.736655520713684,-0.918235267360027,-680.302621861744,-28.50790465807,32.2909446542857,4.62216174852334,0.721497945670576,-0.923558256889878,-500,0,0,0,0,0,0,0,-101.610931128847,-15.1339852509177,27.7739363804164,0,0,0
50,-675.615351471061,-27.7993979147782,31.5520247706387,4.52616995283626,0.721519922520009,-0.895190086636315,-675.773997343549,-27.5316335956414,31.5437570172857,4.52492378530544,0.705627985682525,-0.913449230513918,-500,0,0,0,0,0,0,0,-100.944383843445,-15.4995313769698,28.2574090168204,0,0,0
51,-671.140197728367,-27.085628555456,30.6687224115663,4.42415391231327,0.706018796082767,-0.87135782963896,-671.12020606884,-26.9371852310659,30.5461352857192,4.40258092184711,0.707399319260096,-0.864680401173781,-500,0,0,0,0,0,0,0,-98.0176800470309,-16.8655614638778,25.3757695459397,0,0,0
52,-666.765634755152,-26.3880433256298,29.8078982057599,4.324986820779,0.689151663169952,-0.850235375855012,-666.87429191063,-26.3870353988649,29.8323697800505,4.32015553110373,0.678535810641815,-0.845281579651412,-500,0,0,0,0,0,0,0,-98.2669692891133,-15.0795102664518,24.8634184050402,0,0,0
53,-662.490334197536,-25.7064322084355,28.968113782338,4.22562892330589,0.674070571129432,-0.82927815092046,-662.372766750253,-25.5005400260718,28.971905329058,4.22880551507616,0.675198661721855,-0.847502247574883,-500,0,0,0,0,0,0,0,-98.1350180071095,-16.518786120042,26.8064140993723,0,0,0
54,-658.314222281993,-25.0406218093021,28.1504181592195,4.12661074772918,0.657550227050788,-0.80605795767842,-658.30275992228,-25.0222017122416,27.9565989925148,4.11830371532873,0.657354360077216,-0.8034701701969,-500,0,0,0,0,0,0,0,-95.2248516883132,-15.6910325832383,24.4338190346603,0,0,0
55,-654.235702488832,-24.390917863035,27.3548335219771,4.03044336357764,0.641857665400696,-0.785057776738663,-654.218235194615,-24.271310083536,27.5100709356437,4.03043934062177,0.631066112935196,-0.790784228008145,-500,0,0,0,0,0,0,0,-94.6074636729473,-14.5639911264477,24.0582809295271,0,0,0
56,-650.25301022232,-23.7563429539226,26.5802026821438,3.93495557934105,0.627292152737713,-0.764150740268947,-650.231449363259,-23.6848803146124,26.2984586629182,3.94013296402384,0.624346818798806,-0.759405932733474,-500,0,0,0,0,0,0,0,-93.5503976758664,-15.0649212506559,23.3436759475109,0,0,0
57,-646.365257998924,-23.136584016507,25.8262476810747,3.84056295468777,0.612225722053077,-0.743706706636087,-646.426348739466,-23.1501314700734,25.7508287429516,3.83985735280511,0.596226183009172,-0.739740414066393,-500,0,0,0,0,0,0,0,-91.1330378015785,-13.3223553607703,22.472383920736,0,0,0
58,-642.570678551035,-22.5310202087696,25.0923803033229,3.748609564965,0.59890189331644,-0.72397686303701,-642.530430178093,-22.4443017770104,24.9806462100691,3.744486490172,0.592042055931284,-0.734622902510694,-500,0,0,0,0,0,0,0,-89.3877886610139,-14.3156020391077,23.5009978309311,0,0,0
59,-638.86710649258,-21.9392768309837,24.3788512069512,3.65854880103216,0.584584862135997,-0.703031204103423,-638.776778043644,-22.0106502121877,24.4103698623236,3.67672916259164,0.566600382023993,-0.699106982591723,-500,0,0,0,0,0,0,0,-90.1193601718766,-12.6387377780239,21.0899585345252,0,0,0
60,-635.253999113644,-21.3610120724773,23.685240179959,3.56767898951956,0.571944654945232,-0.684140264105201,-635.23994751037,-21.2718182055108,23.6420445344417,3.56163925329869,0.570142409647448,-0.699018040669478,-500,0,0,0,0,0,0,0,-85.6840303091284,-14.4706045537232,22.6177149980644,0,0,0
61,-631.729457236936,-20.7963034042881,23.0112808817591,3.48141859369545,0.557472681452995,-0.663730336799945,-631.616097103316,-20.7977643954308,22.982464557159,3.47765772166917,0.570005407104563,-0.665976060925922,-500,0,0,0,0,0,0,0,-84.5335779602858,-15.4050119195947,20.6326769782743,0,0,0
62,-628.290629929847,-20.2465339133611,22.3568450541991,3.39624879536164,0.542066300524599,-0.645093929805288,-628.509058430686,-20.0648294217713,22.274750094657,3.39515924280407,0.541637260426964,-0.647615699157661,-500,0,0,0,0,0,0,0,-82.4978074190347,-14.0340671991538,20.2120697264522,0,0,0
63,-624.9359336869,-19.7114853139963,21.7209054682646,3.31315625197347,0.528030898124774,-0.626739014044593,-624.868661231258,-19.6716360292529,21.7233076891116,3.300455598734,0.51781441206448,-0.620200449762789,-500,0,0,0,0,0,0,0,-80.3082374108844,-12.4381691479422,18.5734295980558,0,0,0
64,-621.663259587066,-19.189674156349,21.1025630320074,3.23220360156287,0.515591417117995,-0.609900835618874,-621.530726743668,-19.1393618471755,21.1326857672489,3.24208373116738,0.51089860641562,-0.611785412782918,-500,0,0,0,0,0,0,0,-81.1469196294028,-12.811136947211,18.9131697437939,0,0,0
65,-618.471908798162,-18.6804889696652,20.5013940297176,3.15050995430013,0.502778956216264,-0.592391724654875,-618.754463835061,-18.7530536165428,20.3157803910835,3.14959324044904,0.503845690389515,-0.605463926757611,-500,0,0,0,0,0,0,0,-77.4503963747833,-12.8784618058658,19.9148318935942,0,0,0
66,-615.36033514678,-18.1841498658934,19.9182319783888,3.0726498327404,0.489899251204347,-0.573889090451101,-615.370930081588,-18.1988984360892,20.019479032128,3.05554343924357,0.505805794322936,-0.573909895725327,-500,0,0,0,0,0,0,0,-74.8124837611809,-14.1827825601152,17.3520315082766,0,0,0
67,-612.325365921164,-17.7013426167698,19.3523247960874,2.99729964752331,0.475715247106938,-0.557883392860565,-612.346830503621,-17.5136738189734,19.4920681926915,3.00233945253109,0.476126971576201,-0.5660871902869,-500,0,0,0,0,0,0,0,-75.5402842458664,-12.5853495196733,17.624582643307,0,0,0
68,-609.366066068516,-17.2319206605375,18.8027127474189,2.92131136302155,0.463128665304556,-0.541298460645473,-609.362455891724,-17.3790881431939,18.8232002433251,2.9198996588189,0.463626659878597,-0.525938755307305,-500,0,0,0,0,0,0,0,-73.2650540984433,-11.6044897014719,14.9474750440803,0,0,0
69,-606.481690713918,-16.7745948493518,18.2683891410733,2.84744914306104,0.451522956884311,-0.527307704058424,-606.618789649188,-16.6880168227212,18.3521097770296,2.84647245864282,0.456051702631119,-0.509554452909822,-500,0,0,0,0,0,0,0,-71.4096665659061,-12.2291366176695,14.251225736923,0,0,0
70,-603.670250836067,-16.3291870564988,17.7477590025977,2.77544002672264,0.439292628920596,-0.5139125669464,-603.448346813897,-16.3954014688616,17.7585511820375,2.78769163706946,0.420993742006942,-0.52453962320794,-500,0,0,0,0,0,0,0,-71.8724700791513,-9.30857126297101,16.9368599567191,0,0,0
71,-600.930914720835,-15.894549298451,17.2420010280109,2.70324323117076,0.42998288704811,-0.497563268300386,-600.812102260057,-15.9625558692908,17.198888173401,2.7167590640012,0.429107510525471,-0.495324713124011,-500,0,0,0,0,0,0,0,-70.0517018800057,-10.9856393139656,15.1346949655992,0,0,0
72,-598.262908130494,-15.4700598090061,16.7517405268493,2.63277997209882,0.418996091715633,-0.482918591773157,-598.190658593222,-15.3931935073568,16.6457796082548,2.64406776868478,0.411444541242905,-0.485816687010484,-500,0,0,0,0,0,0,0,-68.0254596820332,-10.3580671095768,15.2901094845389,0,0,0
73,-595.664318573234,-15.0562433088356,16.2762360004412,2.56440924338573,0.408636908532927,-0.468052493762923,-595.569840462822,-15.0923805198949,16.309892321769,2.55725498262383,0.414271729338437,-0.460640727347078,-500,0,0,0,0,0,0,0,-64.5858173367383,-11.2424118940538,13.4442880911699,0,0,0
74,-593.132432671707,-14.6532281418848,15.8146480355219,2.49937154862228,0.397393425227673,-0.45508734224212,-593.080241696767,-14.8542101522686,15.7743135845245,2.50366677770749,0.413336545855881,-0.459556824751822,-500,0,0,0,0,0,0,0,-64.2061943772142,-11.625234281051,14.4070553061332,0,0,0
75,-590.665327517181,-14.2616478605974,15.3665970560127,2.43484834881337,0.385767137265539,-0.440978811051172,-590.851577752153,-14.4736567142969,15.401210393203,2.43677196523683,0.39275292861249,-0.443296681636624,-500,0,0,0,0,0,0,0,-61.9740410193775,-10.3279794326552,13.5272473772563,0,0,0
76,-588.261642518384,-13.8810452235344,14.9322279371557,2.372530715382,0.375438136624404,-0.427724857232681,-588.278906148524,-13.9464869955529,15.0768545170288,2.38583084408697,0.381796862326437,-0.429696196197763,-500,0,0,0,0,0,0,0,-62.0252721116488,-10.2867122415379,12.8159105857188,0,0,0
77,-585.920304313496,-13.5107509579898,14.510864350592,2.31015444068441,0.365150394405106,-0.414967714541295,-585.92526870221,-13.4060702976021,14.5509366297253,2.31359776609297,0.366251394400563,-0.417171522532349,-500,0,0,0,0,0,0,0,-59.5092392048771,-9.81299884485209,12.6152789937842,0,0,0
78,-583.640071774158,-13.150507555349,14.1021509900291,2.25031922290491,0.355336410868481,-0.40242583376417,-583.580494527131,-13.2012052909653,14.0866517726944,2.2577865823728,0.347379475112745,-0.385294874686803,-500,0,0,0,0,0,0,0,-58.6176691830174,-8.335536929344,10.3561839232915,0,0,0
79,-581.419305343825,-12.7993394092454,13.7049142001446,2.19122098757685,0.346999881276247,-0.39201498602994,-581.428081369757,-12.9429130881068,13.6509008991633,2.17309355525233,0.350944039423058,-0.38359066312392,-500,0,0,0,0,0,0,0,-54.453192785719,-9.2085777660923,11.0572645140655,0,0,0
80,-579.255509635975,-12.4569442700991,13.3183476372577,2.13637803001059,0.337790397136432,-0.381087768904564,-579.255955435144,-12.4839757672905,13.2748990962923,2.13507245661618,0.327843720581447,-0.373161044153934,-500,0,0,0,0,0,0,0,-54.9953347913287,-7.81642052356372,10.7663062228088,0,0,0
81,-577.146817259078,-12.123062543047,12.942679276243,2.08101425714818,0.329973056817512,-0.370218290318183,-577.201626320515,-11.9870237917291,12.876631042792,2.07947960832798,0.324133543737188,-0.377351591472644,-500,0,0,0,0,0,0,0,-53.5447081917687,-8.43930679026066,11.9818970616805,0,0,0
82,-575.092687547768,-11.7973095791287,12.5785104442311,2.02725336899604,0.321532870948979,-0.358089612909345,-575.07658389485,-11.8842106756919,12.501441238008,2.00909865340135,0.334271384380939,-0.361045744440189,-500,0,0,0,0,0,0,0,-50.7566975504339,-9.65871708671016,11.101691968003,0,0,0
83,-573.09094736297,-11.4806064847457,12.225990861311,1.97623463087301,0.31187331774423,-0.346921328237292,-573.099966835256,-11.5502864579458,12.2706250678049,1.98398035389961,0.3068159730467,-0.344408228942079,-500,0,0,0,0,0,0,0,-52.1981017194481,-7.58102438877837,9.8995727585981,0,0,0
84,-571.140977393806,-11.1725241174386,11.8841941310743,1.92371240442382,0.304291416843478,-0.336643065442628,-570.866608799455,-11.3368972974182,11.8988167646201,1.91586947733804,0.31197446776981,-0.34888741307165,-500,0,0,0,0,0,0,0,-49.8537301348946,-8.52365218214459,11.0911077779249,0,0,0
85,-569.242284386977,-10.87249493625,11.5532434950768,1.87368130788586,0.295766945466457,-0.32523053715131,-569.268892562904,-10.7898890485673,11.5522410614751,1.85927956593831,0.310514750270007,-0.326514875818076,-500,0,0,0,0,0,0,0,-47.3901714680222,-9.47169692986613,9.54700545885744,0,0,0
