sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
16,-873.85779591711,70.9015790505892,15.5090093184601,6.60514154312899,-1.14650778017127,-0.302429374446948,-873.838451895416,70.9126453998421,15.3228084641896,6.6093427914628,-1.14830844265756,-0.3074349700334,-500,0,0,0,0,0,0,0,86.7426246445526,-26.994446533928,0.097880074960834,0,0,0
17,-867.210194801766,69.7415771016459,15.1983084226909,6.69005557660586,-1.17349611773607,-0.319021103279333,-867.308361670778,69.849569962035,15.2110252987937,6.68499693701499,-1.17256461385589,-0.316742527913579,-500,0,0,0,0,0,0,0,66.1170296400584,-22.4426785384811,1.25220219377062,0,0,0
18,-860.487994053658,68.5568619659153,14.8716582365494,6.75434159189408,-1.19593415374079,-0.33431628328818,-860.56305244045,68.5581794176158,14.6867031222315,6.75752006130366,-1.19635354824522,-0.328032783810588,-500,0,0,0,0,0,0,0,45.3740987505332,-17.4810040107099,3.42987213659581,0,0,0
19,-853.711866018045,67.35218888806,14.5309147931712,6.79791155427683,-1.21341200196237,-0.347195890505004,-853.633068222014,67.4064046161312,14.5359882109833,6.79705136909496,-1.21202073951486,-0.323894468573899,-500,0,0,0,0,0,0,0,27.5609995345326,-13.6107352807765,3.31747043542343,0,0,0
20,-846.901082508798,66.1319724696362,14.1773624428445,6.82365264907787,-1.22702083488141,-0.359924012893512,-847.046688868113,66.1074271500546,14.1505878020364,6.82522536700907,-1.23806314974012,-0.363178609991601,-500,0,0,0,0,0,0,0,11.5708410353187,-8.4085393260975,8.01668539508741,0,0,0
21,-840.07250322951,64.9007477254879,13.8135763595878,6.83350593353702,-1.23542865347502,-0.367654364280061,-840.006745601483,64.7983710562878,13.6912974176949,6.8446895185705,-1.23731069379389,-0.362607362914922,-500,0,0,0,0,0,0,0,-4.45546065408394,-5.86567273318657,8.87814145610247,0,0,0
22,-833.242070560946,63.6623860264729,13.4426724107527,6.82736012827847,-1.24129474449661,-0.374150686931602,-833.137507455451,63.8075258363733,13.6092156111984,6.82012885823689,-1.23446568788589,-0.371510701379919,-500,0,0,0,0,0,0,0,-15.7378709127879,-4.16848288415787,9.93263891559524,0,0,0
23,-826.423407063209,62.4190064277382,13.0659552881662,6.80996836197968,-1.24546445279852,-0.37927434501617,-826.482582954325,62.4480598941476,13.1964669020754,6.82358360341858,-1.23547150177623,-0.37780250479929,-500,0,0,0,0,0,0,0,-29.3931944332069,-1.3489696106718,11.3873166757782,0,0,0
24,-819.628936201651,61.172866387867,12.6850555085025,6.77897591040089,-1.24681562681953,-0.38250830195343,-819.721855950191,61.3127673855882,12.6805663147366,6.78303254358328,-1.24787212340352,-0.394647944472361,-500,0,0,0,0,0,0,0,-38.859542457946,2.16167756917596,14.103661817763,0,0,0
25,-812.870142903149,59.9271301481612,12.302464636285,6.73861496175411,-1.2446568524226,-0.382651224179146,-812.766487310969,60.0349492885208,12.2971055156348,6.73876993157044,-1.24250485196827,-0.37393193205622,-500,0,0,0,0,0,0,0,-48.3440185351058,4.18058661978563,12.7989821743524,0,0,0
26,-806.156457186568,58.6845618109871,11.9192855473514,6.68876021869815,-1.24047982170433,-0.383679356569078,-806.137838827034,58.6629197556375,11.9250073795323,6.68217349331911,-1.2629158718244,-0.381312177316997,-500,0,0,0,0,0,0,0,-55.9416716778437,8.96574767116535,14.281202972635,0,0,0
27,-799.496389383705,57.4485628087609,11.5360184235184,6.63138016643366,-1.23151818255462,-0.382823031402937,-799.554181801778,57.5978747006999,11.710168695885,6.64143907579556,-1.2352491912639,-0.379973235359839,-500,0,0,0,0,0,0,0,-65.0355439760006,8.32916972498982,14.576986144214,0,0,0
28,-792.898227132821,56.221206834756,11.1539956085413,6.56494951780086,-1.22319376539726,-0.381185611846402,-792.872833766953,56.3792372871176,11.0977252672393,6.56739845957941,-1.22229442919127,-0.388224829680096,-500,0,0,0,0,0,0,0,-70.9941784240348,9.47096834489211,16.627032433531,0,0,0
29,-786.36942388546,55.0027459553548,10.774843748724,6.49266351204776,-1.21372799346105,-0.377077801589212,-786.283441180831,55.0196273386844,10.8644432422406,6.51520242088467,-1.20398590731937,-0.370730557967975,-500,0,0,0,0,0,0,0,-78.9533597268041,10.3593360545679,15.3441693123163,0,0,0
30,-779.916886106305,53.7941947589901,10.399415095576,6.41241810139339,-1.20337439936062,-0.373734691047711,-779.915949377946,53.8791700094531,10.3766645921121,6.4043853229323,-1.20223636131586,-0.363275023010251,-500,0,0,0,0,0,0,0,-80.6066335373379,12.4652961126794,15.574173116801,0,0,0
31,-773.545397621855,52.5970500771951,10.0276080162376,6.33056518684879,-1.19091496436576,-0.369833737145241,-773.575966680404,52.5465015690312,10.151718522343,6.34229647043035,-1.18753208300809,-0.381113643066406,-500,0,0,0,0,0,0,0,-87.0777136822256,13.6602051627463,17.8079272619546,0,0,0
32,-767.258935873535,51.412962043829,9.66107272991786,6.24236612651457,-1.17726110242295,-0.363187510472277,-767.265896127818,51.2901350710948,9.60856047266617,6.23757396862215,-1.18962323392357,-0.364834311895467,-500,0,0,0,0,0,0,0,-89.2256046065778,16.3820532501676,17.2663102442144,0,0,0
33,-761.061733051681,50.2438887240167,9.30110124837431,6.15204718504311,-1.16088553732351,-0.3567049187144,-761.138848287466,50.3306039979102,9.37643095294591,6.15321541880734,-1.16450651418561,-0.367599811022451,-500,0,0,0,0,0,0,0,-93.0438453058016,15.7894434227401,18.0071191963533,0,0,0
34,-754.956719442807,49.0908945254924,8.94820771388744,6.0579883158032,-1.14510285971738,-0.349029496451214,-754.998379530361,48.9550390617885,8.83900636109349,6.05466531464143,-1.15762247023867,-0.34796396604237,-500,0,0,0,0,0,0,0,-95.4697724034202,17.8521689002904,17.11838388205,0,0,0
35,-748.946969457266,47.9547142871444,8.60275170593728,5.96151960982314,-1.127257617065,-0.34182849415142,-748.984870873696,47.9935641684695,8.4371543498538,5.9610774564121,-1.11908632307691,-0.339580546128842,-500,0,0,0,0,0,0,0,-98.1380038938173,15.921503970752,17.0837459131766,0,0,0
36,-743.034997834198,46.83541386516,8.26469591512162,5.86243175453164,-1.1113432268721,-0.334227575683106,-743.224983727903,47.0553473794592,8.33765715926628,5.85910334599352,-1.10828845491558,-0.348234982405427,-500,0,0,0,0,0,0,0,-99.4603671435464,16.7181507326396,18.1481839220101,0,0,0
37,-737.222727879899,45.7324261039715,7.93496706036528,5.76211702912652,-1.09463229559199,-0.325173921440827,-737.393526299055,45.722101099482,8.05447432714182,5.75807371217113,-1.09149116519587,-0.32567513337033,-500,0,0,0,0,0,0,0,-101.020318619003,17.7049143206232,16.4585646827494,0,0,0
38,-731.51156158761,44.6466426108468,7.61365006779443,5.66022364168501,-1.07693469072597,-0.317402951309502,-731.403839388312,44.5553696340172,7.72302692343787,5.66054043467487,-1.10586511655188,-0.314979059612108,-500,0,0,0,0,0,0,0,-103.246364690864,21.475772387153,16.0518521143351,0,0,0
39,-725.90338535297,43.5804420755858,7.30012144657121,5.55613686851572,-1.05546637981846,-0.309595934599694,-725.96262638623,43.5661527200333,7.45011586101944,5.54316472459156,-1.06153745687996,-0.311646322422244,-500,0,0,0,0,0,0,0,-102.391219686696,19.0214402479295,16.2644005201855,0,0,0
40,-720.398839599262,42.5344827140537,6.99466164652136,5.45296290893174,-1.03645234331275,-0.301265818023698,-720.441166033844,42.472470636616,7.15893614630876,5.4702535936643,-1.03300072469557,-0.2965326207808,-500,0,0,0,0,0,0,0,-106.143027298742,18.3551311963253,15.3353897854625,0,0,0
41,-714.999338305463,41.5072041078545,6.69732865446786,5.34604765311251,-1.01810486919441,-0.293340203421226,-714.872421155129,41.5546432063978,6.72092084605275,5.33840622631361,-1.00470416552841,-0.309908381959542,-500,0,0,0,0,0,0,0,-104.095780321103,17.3611301400456,17.5489965038487,0,0,0
42,-709.705653024585,40.4977760342994,6.40915795936862,5.24133221080303,-1.00075127797423,-0.282942459054275,-709.689320075162,40.5748682807557,6.3085821428658,5.24726920589631,-1.00247475798609,-0.290477025539916,-500,0,0,0,0,0,0,0,-105.348280439307,19.097739237098,16.43053826826,0,0,0
43,-704.517307964779,39.506569818991,6.13103312980077,5.13536674646742,-0.98166115272599,-0.27324776232574,-704.389990311571,39.4770229049805,6.29243962537555,5.13422997908784,-0.967936850673889,-0.255498108687287,-500,0,0,0,0,0,0,0,-104.643017285641,17.839639257428,12.9649316179776,0,0,0
44,-699.434635877263,38.5338247242136,5.86103304480454,5.02998442665055,-0.963829036997376,-0.26669329295062,-699.507992482635,38.4775646319532,5.77141136325676,5.02934990260351,-0.948099079484595,-0.274768319502845,-500,0,0,0,0,0,0,0,-103.919005295081,17.8547786845531,15.934009223771,0,0,0
45,-694.456887760281,37.5789193228414,5.59922889694841,4.92552059017372,-0.945981765775175,-0.256856405343748,-694.485232053858,37.50463246309,5.79814162908861,4.92463540580433,-0.940010849825938,-0.259010578939732,-500,0,0,0,0,0,0,0,-103.493076472718,18.9918200564138,14.304774635796,0,0,0
46,-689.583406814088,36.6424297379583,5.34661280194404,4.82144928565655,-0.926997404013526,-0.248317405308318,-689.573998230267,36.7194189256206,5.23087276812545,4.82237915179869,-0.928867808134615,-0.263730559173009,-500,0,0,0,0,0,0,0,-103.089918719335,19.4479429622203,15.91131038105,0,0,0
47,-684.813729049405,35.7251525810686,5.10350221918926,4.71791525084806,-0.9075569098514,-0.237845681087092,-684.712648275658,35.7371555432018,5.22082803259318,4.70562451397763,-0.905896251062306,-0.260656040224861,-500,0,0,0,0,0,0,0,-101.137154846447,19.1153140198269,15.6239479572998,0,0,0
48,-680.146591028997,34.8271496743258,4.87084101811491,4.61636970501244,-0.888448903695382,-0.227419760980846,-680.291413159973,34.7552401070448,4.8261990601328,4.62032819285607,-0.889392406592402,-0.226842184721101,-500,0,0,0,0,0,0,0,-101.44999296566,19.4287604451505,13.0318203518445,0,0,0
49,-675.581199788685,33.9484115012209,4.64749120457778,4.51442036822573,-0.869027442656004,-0.219222674784877,-675.69090520337,33.9689924794553,4.47966979315884,4.50760611538163,-0.884185017699111,-0.224545664314728,-500,0,0,0,0,0,0,0,-99.3788011314239,20.4805168110004,13.4952268451551,0,0,0
50,-671.116687962478,33.0896207374823,4.43268273085687,4.41461119934125,-0.848554084813085,-0.210338287567006,-671.275333834966,33.3573850566191,4.42441497750387,4.41336503181043,-0.864446021650569,-0.228597431444608,-500,0,0,0,0,0,0,0,-98.785835511111,19.7298320518187,14.0109131894531,0,0,0
51,-666.751650531096,32.2509280071127,4.22716685840565,4.31547197466861,-0.828831376032673,-0.20063784812596,-666.731658871569,32.3993713315028,4.10457973255858,4.29389898420246,-0.827450852855344,-0.193960419660781,-500,0,0,0,0,0,0,0,-95.9265806771068,17.9463426225289,11.186882500961,0,0,0
52,-662.484383177376,31.4310663580981,4.0300244826841,4.21906948390166,-0.810891922041646,-0.193592837092664,-662.593040332854,31.432074284863,4.05449605697476,4.21423819422639,-0.821507774569782,-0.188639040889065,-500,0,0,0,0,0,0,0,-96.2377387569305,19.2866288872522,10.7549119749569,0,0,0
53,-658.313666242372,30.6298142977509,3.8398830391581,4.12237102558431,-0.791612198623631,-0.186635818625313,-658.19609879509,30.8357064801146,3.84367458587815,4.12554761735458,-0.790484108031207,-0.204859915279736,-500,0,0,0,0,0,0,0,-96.1625641452787,17.3769978428915,12.7986423562173,0,0,0
54,-654.2395276874,29.8468871360017,3.65787892691552,4.02591399221945,-0.774242124998303,-0.177318310274175,-654.228065327688,29.8653072330622,3.46405976021087,4.017606959819,-0.774437991971874,-0.174730522792655,-500,0,0,0,0,0,0,0,-93.3045653265243,17.7131847310631,10.5449327588437,0,0,0
55,-650.260466242897,29.0814982552431,3.48414096918549,3.93221555731393,-0.756535636654598,-0.170105065169392,-650.24299894868,29.2011060347421,3.63937838285209,3.93221153435807,-0.767327189120098,-0.175831516438875,-500,0,0,0,0,0,0,0,-92.735155538447,18.3305068425255,10.3043948781833,0,0,0
56,-646.374806643383,28.3341245453252,3.31763579026645,3.83911026372511,-0.738211783255916,-0.162853091740731,-646.353245784321,28.4055871846354,3.03589177104091,3.8442876484079,-0.741157117194822,-0.158108284205258,-500,0,0,0,0,0,0,0,-91.7222732721473,17.3045373502114,9.73904487844397,0,0,0
57,-642.581745161281,27.6045617430414,3.15822441489453,3.74701908447048,-0.720913821353892,-0.155918028073773,-642.642835901823,27.591014289475,3.08280547677143,3.74631348258782,-0.736913360397797,-0.151951735504079,-500,0,0,0,0,0,0,0,-89.3456764551365,18.5093074608297,9.02956259686501,0,0,0
58,-638.879593171287,26.8928993755964,3.00547103380205,3.65729090816901,-0.702410913589021,-0.149538437503548,-638.839344798345,26.9796178073557,2.8937369405483,3.65316783337602,-0.709270750974176,-0.160184476977231,-500,0,0,0,0,0,0,0,-87.6380937409122,16.9678394827063,10.2309738166265,0,0,0
59,-635.266259174056,26.1989692349467,2.85979048280467,3.56938382218829,-0.685449367659042,-0.141773393990656,-635.175930725119,26.1275958537427,2.89130913817703,3.58756418374777,-0.703433847771046,-0.137849172478956,-500,0,0,0,0,0,0,0,-88.4045569245388,18.0881930696193,8.00229897154157,0,0,0
60,-631.741269955089,25.5225608031846,2.72093700717951,3.48060023843259,-0.667367495906818,-0.135883795616156,-631.727218351815,25.6117546701511,2.6777413616622,3.47456050221172,-0.669169741204601,-0.150761572180434,-500,0,0,0,0,0,0,0,-84.0016135175412,15.6934647801579,9.72067449471896,0,0,0
61,-628.302791756912,24.8630370239783,2.58882763670962,3.39636268568098,-0.651680062521516,-0.128287748540815,-628.189431623291,24.8615760328357,2.5600113121095,3.39260181365471,-0.639147336869948,-0.130533472666792,-500,0,0,0,0,0,0,0,-82.8813181188887,14.1915816213234,7.93332464246018,0,0,0
62,-624.948035256795,24.218449786603,2.46352512181893,3.3131558993915,-0.637494412346728,-0.122270668147827,-625.166463757635,24.4001542781929,2.38143016227679,3.31206634683393,-0.637923452444362,-0.1247924375002,-500,0,0,0,0,0,0,0,-80.8737071681239,14.9920366880505,7.71638342546646,0,0,0
63,-621.675475182725,23.5884484989546,2.34419981478873,3.23196973514316,-0.622508163140683,-0.11633447134821,-621.608202727082,23.628297783698,2.34660203563573,3.21926908190368,-0.632724649200976,-0.109795907066406,-500,0,0,0,0,0,0,0,-78.7105027362044,16.0158693527017,6.28638663536912,0,0,0
64,-618.48305771439,22.9739454614147,2.23015572716476,3.15286989867098,-0.6064979120687,-0.111709406701248,-618.350524870992,23.0242577705882,2.26027846240629,3.16275002827549,-0.611190722771075,-0.113593983865292,-500,0,0,0,0,0,0,0,-79.5739530855651,15.0705567359311,6.83884146171661,0,0,0
65,-615.370136120398,22.3749799849135,2.12117676660889,3.07297843075905,-0.591433040937577,-0.106203777619457,-615.652691157297,22.3024153380359,1.93556312797471,3.07206171690797,-0.590366306764326,-0.119275979722192,-500,0,0,0,0,0,0,0,-75.9007893762039,14.4318000003608,8.0564717162698,0,0,0
66,-612.335213565241,21.7907601234141,2.01830772728094,2.9968724495366,-0.57700668213682,-0.0994916985274411,-612.345808500049,21.7760115532184,2.11955478102014,2.97976605603977,-0.561100139018231,-0.0995125038016671,-500,0,0,0,0,0,0,0,-73.2849886038799,12.5579907953864,5.71214081812644,0,0,0
67,-609.375164134775,21.2200298220104,1.92101069969038,2.9232308497452,-0.564453920696893,-0.0950611431968875,-609.396628717232,21.4076986198068,2.06075409629447,2.92827065475298,-0.56404219622763,-0.103264940623222,-500,0,0,0,0,0,0,0,-74.0338080408332,13.5888223831495,6.20498586973322,0,0,0
68,-606.489097298886,20.6623676685483,1.82854232096767,2.8489076607235,-0.550870386211608,-0.0898340237203323,-606.485487122094,20.5152001858919,1.8490298168739,2.84749595652085,-0.550372391637567,-0.0744743183821639,-500,0,0,0,0,0,0,0,-71.778621407898,14.0068387919728,3.74937220446858,0,0,0
69,-603.67631062168,20.1184981517026,1.74011383737399,2.77666914932145,-0.536868647572819,-0.0869825315549264,-603.81340955695,20.2050761783332,1.82383447333026,2.77569246490324,-0.532339901826011,-0.0692292804063251,-500,0,0,0,0,0,0,0,-69.9424273764238,12.8238378259348,3.27525909397198,0,0,0
70,-600.93485548274,19.5880389404187,1.65434913616662,2.70624432749307,-0.524049774982957,-0.0845074826009757,-600.71295146057,19.5218245280559,1.66514131560638,2.71849593783988,-0.542348661896611,-0.0951345388625155,-500,0,0,0,0,0,0,0,-70.4236908628482,15.1912171335492,6.1831712550388,0,0,0
71,-598.263938801859,19.0715822573638,1.57264622498438,2.63559397169616,-0.50886359120294,-0.0788588329730592,-598.14512634108,19.003575686524,1.52953337037451,2.6491098045266,-0.509738967725578,-0.0766202777966848,-500,0,0,0,0,0,0,0,-68.6207277704992,12.9667453995097,4.60296103891946,0,0,0
72,-595.662823259719,18.5691995950096,1.49584964791604,2.56664117012988,-0.495901733558195,-0.0746957730351364,-595.590573722448,18.6460658966588,1.38988872932152,2.57792896671584,-0.503453284030923,-0.077593868272464,-500,0,0,0,0,0,0,0,-66.6117492266885,13.0531966097747,4.97960936860336,0,0,0
73,-593.129631666109,18.0798220845243,1.42343662673809,2.49974627828746,-0.482853287625991,-0.0700928794070247,-593.035153555697,18.043684873465,1.45709294806583,2.49259201752555,-0.477218466820482,-0.0626811129911798,-500,0,0,0,0,0,0,0,-63.1888946411606,11.6344769351182,3.35392540298633,0,0,0
74,-590.661684532916,17.6027837902323,1.35478561555428,2.43615126180378,-0.471223301136664,-0.0671736140354714,-590.609493557976,17.4018017798485,1.31445116455684,2.44044649088899,-0.455280180508455,-0.0716430965451734,-500,0,0,0,0,0,0,0,-62.8256619729471,10.7244144911484,4.53540732540366,0,0,0
75,-588.257091492531,17.1369204569828,1.2897336692331,2.37303881560985,-0.460503365405172,-0.0628950266627349,-588.443341727502,16.9249116032833,1.32434700642346,2.37496243203331,-0.45351757405822,-0.0652128972481876,-500,0,0,0,0,0,0,0,-60.6095597483258,11.5019341992555,3.87259571197184,0,0,0
76,-585.914523328067,16.6821659012445,1.22864079477003,2.31210111059728,-0.449005746067619,-0.0592566980508819,-585.931786958207,16.616724129226,1.37326737464312,2.32540123930225,-0.442647020365586,-0.0612280370159638,-500,0,0,0,0,0,0,0,-60.6765500138108,11.0312537781066,3.37626895231015,0,0,0
77,-583.632936923841,16.2386736252077,1.17104398947386,2.25107509624803,-0.437978806025107,-0.0559028437726423,-583.637901312555,16.3433542855954,1.21111626860718,2.2545184216566,-0.43687780602965,-0.058106651763696,-500,0,0,0,0,0,0,0,-58.1760395405496,11.0010720317741,3.38843263915524,0,0,0
78,-581.411120325353,15.8061932863394,1.11679921088679,2.19256145797846,-0.426981871744256,-0.0525540618541994,-581.351543078326,15.7554955507232,1.10129999355216,2.20002881744635,-0.434938807499992,-0.0354231027768327,-500,0,0,0,0,0,0,0,-57.2997955879835,11.9828896485528,1.33971029057896,0,0,0
79,-579.247462208928,15.3852008335219,1.06494181764145,2.13475701575115,-0.41500303402382,-0.0511284748698928,-579.25623823486,15.2416271546606,1.01092851666008,2.11662958342662,-0.411058875877009,-0.0427041519638737,-500,0,0,0,0,0,0,0,-53.1504818729419,10.6226332783798,2.2485581630672,0,0,0
80,-577.139494482593,14.9755072309666,1.01487200125004,2.08118104746096,-0.404384171090584,-0.0489812884575598,-577.139940281763,14.9484757337752,0.971423460284684,2.07987547406654,-0.414330847645569,-0.0410545637069303,-500,0,0,0,0,0,0,0,-53.707666843128,11.5361332970066,2.16260945012366,0,0,0
81,-575.085376211232,14.5768892223094,0.967021638376155,2.02705815262404,-0.392851846373751,-0.0466892683763652,-575.140185272668,14.7129279736274,0.900973404925121,2.02552350380384,-0.398691359454075,-0.0538225695308265,-500,0,0,0,0,0,0,0,-52.2719798350483,10.4432799981527,3.58031014323241,0,0,0
82,-573.084592413886,14.189257153886,0.922193178487909,1.97451288389246,-0.382412290510027,-0.0429383723209442,-573.068488760968,14.1023560573228,0.84512397226479,1.95635816829776,-0.369673777078067,-0.0458945038517887,-500,0,0,0,0,0,0,0,-49.4988393078396,8.76266559316096,2.89920244064929,0,0,0
83,-571.134994842691,13.8112244357867,0.880734536229299,1.92468523930242,-0.373653145695366,-0.0399511622007604,-571.144014314977,13.7415444625866,0.925368742723142,1.93243096232901,-0.378710490392896,-0.0374380629055477,-500,0,0,0,0,0,0,0,-50.9550676029471,10.3879601141164,1.89306880510849,0,0,0
84,-569.235988469581,13.442763464455,0.841914534311204,1.87333006477299,-0.363268797098217,-0.0376602450716013,-568.96161987523,13.2783902844754,0.856537167856965,1.86548713768721,-0.355585746171885,-0.0499045927006226,-500,0,0,0,0,0,0,0,-48.6254740182615,9.00179404823776,3.27738493434833,0,0,0
85,-567.387103700853,13.0839938325965,0.806048530529279,1.8244427412982,-0.354270466758168,-0.0340445527983377,-567.413711876781,13.1665997202792,0.805046096927546,1.81004099935064,-0.339522661954618,-0.0353288914651041,-500,0,0,0,0,0,0,0,-46.176676181503,7.61906675490336,1.92279695265532,0,0,0
