sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
31,-812.56976101485,-69.6275225572202,8.43789356425782,7.24053923711867,1.58151548956164,-0.252981389994679,-812.600330073399,-69.6780710653841,8.56200407036328,7.25227052070023,1.58489837091931,-0.264261295915844,-500,0,0,0,0,0,0,0,-100.026391923225,-19.1336949611631,9.30212145085788,0,0,0
32,-805.379843339509,-68.0555699130211,8.18316518338071,7.13929880825536,1.56238979875042,-0.256418593520301,-805.386803593793,-68.1783968857553,8.13065292612902,7.13450665036294,1.5500276672498,-0.258065394943492,-500,0,0,0,0,0,0,0,-102.677057848708,-18.6459729534691,9.54523364209114,0,0,0
33,-798.292477709811,-66.5024989926765,7.92534103799457,7.03543546799475,1.54375204198944,-0.259171431244143,-798.369592945597,-66.4157837187829,8.00067074256617,7.03660370175898,1.54013106512735,-0.270066323552194,-500,0,0,0,0,0,0,0,-106.921184284705,-21.1815390751689,11.0052908700871,0,0,0
34,-791.311058649534,-64.9693334338781,7.66575023272035,6.92740671833123,1.52257907552286,-0.259949556625551,-791.352718737089,-65.1051888975821,7.5565488799264,6.92408371716947,1.51005946500157,-0.258884026216707,-500,0,0,0,0,0,0,0,-109.702934242769,-20.7955687049924,10.7753048618179,0,0,0
35,-784.439050333277,-63.457147749008,7.40550348969231,6.81661404992136,1.50179229431934,-0.260481741308295,-784.476951749707,-63.4182978676829,7.23990613360883,6.81617189651032,1.50996358830743,-0.258233793285718,-500,0,0,0,0,0,0,0,-112.663286151617,-24.1597630953769,11.3435670613541,0,0,0
36,-777.679289604058,-61.9674308217143,7.14525549384766,6.70291207383713,1.47764156024305,-0.259950416484263,-777.869275497763,-61.7474973074152,7.21821673799232,6.69958366529901,1.48069633219957,-0.273957823206584,-500,0,0,0,0,0,0,0,-114.219815534375,-24.5746386051268,12.9593488446737,0,0,0
37,-771.033960396447,-60.5020719923543,6.88657015951421,6.58775209945675,1.45307609839605,-0.25735559107522,-771.204758815603,-60.5123969968438,7.00607742629075,6.58370878250136,1.45621722879217,-0.257856803004723,-500,0,0,0,0,0,0,0,-115.96136061893,-24.5969288855297,11.7735254478908,0,0,0
38,-764.504669260883,-59.0612897109441,6.6301187869437,6.47083544922822,1.42848846438472,-0.255481496358478,-764.396947061585,-59.1525626877737,6.73949564258714,6.47115224221808,1.39955803855881,-0.253057604661084,-500,0,0,0,0,0,0,0,-118.321330098639,-21.6506784803337,11.8267691809341,0,0,0
39,-758.09345633203,-57.6436218452035,6.37581722038143,6.35159592304201,1.40684726698933,-0.253054667552939,-758.15269736529,-57.657911200756,6.52581163482967,6.33862377911784,1.40077618992783,-0.255105055375489,-500,0,0,0,0,0,0,0,-117.556983181204,-24.7617965912712,12.4588822678896,0,0,0
40,-751.801070239339,-56.2491507609887,6.12444180432485,6.23318226503427,1.38209490141285,-0.24962965691661,-751.843396673921,-56.3111628384264,6.28871630411225,6.25047294976683,1.38554652003002,-0.244896459673713,-500,0,0,0,0,0,0,0,-121.360501628841,-25.9323263261491,11.9122133591468,0,0,0
41,-745.628992100555,-54.8800171621273,5.87650627451914,6.11097995663633,1.35617229627361,-0.246172754114725,-745.502074950221,-54.832578063584,5.90009846610403,6.10333852983743,1.36957299993961,-0.262740932653041,-500,0,0,0,0,0,0,0,-119.329703083302,-27.2921438667931,14.473896333096,0,0,0
42,-739.578023104864,-53.537486136748,5.6334646279199,5.99096552330835,1.32888975444427,-0.239843121059759,-739.56169015544,-53.4603938902917,5.53288881141708,5.99690251840163,1.3271662744324,-0.2473776875454,-500,0,0,0,0,0,0,0,-120.566871529283,-25.7958396626568,13.6719911317058,0,0,0
43,-733.647683257751,-52.2214894588162,5.39658449624075,5.8697213927923,1.30310360135776,-0.233849030949543,-733.520365604542,-52.2510363728267,5.55799099181552,5.86858462541271,1.31682790340986,-0.21609937731109,-500,0,0,0,0,0,0,0,-119.817731332186,-27.1807175953324,10.4939557474779,0,0,0
44,-727.838270909179,-50.9319714274036,5.16429706161033,5.74910886696189,1.27593246141566,-0.230658084587302,-727.911627514551,-50.988231519664,5.07467538006255,5.74847434291486,1.29166241892844,-0.238733111139527,-500,0,0,0,0,0,0,0,-119.024179262384,-27.189778853516,13.7239603538276,0,0,0
45,-722.148975631212,-49.6696290722968,4.93699648831738,5.62948920165396,1.24875224877978,-0.223875865025706,-722.177319924789,-49.7439159320482,5.13590922045758,5.62860401728457,1.25472316472901,-0.226030038621689,-500,0,0,0,0,0,0,0,-118.505761878879,-25.9844846088049,12.3311854212537,0,0,0
46,-716.579054721481,-48.4338643139655,4.71597073775559,5.51035948106126,1.2227772677047,-0.21810871823545,-716.569646137661,-48.3568751263033,4.600230703937,5.5112893472034,1.22090686358362,-0.233521872100141,-500,0,0,0,0,0,0,0,-117.989642445019,-25.376936105755,14.1517258021401,0,0,0
47,-711.127936604897,-47.2237707684664,4.50180810362969,5.39188477578001,1.19740982328122,-0.21014999884052,-711.02685583115,-47.2117678063331,4.61913391703361,5.37959403890958,1.19907048207032,-0.23296035797829,-500,0,0,0,0,0,0,0,-115.905692228657,-25.4835125943653,14.0577679637618,0,0,0
48,-705.794231097519,-46.0390980382016,4.29570025292053,5.27553429508033,1.17193563719256,-0.202000345431411,-705.939053228495,-46.1110076054826,4.25105829493841,5.27949278292396,1.17099213429554,-0.201422769171666,-500,0,0,0,0,0,0,0,-116.071171835407,-24.8771982185892,11.6401603272898,0,0,0
49,-700.57700143233,-44.8795963493785,4.09673574019786,5.15893188127658,1.14706774037297,-0.195863184130671,-700.686706847015,-44.859015371144,3.92891432877892,5.15211762843248,1.13191016532986,-0.201186173660522,-500,0,0,0,0,0,0,0,-113.838349149217,-23.472985790698,12.2607887084943,0,0,0
50,-695.475221248889,-43.7442605339827,3.90435143952334,5.0446357566784,1.12360389035906,-0.188841221671083,-695.633867121376,-43.4764962148459,3.89608368617033,5.04338958914757,1.10771195352157,-0.207100365548685,-500,0,0,0,0,0,0,0,-113.071224672005,-23.8182029224655,12.9178691825279,0,0,0
51,-690.487313350174,-42.6325612019911,3.71948750646659,4.93118780053365,1.09979477330806,-0.180822927117198,-690.467321690647,-42.4841178776011,3.59690038061952,4.90961481006749,1.10117529648539,-0.174145498652019,-500,0,0,0,0,0,0,0,-110.026837625454,-25.149293893337,10.2207491039628,0,0,0
52,-685.611389882891,-41.5453366735044,3.54139716350911,4.82066541712804,1.07465428363431,-0.175295694189129,-685.720047038369,-41.5443287467395,3.56586873779977,4.81583412745276,1.06403843110617,-0.170341897985529,-500,0,0,0,0,0,0,0,-110.143318668539,-23.3151856171381,9.9024523229534,0,0,0
53,-680.846037423264,-40.4823355784936,3.36886484164714,4.71004574920914,1.05134790636533,-0.169706830984887,-680.728469975982,-40.2764433961299,3.37265638836719,4.71322234097941,1.05247599695776,-0.187930927639311,-500,0,0,0,0,0,0,0,-109.865294145977,-24.694712903516,12.0477799871967,0,0,0
54,-676.191081482263,-39.4433306183948,3.20316988955201,4.59987371618067,1.0266620137848,-0.161621209425413,-676.17961912255,-39.4249105213343,3.00935072284736,4.59156668378023,1.02646614681123,-0.159033421943893,-500,0,0,0,0,0,0,0,-106.797430132922,-23.7967936384542,9.88464074869462,0,0,0
55,-671.644811023476,-38.4285627287919,3.04457115249888,4.49267359860947,1.00287376538009,-0.155516078378183,-671.627343729259,-38.3089549492929,3.19980856616549,4.49266957565361,0.992082212914594,-0.161242529647666,-500,0,0,0,0,0,0,0,-106.012270106843,-22.5903113928737,9.72463583243559,0,0,0
56,-667.205334587523,-37.4369798786541,2.89215334791451,4.3862856870292,0.980291935016824,-0.149259804268395,-667.183773728462,-37.3655172393438,2.61040932868898,4.39146307171199,0.977346601077918,-0.144514996732922,-500,0,0,0,0,0,0,0,-104.778759714276,-23.0036256291041,9.23068101591426,0,0,0
57,-662.871627162585,-36.4681855682075,2.74588473204858,4.28113538769779,0.957296685739013,-0.143218403534495,-662.932717903127,-36.4817330217739,2.67046579392548,4.28042978581513,0.941297146695108,-0.1392521109648,-500,0,0,0,0,0,0,0,-102.177542775259,-21.166248625963,8.58427950862907,0,0,0
58,-658.641774563907,-35.5214679258501,2.60542669233158,4.17857570692224,0.936138598934284,-0.137640114658687,-658.601526190965,-35.4347494940908,2.49369259907783,4.17445263212925,0.929278761549128,-0.14828615413237,-500,0,0,0,0,0,0,0,-100.242210830995,-22.0583771667311,9.84123021508134,0,0,0
59,-654.513456400871,-34.5963545006695,2.47128209460111,4.07806727880354,0.914088251374128,-0.130592674946956,-654.423127951934,-34.6677278818735,2.50280074997347,4.09624764036302,0.896103771262123,-0.126668453435256,-500,0,0,0,0,0,0,0,-100.778508132433,-20.2749213624653,7.66124384357871,0,0,0
60,-650.485968003212,-33.6923996910941,2.34328482720474,3.97691509701008,0.893821367383192,-0.125345104975077,-650.471916399938,-33.6032058241276,2.30008918168743,3.9708753607892,0.892019122085408,-0.140222881539354,-500,0,0,0,0,0,0,0,-96.1437032790445,-21.9955005602857,9.42210979056054,0,0,0
61,-646.557242356464,-32.809572223577,2.22142384886796,3.88054271290078,0.871833567867411,-0.118322788199968,-646.443882222843,-32.8110332147197,2.19260752426784,3.87678184087451,0.884366293518979,-0.120568512325945,-500,0,0,0,0,0,0,0,-94.7904196417648,-22.8145629224586,7.67163618405881,0,0,0
62,-642.724255849179,-31.9491421536669,2.10582683890968,3.78543590250942,0.849026572102103,-0.112817882870469,-642.942684350018,-31.7674376620771,2.02373187936754,3.78434634995185,0.848597532004468,-0.115339652222842,-500,0,0,0,0,0,0,0,-92.5492662951487,-21.3248778762927,7.48650146354914,0,0,0
63,-638.985248037966,-31.1107743265122,1.99572257727214,3.69258524611681,0.827709082404062,-0.10733856591781,-638.917975582323,-31.0709250417688,1.99812479811915,3.67988459287733,0.817492596343769,-0.100800001636006,-500,0,0,0,0,0,0,0,-90.1525081230865,-19.6074095508393,6.08375056736233,0,0,0
64,-635.33792963992,-30.2928653599469,1.89046755632142,3.60205630716006,0.80810885064692,-0.103120713455861,-635.205396796522,-30.2425530507733,1.92059029156295,3.61193643676457,0.803416039944545,-0.105005290619905,-500,0,0,0,0,0,0,0,-90.7828500834138,-19.8564978929078,6.65934847886455,0,0,0
65,-631.781418974049,-29.4946811399294,1.78989283766595,3.5109702445258,0.788259589134191,-0.0979776526573003,-632.063974010947,-29.567245786807,1.60427919903177,3.51005353067472,0.789326323307442,-0.111049854760036,-500,0,0,0,0,0,0,0,-86.8774050455791,-19.7981407571302,7.89642707794005,0,0,0
66,-628.31398516599,-28.7163171465866,1.6950854911782,3.4239032347865,0.768468397461809,-0.0915882383700214,-628.324580100798,-28.7310657167823,1.7963325449174,3.40679684128967,0.784374940580398,-0.0916090436442474,-500,0,0,0,0,0,0,0,-84.0305239273708,-20.9753626244751,5.56823927458994,0,0,0
67,-624.932269519813,-27.9583330859335,1.60554540478399,3.33953260281289,0.747499723602745,-0.087444646799327,-624.953734102271,-27.7706642881372,1.74528880138808,3.34457240782066,0.747911448072008,-0.0956484442256611,-500,0,0,0,0,0,0,0,-84.5497725775253,-19.2498162309265,6.07426681978994,0,0,0
68,-621.635150109526,-27.2204549016507,1.52056293722234,3.25471117404065,0.728256644897578,-0.0824727600311564,-621.631539932734,-27.367622384307,1.54105043312857,3.25329946983801,0.728754639471619,-0.067113054692988,-500,0,0,0,0,0,0,0,-82.0668671183337,-18.1402191785478,3.62920460304166,0,0,0
69,-618.421694762527,-26.5012651143565,1.43937929910809,3.17220310271099,0.710122929662085,-0.0798482945188606,-618.558793697797,-26.4146870877259,1.52309993506436,3.17122641829278,0.714651675408892,-0.0620950433702592,-500,0,0,0,0,0,0,0,-80.0050544336842,-18.6357933654374,3.1633044668972,0,0,0
70,-615.28972740212,-25.8004569140762,1.36064501880974,3.09173495120101,0.691493470938952,-0.0775752002415226,-615.06782337995,-25.8666713264391,1.37143719824949,3.10398656154783,0.673194584025298,-0.0882022565030625,-500,0,0,0,0,0,0,0,-80.2630093948827,-15.5861157496517,6.07735125380727,0,0,0
71,-612.238229659862,-25.1167533005986,1.28578165646244,3.01126561143216,0.675913756003734,-0.0721064636141966,-612.119417199084,-25.1847598714384,1.24266880185257,3.0247814442626,0.675038379481096,-0.0698679084378222,-500,0,0,0,0,0,0,0,-78.2393100280928,-17.1343182052328,4.50145324007707,0,0,0
72,-609.266241573317,-24.4494035951403,1.21565457020801,2.93271476465237,0.658785654818417,-0.0681037321098854,-609.193992036046,-24.3725372934911,1.1096936516135,2.94400256123833,0.65123410434569,-0.071001827347213,-500,0,0,0,0,0,0,0,-76.0122720517414,-16.3783358475867,4.88079543149431,0,0,0
73,-606.371666230208,-23.7988040841603,1.1497593214641,2.85644033218307,0.642413367023814,-0.0636440682238844,-606.277188119797,-23.8349412952196,1.18341564279184,2.84928607142117,0.648048187829323,-0.0562323018080395,-500,0,0,0,0,0,0,0,-72.3742309025232,-17.1349361924932,3.25639889522028,0,0,0
74,-603.551607246006,-23.1649553167866,1.08749041587198,2.78368106105362,0.625284167499236,-0.0608530338125657,-603.499416271067,-23.3659373271704,1.04715596487454,2.78797629013883,0.641227288127444,-0.0653225163222677,-500,0,0,0,0,0,0,0,-71.7987964717501,-17.3908541584036,4.43793970247769,0,0,0
75,-600.803960457647,-22.5483637213042,1.02869893471829,2.71161666498839,0.60789902342382,-0.0566896161838296,-600.990210692619,-22.7603725750038,1.06331227190865,2.71354028141185,0.614884814770771,-0.0590074867692823,-500,0,0,0,0,0,0,0,-69.373606755947,-15.9677363270696,3.77412413311093,0,0,0
76,-598.127185832782,-21.9484458114163,0.973757028375143,2.64193633549821,0.591936796207664,-0.0531552300793088,-598.144449462921,-22.0138875834347,1.11838360824823,2.65523646420317,0.598295521909697,-0.0551265690443907,-500,0,0,0,0,0,0,0,-69.2347474944743,-15.8017770241002,3.27588968794262,0,0,0
77,-595.520032681226,-21.3644071585114,0.922212175812209,2.57237351931571,0.576140509535336,-0.0498955829412794,-595.52499706994,-21.2597264981237,0.962284454945524,2.57581684472428,0.577241509530793,-0.052099390932333,-500,0,0,0,0,0,0,0,-66.5316903325471,-15.204697956832,3.28537018334225,0,0,0
78,-592.981084883947,-20.7958663587912,0.873929337795647,2.50552558575643,0.560941089742214,-0.0466327255548631,-592.92150763692,-20.8465640944075,0.858430120461019,2.51299294522432,0.552984153986478,-0.0295017664774964,-500,0,0,0,0,0,0,0,-65.4562792485909,-13.6052872098329,1.2333164068276,0,0,0
79,-590.508530271666,-20.2417253319378,0.827951521600133,2.43958603107032,0.547340963875925,-0.0452860627227826,-590.517306297598,-20.3852990107991,0.773938220618764,2.42145859874579,0.551285122022736,-0.0368617398167635,-500,0,0,0,0,0,0,0,-61.1112472793837,-14.3579141806753,2.13829754043882,0,0,0
80,-588.099703486409,-19.7015609079797,0.783685383817415,2.37807029948002,0.53298788397667,-0.0432118574388386,-588.100149285579,-19.7285924051711,0.740236842852063,2.3767647260856,0.523041207421685,-0.0352851326882091,-500,0,0,0,0,0,0,0,-61.4761740374021,-12.8469359318263,2.04803958311678,0,0,0
81,-585.752569841993,-19.1749940612046,0.741568217250604,2.31619979393691,0.520145809562932,-0.0409879294089064,-585.80737890343,-19.0389553098866,0.67551998379957,2.31466514511671,0.514306296482608,-0.0481212305633677,-500,0,0,0,0,0,0,0,-59.8517567048116,-13.3527190284876,3.46108308873763,0,0,0
82,-583.4664241373,-18.6615222329928,0.702406948495216,2.25609520186004,0.506797846728872,-0.0373010598548646,-583.450320484382,-18.748423329556,0.625337742272096,2.23794048626534,0.519536360160832,-0.0402571913857091,-500,0,0,0,0,0,0,0,-56.8934076577703,-14.4567893569713,2.77504365402672,0,0,0
83,-581.238931677251,-18.1619505243801,0.666553167235132,2.19889284051248,0.492345570361896,-0.0343745893335371,-581.247951149537,-18.2316304975802,0.711187373728976,2.20663856353907,0.487288225664366,-0.0318614900383244,-500,0,0,0,0,0,0,0,-58.1679540548333,-12.2655615712761,1.76377425637448,0,0,0
84,-579.069314373282,-17.6757354362428,0.633278579752665,2.14034446384434,0.480084605953077,-0.0321419236181553,-578.794945778931,-17.8401086162224,0.647901213298426,2.13250153675856,0.487767656879409,-0.0443862712471766,-500,0,0,0,0,0,0,0,-55.6602621179931,-13.0965484554962,3.14282469812081,0,0,0
85,-576.956923139523,-17.2021968934886,0.602900777155342,2.08444140728148,0.466992479411403,-0.0285825100817881,-576.983531315451,-17.1195910058058,0.601898343553609,2.07003966533392,0.481740284214953,-0.0298668487485545,-500,0,0,0,0,0,0,0,-53.0369039024913,-13.9348464098837,1.78288818774823,0,0,0
