sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
19,-919.552243097927,-61.990939047279,44.7392823113028,8.18394602578335,1.0803116025394,-0.79542802396813,-919.473445301896,-61.9367233192079,44.7443557291149,8.18308584060147,1.08170286498691,-0.772126602037026,-500,0,0,0,0,0,0,0,20.6383065436441,15.7031601397249,-12.2760512545271,0,0,0
20,-911.359613543209,-60.902776872166,43.9282321898763,8.20130067030343,1.0960127476434,-0.826682981301722,-911.505219902524,-60.9273221917476,43.9014575490681,8.20287338823463,1.08497043278469,-0.829937578399811,-500,0,0,0,0,0,0,0,2.7231009815855,13.3576011050264,-4.8091572581551,0,0,0
21,-903.158532512203,-59.8000854737315,43.0898413809884,8.20085341959071,1.10937004916704,-0.85009933392716,-903.092774884176,-59.9024621429316,42.9675624390955,8.21203700462419,1.10748800884817,-0.845052332562021,-500,0,0,0,0,0,0,0,-15.0181506940664,9.05612340104659,-1.42989162198886,0,0,0
22,-894.966748390425,-58.6861866844377,42.2299433577406,8.18270901405604,1.11842752941257,-0.8696873987898,-894.86218528493,-58.5410468745372,42.3964865581863,8.17547774401447,1.12525658602329,-0.867047413238117,-500,0,0,0,0,0,0,0,-27.8234038315868,4.55643514674581,1.91176820743912,0,0,0
23,-886.799483003727,-57.5654796565528,41.3523230392646,8.15181805070959,1.12298652651273,-0.885536715820759,-886.858658894843,-57.5364261901435,41.4828346531738,8.16543329214849,1.13297947753501,-0.884064875603879,-500,0,0,0,0,0,0,0,-42.8260114251623,1.7749046267857,5.44081825404018,0,0,0
24,-878.670570139886,-56.4416036929496,40.460871621241,8.1060062337242,1.12476540090772,-0.897341155510628,-878.763489888426,-56.3017026952284,40.456382427475,8.11006286690659,1.12370890432372,-0.909480798029559,-500,0,0,0,0,0,0,0,-53.4793069138063,0.232514958084593,10.0353149480058,0,0,0
25,-870.592732631149,-55.3167195388862,39.5601384065749,8.04967016624415,1.12500290736331,-0.904094352343971,-870.489077038969,-55.2089003985266,39.5547792859247,8.04982513606048,1.12715490781764,-0.895375060221045,-500,0,0,0,0,0,0,0,-64.0043595281101,-2.29768998471063,10.4279474502551,0,0,0
26,-862.576481510938,-54.1928624979801,38.6530965443738,7.98283392603214,1.12271117454105,-0.909952509553615,-862.557863151404,-54.2145045533297,38.6588183765547,7.9762472006531,1.10027512442098,-0.907585330301534,-500,0,0,0,0,0,0,0,-72.5089937625029,-1.59850333543847,13.4408962770439,0,0,0
27,-854.631265047767,-53.0709471922422,37.7419433635878,7.90760278669073,1.12111943710299,-0.912312234036693,-854.68905746584,-52.9216353003033,37.9160936359544,7.91766169605264,1.11738842839371,-0.909462437993595,-500,0,0,0,0,0,0,0,-82.3880546735834,-5.89557223876488,15.1140565274507,0,0,0
28,-846.766178879328,-51.9527716982549,36.8295486456933,7.82257455476122,1.11523155094016,-0.912430034151281,-846.74078551346,-51.7947412458933,36.7732783043913,7.82502349653977,1.11613088714615,-0.919469251984975,-500,0,0,0,0,0,0,0,-89.0207786270561,-8.02360622282845,18.400368589715,0,0,0
29,-838.989366347752,-50.841547787008,35.9189291534699,7.73105760023181,1.10721627141112,-0.908758104834476,-838.903383643123,-50.8246664036784,36.0085286469865,7.75359650906872,1.11695835755281,-0.902410861213239,-500,0,0,0,0,0,0,0,-97.5528836206252,-10.0465029479239,18.2240288273509,0,0,0
30,-831.308316050018,-49.739350214846,35.0121913649321,7.63105026768005,1.09717887275526,-0.904661816166761,-831.307379321659,-49.654374964383,34.9894408614682,7.62301748921896,1.09831691080002,-0.894202148129301,-500,0,0,0,0,0,0,0,-99.6869902785778,-10.5229411512363,19.4413330899938,0,0,0
31,-823.728296127695,-48.6474281566032,34.1103626554442,7.5289977056886,1.08666524370898,-0.898938782184613,-823.758865186244,-48.6979766647671,34.2344731615497,7.54072898927016,1.09004812506665,-0.910218688105778,-500,0,0,0,0,0,0,0,-106.555168554527,-11.6088591771305,22.5529224874785,0,0,0
32,-816.253679597879,-47.5665623562328,33.2161069667532,7.42024550948443,1.07506635691876,-0.8895119773317,-816.260639852163,-47.689389328967,33.1635947095015,7.41545335159201,1.06270422541814,-0.89115877875489,-500,0,0,0,0,0,0,0,-109.024055454875,-10.89164388388,22.7886884564859,0,0,0
33,-808.889013787819,-46.4969367210341,32.3316239560516,7.30909658842059,1.06418491345536,-0.879392066229615,-808.966129023605,-46.4102214471406,32.4069536606232,7.31026482218481,1.06056393659326,-0.890286958537666,-500,0,0,0,0,0,0,0,-113.094224171272,-13.2359507650454,24.2147885325202,0,0,0
34,-801.637471482336,-45.4393644892699,31.4582378519515,7.19399953432675,1.05095954999773,-0.867315916945069,-801.679131569891,-45.5752199529739,31.3490364991575,7.19067653316498,1.03843993947643,-0.866250386536225,-500,0,0,0,0,0,0,0,-115.709390176717,-12.6935540416953,23.9269656553075,0,0,0
35,-794.502303791827,-44.394746304668,30.5970286838915,7.07634739978757,1.03827681912813,-0.855036737539031,-794.540205208257,-44.3558964233429,30.431431327808,7.07590524637653,1.04644811311622,-0.852788789516453,-500,0,0,0,0,0,0,0,-118.510114221138,-15.9330184649357,24.4160162960293,0,0,0
36,-787.48614277976,-43.3644304526258,29.7485972598142,6.95598666619296,1.0223548848712,-0.841758888083035,-787.676128673464,-43.1444969383267,29.8215585039589,6.95265825765483,1.02540965682772,-0.855766294805356,-500,0,0,0,0,0,0,0,-119.913568418555,-16.2519718061184,25.9335124726179,0,0,0
37,-780.590975497697,-42.3501959394073,28.9144328633446,6.83436098063238,1.00611414150611,-0.826501954454195,-780.761773916853,-42.3605209438968,29.0339401301211,6.83031766367699,1.00925527190223,-0.827003166383698,-500,0,0,0,0,0,0,0,-121.508218533993,-16.2044853024298,24.6324363781276,0,0,0
38,-773.81821912168,-41.3521783603284,28.0951136530396,6.71116431173896,0.989921016587108,-0.812067619112299,-773.710496922382,-41.4434513371579,28.2044905086831,6.71148110472882,0.960990590761203,-0.809643727414905,-500,0,0,0,0,0,0,0,-123.727116628119,-13.2121564018045,24.5553917241244,0,0,0
39,-767.169731568978,-40.3688576407561,27.2904458582538,6.58582350083676,0.976720422452733,-0.797197901726292,-767.228972602238,-40.3831469963086,27.440440272702,6.57285135691259,0.970649345391232,-0.799248289548842,-500,0,0,0,0,0,0,0,-122.827190486784,-16.298640546506,25.0439484094801,0,0,0
40,-760.646086107228,-39.4002807959302,26.5010815952775,6.46148053984166,0.960433267129432,-0.781461106022778,-760.68841254181,-39.4622928733679,26.6653560950649,6.47877122457422,0.963884885746605,-0.776727908779881,-500,0,0,0,0,0,0,0,-126.500297373802,-17.4639028279247,24.3420786878583,0,0,0
41,-754.248595033159,-38.4485735734659,25.7273974750299,6.3335145819384,0.942981177677369,-0.765835564155928,-754.121677882825,-38.4011344749226,25.7509896666148,6.32587315513951,0.956381881343365,-0.782403742694244,-500,0,0,0,0,0,0,0,-124.343959748301,-18.8359191844912,26.7383949361949,0,0,0
42,-747.977896900388,-37.5150045345276,24.9706990479318,6.20789611086375,0.924156900171886,-0.747491033465527,-747.961563950965,-37.4379122880713,24.870123231429,6.21383310595703,0.922433420160018,-0.755025599951168,-500,0,0,0,0,0,0,0,-125.460182693773,-17.3675174398592,25.7623135322589,0,0,0
43,-741.833354968689,-36.5995255263984,24.2320956151288,6.08120181738333,0.9068011160734,-0.729644960141316,-741.706037315481,-36.6290724404089,24.3935021107035,6.08006505000374,0.920525418125501,-0.711895306502863,-500,0,0,0,0,0,0,0,-124.594430369413,-18.7943969317322,22.4025264288792,0,0,0
44,-735.81511647958,-35.702115799344,23.5098514563383,5.95528746645527,0.888018337936356,-0.71477291433754,-735.888473084952,-35.7583758916044,23.4202297747906,5.95465294240824,0.903748295449136,-0.722847940889765,-500,0,0,0,0,0,0,0,-123.68834807092,-18.8580777617048,25.4443345393954,0,0,0
45,-729.922225255848,-34.8235207163264,22.8041864553987,5.83050913212278,0.86917182830404,-0.69648727818876,-729.950569549424,-34.8978075760778,23.0030991875389,5.82962394775338,0.875142744253276,-0.698641451784743,-500,0,0,0,0,0,0,0,-123.06125567649,-17.718659273172,23.8579468033966,0,0,0
46,-724.153797928518,-33.9632024705963,22.1162080095462,5.70635891735885,0.851464663122811,-0.679400152004554,-724.144389344698,-33.886213282934,22.0004679757276,5.70728878350099,0.849594259001722,-0.694813305869245,-500,0,0,0,0,0,0,0,-122.440099660704,-17.1869993343042,25.4803946354693,0,0,0
47,-718.509127115838,-33.120325579829,21.4463185687892,5.58299715327504,0.834289118264166,-0.66030970620306,-718.408046342091,-33.1083226176957,21.5636443821931,5.5707064164046,0.83594977705326,-0.683120065340829,-500,0,0,0,0,0,0,0,-120.254548956277,-17.3783324699345,25.1847177696968,0,0,0
48,-712.986691465943,-32.2947200019164,20.7955195670028,5.46188851198869,0.81692203748958,-0.641220535309854,-713.131513596919,-32.3666295691974,20.7508776090207,5.46584699983233,0.81597853459256,-0.64064295905011,-500,0,0,0,0,0,0,0,-120.321672789395,-16.8645943208612,22.5625406869696,0,0,0
49,-707.585427465689,-31.4862246464675,20.1627057721713,5.34065253044801,0.800068673312874,-0.624339213370142,-707.695132880374,-31.465643668233,19.9948843607524,5.33383827760391,0.784911098269766,-0.629662202899992,-500,0,0,0,0,0,0,0,-117.993561999644,-15.5598224905106,22.9764515684945,0,0,0
50,-702.304186203045,-30.6939303734555,19.5471174768417,5.22184334651693,0.784519872647965,-0.606770900337219,-702.462832075533,-30.4261660543188,19.5388497234887,5.22059717898611,0.768627935810482,-0.625030044214822,-500,0,0,0,0,0,0,0,-117.134053747545,-16.0104614724107,23.4253049745048,0,0,0
51,-697.141271942285,-29.9174102575261,18.9494961239215,5.10399889921544,0.768520359215312,-0.58840586634977,-697.121280282759,-29.768966933136,18.8269089980745,5.08242590874929,0.769900882392641,-0.581728437884592,-500,0,0,0,0,0,0,0,-114.000030309411,-17.4521543729921,20.5190257923102,0,0,0
52,-692.094682142602,-29.1576106599277,18.3688947103031,4.98919283138172,0.751078835910546,-0.572732729239707,-692.20333929808,-29.1566027331628,18.3933662845937,4.98436154170644,0.74046298338241,-0.567778933036107,-500,0,0,0,0,0,0,0,-114.029475574484,-15.7330928719155,19.9911607344233,0,0,0
53,-687.162892329004,-28.4143930563413,17.8038965043545,4.87439877403082,0.735356371215782,-0.557199452193119,-687.045324881722,-28.2085008739776,17.8076880510746,4.87757536580109,0.736484461808205,-0.575423548847543,-500,0,0,0,0,0,0,0,-113.666886816665,-17.2314444328653,21.9269787826051,0,0,0
54,-682.345620437663,-27.6876470995528,17.255579253772,4.7601582061492,0.718135542270475,-0.539371127474958,-682.334158077951,-27.6692270024923,17.0617600870674,4.75185117374875,0.717939675296904,-0.536783339993438,-500,0,0,0,0,0,0,0,-110.516801218973,-16.4555135247057,19.554813825209,0,0,0
55,-677.641051197171,-26.9777341626837,16.7240002068337,4.6489921693801,0.701690331418526,-0.523724774474413,-677.623583902954,-26.8581263831847,16.8792376205003,4.64898814642424,0.690898778953027,-0.529451225743896,-500,0,0,0,0,0,0,0,-109.651646836517,-15.3736251289332,19.186647333389,0,0,0
56,-673.047192081613,-26.2837255339326,16.2080429123957,4.53873785645185,0.686326926039943,-0.508128133562609,-673.025631222552,-26.2122628946224,15.9262988931702,4.54391524113464,0.683381592101036,-0.503383326027136,-500,0,0,0,0,0,0,0,-108.34026166836,-15.9136334208589,18.4857348163732,0,0,0
57,-668.562920060651,-25.605350378305,15.7074752461232,4.42981767545017,0.670423385173113,-0.492946266326442,-668.624010801193,-25.6188978318714,15.6320563080001,4.4291120735675,0.654423846129207,-0.488979973756748,-500,0,0,0,0,0,0,0,-105.663185754364,-14.2045889491779,17.6338847596747,0,0,0
58,-664.186225838542,-24.9420243680521,15.2217593371092,4.32358181610244,0.656228635217944,-0.478426131024853,-664.1459774656,-24.8553059362929,15.1100252438554,4.31945874130945,0.649368797832788,-0.489072170498536,-500,0,0,0,0,0,0,0,-103.653919199745,-15.2262679106931,18.6871665621428,0,0,0
59,-659.91469669986,-24.2934040334712,14.7512002031845,4.2194881566519,0.641012033870117,-0.462633922219187,-659.824368250924,-24.3647774146752,14.7827188585569,4.23766851821138,0.623027553758112,-0.458709700707487,-500,0,0,0,0,0,0,0,-104.11811531929,-13.5732005464608,16.305532353635,0,0,0
60,-655.747538321829,-23.6591737579658,14.2954355558697,4.11483910344803,0.6274485171416,-0.448836838692778,-655.733486718555,-23.5699798909993,14.2522399103524,4.10879936722716,0.625646271843817,-0.463714615257055,-500,0,0,0,0,0,0,0,-99.412963285606,-15.4246674023831,17.8669817050007,0,0,0
61,-651.682596598964,-23.039432939285,13.8542600993475,4.01505567027538,0.612033120213037,-0.433458283035627,-651.569236465344,-23.0408939304277,13.8254437747474,4.01129479824911,0.624565845864605,-0.435704007161604,-500,0,0,0,0,0,0,0,-97.9910068942236,-16.3747967256051,15.9195131666655,0,0,0
62,-647.716763298159,-22.4355826573895,13.4276093493995,3.91662123294246,0.59566744350675,-0.419788184066481,-647.935191798998,-22.2538781657997,13.3455143898574,3.91553168038489,0.595238403409116,-0.422309953418855,-500,0,0,0,0,0,0,0,-95.6827844404936,-15.0160840093122,15.5399665621706,0,0,0
63,-643.848195688551,-21.8474188031677,13.0145222318045,3.82052410369611,0.580660264639664,-0.406332333321989,-643.780923232908,-21.8075695184244,13.0169244526515,3.80782345045663,0.570443778579371,-0.399793769040185,-500,0,0,0,0,0,0,0,-93.2204985798476,-13.4292388210884,13.9455279987154,0,0,0
64,-640.074524443613,-21.273468826226,12.614167842151,3.7268276272442,0.567239689185522,-0.394324080321755,-639.941991600215,-21.2231565170524,12.6442905773926,3.73670775684871,0.562546878483147,-0.396208657485799,-500,0,0,0,0,0,0,0,-93.7867924844415,-13.8083748142099,14.3322845937948,0,0,0
65,-636.394790021795,-20.7131289648873,12.2261924374059,3.63265081365989,0.553440033553251,-0.381574096661444,-636.677345058693,-20.785693611765,12.0405787987717,3.63173409980881,0.554506767726502,-0.394646298764179,-500,0,0,0,0,0,0,0,-89.8187198634959,-13.8792895491203,15.3834722788746,0,0,0
66,-632.807185785106,-20.166624392216,11.8515009794781,3.54256779634988,0.539569111783473,-0.367758490886919,-632.817780719914,-20.1813729624118,11.9527480332173,3.52546140285306,0.555475654902062,-0.367779296161145,-500,0,0,0,0,0,0,0,-86.9105788454777,-15.1848195653826,12.8724335496799,0,0,0
67,-629.308279295509,-19.6346436523991,11.4894140564219,3.45525389846944,0.524392367824917,-0.356366582850447,-629.329743877967,-19.4469748546028,11.629157453026,3.46029370347721,0.52480409229418,-0.364570380276781,-500,0,0,0,0,0,0,0,-87.3698825917882,-13.5864595202125,13.1987231216262,0,0,0
68,-625.896876810167,-19.117040453834,11.1390456249875,3.36756009801142,0.510814029309114,-0.344321296531426,-625.893266633374,-19.2642079364903,11.1595331208937,3.36614839380877,0.511312023883155,-0.328961591193258,-500,0,0,0,0,0,0,0,-84.82830611413,-12.6027865153348,10.5770928775383,0,0,0
69,-622.571976190231,-18.612523887159,10.799463472337,3.28224869502183,0.498219103934367,-0.334795365398357,-622.709075125501,-18.5259458605284,10.8831841082932,3.28127201060361,0.502747849681175,-0.317042114249756,-500,0,0,0,0,0,0,0,-82.709050809359,-13.2228932470606,9.9378432083891,0,0,0
70,-619.331333210166,-18.120912399402,10.469147715001,3.19904447104072,0.485003871486459,-0.325789696294246,-619.109429187996,-18.1871268117648,10.4799398944408,3.21129608138753,0.466704984572805,-0.336416752555786,-500,0,0,0,0,0,0,0,-82.9107497627612,-10.2962448337508,12.681795466697,0,0,0
71,-616.173863065445,-17.6410527962385,10.1493525774558,3.11590467348435,0.474715334817599,-0.313754163604803,-616.055050604667,-17.7090593670782,10.106239722846,3.12942050631479,0.47383995829496,-0.311515608428429,-500,0,0,0,0,0,0,0,-80.8319494221454,-11.9658770953396,10.939081397151,0,0,0
72,-613.098541045413,-17.1723166500184,9.84077918489042,3.03474725272468,0.462756957598768,-0.303347323371151,-613.026291508141,-17.0954503483692,9.73481826629591,3.04603504931064,0.45520540712604,-0.306245418608479,-500,0,0,0,0,0,0,0,-78.550921914781,-11.3296400158657,11.1549053282561,0,0,0
73,-610.103207130375,-16.7152208654748,9.54276198840506,2.95592857826685,0.451434611352882,-0.292643089181877,-610.008729019964,-16.7513580765341,9.57641830973279,2.94877431750495,0.457069432158391,-0.285231322766032,-500,0,0,0,0,0,0,0,-74.8599737105671,-12.2042270627709,9.37029565713761,0,0,0
74,-607.184903390004,-16.2698848986885,9.25453751921176,2.88068582785936,0.439237322040704,-0.28376388142673,-607.132712415064,-16.4708669090722,9.21420306821432,2.88498105694457,0.455180442668913,-0.288233363936432,-500,0,0,0,0,0,0,0,-74.2326808643277,-12.5763104487468,10.3949302572145,0,0,0
75,-604.341465634646,-15.8369322861869,8.97580204998152,2.80619724429735,0.426667902858606,-0.273665516838687,-604.527715869618,-16.0489411398864,9.01041538717188,2.8081208607208,0.433653694205558,-0.27598338742414,-500,0,0,0,0,0,0,0,-71.7566543328437,-11.2674871407829,9.57750796807026,0,0,0
76,-601.571295255936,-15.4158947987648,8.70677608022345,2.73415058972118,0.415407072153378,-0.264346255097336,-601.588558886075,-15.4813365707833,8.85140266009654,2.74745071842614,0.421765797855411,-0.266317594062418,-500,0,0,0,0,0,0,0,-71.5679540704635,-11.2139066439745,8.92895408604873,0,0,0
77,-598.87308441002,-15.0060913637787,8.44685859271824,2.66227789474121,0.404199797859032,-0.255448654070572,-598.878048798734,-14.9014107033909,8.48693087185155,2.66572122014978,0.405300797854489,-0.257652462061626,-500,0,0,0,0,0,0,0,-68.8160244175095,-10.7272583786671,8.79138446245949,0,0,0
78,-596.245361207201,-14.6072520053442,8.19576919223958,2.59317517863488,0.393478918970055,-0.246691640628359,-596.185783960174,-14.6579497409605,8.18026997490495,2.60064253810277,0.385521983214319,-0.229560681550992,-500,0,0,0,0,0,0,0,-67.6926858899277,-9.23629883951101,6.59552820528932,0,0,0
79,-593.686259038903,-14.2183881089226,7.95240864325446,2.52503462673506,0.384248873819288,-0.239991494823595,-593.695035064835,-14.3619617877839,7.89839534227309,2.50690719441054,0.388193031966099,-0.231567171917576,-500,0,0,0,0,0,0,0,-63.3006493113827,-10.0953796210422,7.35992650721137,0,0,0
80,-591.193059412632,-13.8391839945889,7.7160444663841,2.46137038298584,0.374159354722907,-0.232701412740535,-591.193505211802,-13.8662154917803,7.67259592541874,2.46006480959142,0.364212678167922,-0.224774687989906,-500,0,0,0,0,0,0,0,-63.6194705355384,-8.68883683323166,7.13227694815309,0,0,0
81,-588.763675764316,-13.4693661146493,7.48697789253455,2.397402638119,0.365476405135425,-0.2253961225066,-588.818484825752,-13.3333273633314,7.42092965908351,2.39586798929881,0.359636892055101,-0.232529423661061,-500,0,0,0,0,0,0,0,-61.9498292783763,-9.29703447884736,8.41108304793907,0,0,0
82,-586.397352235437,-13.1085353526635,7.2658828416349,2.33525084974879,0.35618511887,-0.216759390169091,-586.381248582519,-13.1954364492267,7.18881363541178,2.31709613415409,0.36892363230196,-0.219715521699936,-500,0,0,0,0,0,0,0,-58.947116250371,-10.5014903317427,7.59392489916999,0,0,0
83,-584.091704683055,-12.7575982462776,7.05298090064737,2.27605014677988,0.34568909381985,-0.209011563943694,-584.100724155341,-12.8272782194778,7.09761510714122,2.28379586980647,0.34063174912232,-0.206498464648482,-500,0,0,0,0,0,0,0,-60.1781386699656,-8.4086184732765,6.45461625056574,0,0,0
84,-581.845906712149,-12.4161106788278,6.84741676334244,2.21555118857088,0.3372860410552,-0.20208305764656,-581.571538117798,-12.5804838588074,6.8620393968882,2.20770826148509,0.344969091981532,-0.214327405275581,-500,0,0,0,0,0,0,0,-57.6277499129133,-9.33594148053838,7.70866173378169,0,0,0
85,-579.659262050164,-12.0834899354703,6.64938395236042,2.15774416544965,0.327955445532428,-0.193950424200585,-579.685870226091,-12.0008840477875,6.64838151875869,2.14334242350209,0.342703250335978,-0.195234762867352,-500,0,0,0,0,0,0,0,-54.9625018980268,-10.2685569380228,6.22671324921777,0,0,0
