sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
11,-1030.48849449296,52.2671392660865,87.655523176915,7.94295008512807,-0.893641131268286,-0.900270159909264,-1030.36505454834,52.4236041642402,87.6635360054753,7.93120473850755,-0.894766352785253,-0.893532025617015,-500,0,0,0,0,0,0,0,267.609635245916,-15.3705730499551,-85.9738694492491,0,0,0
12,-1022.41402715804,51.3658063391204,86.7014877364629,8.2059288208043,-0.909024722677769,-1.00795067698041,-1022.51637753212,51.4376004628499,86.8086319151337,8.19686097568307,-0.907377380714543,-1.01694921996228,-500,0,0,0,0,0,0,0,225.346657495943,-12.1374628542454,-71.9223418340398,0,0,0
13,-1014.09777333585,50.4507074017349,85.6466612088119,8.42653102766685,-0.921173152130974,-1.10182840771725,-1014.15002922388,50.5938662618229,85.594676563956,8.42234071947896,-0.909543884831001,-1.10085422939709,-500,0,0,0,0,0,0,0,186.065986499862,-10.2333440405457,-61.1039301882026,0,0,0
14,-1005.58061221478,49.5244130577054,84.5033017105534,8.60774961201963,-0.931415535936267,-1.18499437295126,-1005.60269480481,49.5195745645309,84.2974159779789,8.59801989315937,-0.92134372981746,-1.19836056406165,-500,0,0,0,0,0,0,0,151.40340029368,-6.90477614731569,-48.7587755497932,0,0,0
15,-996.89958048604,48.5895414515831,83.2829335473598,8.75427932996382,-0.938327676336426,-1.25582614412569,-996.860222313506,48.5031595895382,83.303971300168,8.7572651193049,-0.942313285501813,-1.26150267086629,-500,0,0,0,0,0,0,0,117.993932696523,-2.77499062889508,-40.4576755137071,0,0,0
16,-988.088748828756,47.649823421228,81.9959360254377,8.86735432246361,-0.941108384416059,-1.31823418934363,-988.069404807062,47.6608897704809,81.8097351711672,8.87155557079742,-0.942909046902356,-1.32323978493008,-500,0,0,0,0,0,0,0,88.9832525343817,-1.03087485072624,-31.2954918493261,0,0,0
17,-979.179345050075,46.708197447021,80.651196168996,8.95142892832861,-0.94214356403832,-1.37129442785237,-979.277511919088,46.8161903074101,80.6639130450987,8.94637028873774,-0.941212060158135,-1.36901585248661,-500,0,0,0,0,0,0,0,63.9179949644026,0.488825400993377,-24.426240841536,0,0,0
18,-970.198399161832,45.7662967581998,79.2569405201938,9.01044261017342,-0.941657813582748,-1.41725160984611,-970.273457548624,45.7676142099003,79.0719854058759,9.013621079583,-0.942077208087177,-1.41096811036852,-500,0,0,0,0,0,0,0,39.1848071389483,2.67249238891721,-17.0471597749002,0,0,0
19,-961.170784136196,44.8259742574794,77.8205799648076,9.04477160336693,-0.938987187923611,-1.45549028939344,-961.091986340165,44.8801899855506,77.8256533826197,9.04391141818506,-0.937595925476101,-1.43218886746234,-500,0,0,0,0,0,0,0,17.7928308618248,3.999212576509,-12.4324200190058,0,0,0
20,-952.119528285954,43.8889862728238,76.3484688650396,9.05772710089539,-0.934988781433094,-1.4887406136762,-952.265134645269,43.8644409532422,76.3216942242315,9.05929981882659,-0.946031096291806,-1.49199521077429,-500,0,0,0,0,0,0,0,-1.39971259212098,6.87422772269625,-3.4438673710338,0,0,0
21,-943.064841929225,42.9574346565482,74.8478038401353,9.05163794064465,-0.928114451143757,-1.51258737153188,-942.999084301198,42.8550579873481,74.7255248982424,9.06282152567812,-0.92999649146263,-1.50754037016674,-500,0,0,0,0,0,0,0,-20.2839839654167,7.28953317156686,1.30298722018895,0,0,0
22,-934.025647467962,42.0329654884474,73.3259074210444,9.02674626837214,-0.920823885047566,-1.53119276835952,-933.921084362467,42.1781052983479,73.49245062149,9.01951499833056,-0.913994828436847,-1.52855278280784,-500,0,0,0,0,0,0,0,-34.1093311081219,7.04327224698893,5.87037703780405,0,0,0
23,-925.018209328939,41.1156640916431,71.7879075616872,8.98812811384385,-0.913778908433067,-1.54478648256058,-925.077385220056,41.1447175580524,71.9184191755964,9.00174335528275,-0.903785957410781,-1.5433146423437,-500,0,0,0,0,0,0,0,-50.0195650881628,8.08916062497337,10.4946258831775,0,0,0
24,-916.05728397908,40.2059310047554,70.2389038684271,8.93372359807037,-0.905687265140565,-1.55319150145411,-916.15020372762,40.3458320024766,70.2344146746612,8.93778023125276,-0.906743761724561,-1.56533114397304,-500,0,0,0,0,0,0,0,-61.4776156700366,9.98271216750285,16.0642850479814,0,0,0
25,-907.156407518482,39.305236607231,68.6845299699577,8.86803373571173,-0.895701529636209,-1.55552050228289,-907.052751926302,39.4130557475906,68.6791708493075,8.86818870552807,-0.893549529181881,-1.54680121015996,-500,0,0,0,0,0,0,0,-72.7133667002034,10.5288414230069,17.3217793173812,0,0,0
26,-898.326804417486,38.4148012936023,67.1287289995165,8.79117786030786,-0.885169097463301,-1.55603931990839,-898.308186057951,38.3931592382526,67.1344508316975,8.78459113492882,-0.907605147583374,-1.55367214065631,-500,0,0,0,0,0,0,0,-81.8427413769797,13.9741962818322,21.0983124022358,0,0,0
27,-889.578545404087,37.5366213079446,65.5745630498936,8.7053479497044,-0.871190873790521,-1.55224537676514,-889.63633782216,37.6859331998835,65.7487133222602,8.7154068590663,-0.874921882499801,-1.54939558072205,-500,0,0,0,0,0,0,0,-92.2680102623103,12.1203218502131,23.4421314276843,0,0,0
28,-880.921265592562,36.671492866788,64.0256698267625,8.60922107636573,-0.859066008482541,-1.5454880284754,-880.895872226694,36.8295233191496,63.9693994854605,8.61167001814428,-0.85816667227655,-1.5525272463091,-500,0,0,0,0,0,0,0,-99.37525736104,12.1576205893558,27.3139256599888,0,0,0
29,-872.363572224775,35.8185081062053,62.4857449965576,8.50617750245197,-0.846903512758023,-1.53430467136914,-872.277589520147,35.8353894895349,62.5753444900742,8.52871641128888,-0.837161426616336,-1.52795742774791,-500,0,0,0,0,0,0,0,-108.316462088594,12.0453636825638,27.6450537946422,0,0,0
30,-863.913349135687,34.9776299416695,60.9574922204806,8.39428100798263,-0.834852816472022,-1.52213889845353,-863.912412407328,35.0626051921324,60.9347417170167,8.38624822952154,-0.833714778427261,-1.51167923041607,-500,0,0,0,0,0,0,0,-110.799998137497,13.2462674584612,29.2984396075735,0,0,0
31,-855.576197260672,34.1494029818465,59.4424610478898,8.28003619844339,-0.821601103172066,-1.50786011889071,-855.606766319222,34.0988544736827,59.5665715539953,8.29176748202495,-0.818218221814396,-1.51914002481187,-500,0,0,0,0,0,0,0,-117.963215564052,13.6241132340743,32.7808593731967,0,0,0
32,-847.356765639406,33.3346168272362,57.9437688234045,8.1588427574342,-0.807971206086293,-1.48945705914249,-847.363725893689,33.211789854502,57.8912565661529,8.15405059954178,-0.820333337586911,-1.49110386056568,-500,0,0,0,0,0,0,0,-120.677608166799,15.609754049687,33.3278729242624,0,0,0
33,-839.25982611005,32.5344534575989,56.4640056098542,8.03505253325466,-0.792355533266737,-1.4700006098165,-839.336941345835,32.6211687314924,56.5393353144258,8.03622076701889,-0.795976510128827,-1.48089550212455,-500,0,0,0,0,0,0,0,-124.948194010218,14.3553135498978,35.0108795836036,0,0,0
34,-831.288729207153,31.7492786430317,55.0048283721866,7.90715870250168,-0.777994095945135,-1.44828277851499,-831.330389294708,31.6134231793278,54.8956270193926,7.90383570133992,-0.79051370646643,-1.44721724810614,-500,0,0,0,0,0,0,0,-127.722791544576,15.8245242879874,34.930470771829,0,0,0
35,-823.446861446144,30.9791999429436,53.5675971467671,7.77659442695697,-0.762163304305721,-1.4261070498927,-823.484762862574,31.0180498242687,53.4019997906836,7.77615227354593,-0.753992010317634,-1.42385910187012,-500,0,0,0,0,0,0,0,-130.645701629445,13.3631013832261,35.5819106056445,0,0,0
36,-815.736951965303,30.2237213954402,52.1531446186362,7.64324274064863,-0.748793790833018,-1.40272379264432,-815.926937859007,30.4436549097394,52.2261058627808,7.6399143321105,-0.7457390188765,-1.41673119936664,-500,0,0,0,0,0,0,0,-132.137557493036,13.6865920681713,37.2209082111019,0,0,0
37,-808.161050241416,29.4817741378892,50.7631480384952,7.5085800400405,-0.735100724374273,-1.3771943959919,-808.331848660572,29.4714491333997,50.8826553052718,7.50453672308511,-0.731959593978153,-1.3776956079214,-500,0,0,0,0,0,0,0,-133.789974987367,14.2530611310159,36.0042501815963,0,0,0
38,-800.720604702166,28.7538032292314,49.3983335823525,7.37232989353643,-0.720841092986097,-1.35235862958776,-800.612882502868,28.6625302524019,49.507710437996,7.37264668652629,-0.749771518812002,-1.34993473789037,-500,0,0,0,0,0,0,0,-136.038903646894,17.6520913763964,35.978052913045,0,0,0
39,-793.417476427655,28.0417915250933,48.0586191779433,7.23394572224523,-0.703182315327897,-1.32699307003917,-793.476717460915,28.0275021695407,48.2086135923916,7.22097357832107,-0.709253392389398,-1.32904345786172,-500,0,0,0,0,0,0,0,-135.143922910276,14.8703348998583,36.4871186013889,0,0,0
40,-786.252216445191,27.3460476951142,46.7447355724345,7.09659374650375,-0.688305344736231,-1.30069759818074,-786.294542879774,27.2840356176766,46.9090100722219,7.11388443123631,-0.684853726119058,-1.29596440093784,-500,0,0,0,0,0,0,0,-138.799357364084,13.9173013765527,35.7784199493403,0,0,0
41,-779.22609199588,26.6647044162104,45.4571080304474,6.95567452356106,-0.674381213163106,-1.27447891190913,-779.099174845546,26.7121435147537,45.4807002220323,6.94803309676216,-0.660980509497111,-1.29104709044745,-500,0,0,0,0,0,0,0,-136.604959985124,12.6737639202037,38.1433086006801,0,0,0
42,-772.339676245115,25.9966634331465,44.1970636910738,6.81717779937788,-0.661700752983632,-1.24553254373888,-772.323343295691,26.0737556796028,44.096487874571,6.82311479447116,-0.6634242329955,-1.25306711022452,-500,0,0,0,0,0,0,0,-137.664792855734,14.1949119403444,37.1137352733098,0,0,0
43,-765.592248924363,25.3420635161389,42.9657089978666,6.6776972846015,-0.647499081088188,-1.21709904841216,-765.464931271155,25.3125166021284,43.1271154934413,6.67656051722192,-0.633774779036087,-1.19934939477371,-500,0,0,0,0,0,0,0,-136.726189179882,12.7524446993519,33.6807084904878,0,0,0
44,-758.983857552662,24.7009440284456,41.7612833414332,6.53910411338845,-0.634739894357028,-1.19167495937753,-759.057214158035,24.6446839361852,41.6716616598854,6.53846958934142,-0.619009936844247,-1.19974998592975,-500,0,0,0,0,0,0,0,-135.732530618073,12.6116258120543,36.6316752732046,0,0,0
45,-752.513431778621,24.0725132793873,40.5839618688986,6.40176789612442,-0.622121603818487,-1.16289137296267,-752.541776072197,23.9982264196359,40.7828746010388,6.40088271175503,-0.61615068786925,-1.16504554655865,-500,0,0,0,0,0,0,0,-135.004719031109,13.6186159476532,34.9388054537877,0,0,0
46,-746.17996135545,23.457204304699,39.4347895149734,6.26519260703099,-0.608496345628684,-1.13537713531203,-746.170552771629,23.5341934923613,39.3190494811548,6.26612247317313,-0.610366749749773,-1.15079028917672,-500,0,0,0,0,0,0,0,-134.271141774054,13.9682879902548,36.4409299553626,0,0,0
47,-739.982600803022,22.8556953986858,38.3140904048138,6.1295491479836,-0.594521466468766,-1.10594540089483,-739.881520029275,22.8676983608191,38.4314162182177,6.11725841111317,-0.592860807679673,-1.1287557600326,-500,0,0,0,0,0,0,0,-131.962801052766,13.5506840463291,36.0127435668241,0,0,0
48,-733.919680782006,22.2679525122987,37.222773484778,5.9963114002241,-0.580964306323524,-1.07661409637105,-734.064502912982,22.1960429450177,37.1781315267959,6.00026988806773,-0.581907809220544,-1.07603652011131,-500,0,0,0,0,0,0,0,-131.897982980809,13.7986950320189,33.247388957539,0,0,0
49,-727.989981212996,21.6938908021613,36.1596285003254,5.86310684964743,-0.567159114040168,-1.04960153475228,-728.099686627682,21.7144717803957,35.9918070889065,5.85629259680333,-0.582316689083276,-1.05492452428213,-500,0,0,0,0,0,0,0,-129.429886424969,14.8027253475361,33.5088382503998,0,0,0
50,-722.192189195652,21.1341362347027,35.1237796617178,5.73249653022724,-0.552350020844778,-1.02202325513062,-722.35083506814,21.4019005538395,35.1155119083648,5.73125036269642,-0.568241957682261,-1.04028239900822,-500,0,0,0,0,0,0,0,-128.423366133362,14.0203946605472,33.7972160840928,0,0,0
51,-716.524438571517,20.5887995679621,34.1158425839853,5.60302435442795,-0.538323312716395,-0.993778642122399,-716.504446911991,20.7372428923522,33.9932554581382,5.58145136396179,-0.536942789539066,-0.987101213657221,-500,0,0,0,0,0,0,0,-125.136242572198,12.2197931692023,30.7236104494456,0,0,0
52,-710.984550891585,20.0565892375295,33.1347359059146,5.47676896259896,-0.526097348122586,-0.968364259158593,-711.093208047063,20.0575971642944,33.1592074802052,5.47193767292368,-0.536713200650722,-0.963410462954994,-500,0,0,0,0,0,0,0,-125.007351198243,13.5561257364835,30.0226313350889,0,0,0
53,-705.570821245228,19.5372730378089,32.1789011994198,5.35070804454023,-0.512535051382705,-0.943234799856249,-705.453253797946,19.7431652201726,32.1826927461399,5.3538846363105,-0.511406960790282,-0.961458896510672,-500,0,0,0,0,0,0,0,-124.481956035158,11.654365638683,31.7805041587875,0,0,0
54,-700.282783322962,19.0305682335228,31.2492681859976,5.22538664105924,-0.500874557369859,-0.915961278360026,-700.27132096325,19.0489883305832,31.055449019293,5.21707960865879,-0.501070424343431,-0.913373490878507,-500,0,0,0,0,0,0,0,-121.16531893938,12.0090657731766,29.2264510492647,0,0,0
55,-695.11843452938,18.5357011992553,30.3457406783913,5.10332838845186,-0.488859511379069,-0.8910256220789,-695.100967235163,18.6553089787543,30.5009780920579,5.10332436549599,-0.499651063844569,-0.896752073348382,-500,0,0,0,0,0,0,0,-120.130502079274,12.6544884269484,28.6732511507224,0,0,0
56,-690.075592658768,18.0531718979808,29.4670442842029,4.98237259735753,-0.476199091120367,-0.866299664316272,-690.054031799706,18.124634537291,29.1853002649773,4.98754998204033,-0.479144425059274,-0.8615548567808,-500,0,0,0,0,0,0,0,-118.646934604621,11.6651734313454,27.7848851481253,0,0,0
57,-685.152943138262,17.5828083252716,28.6127851898869,4.86294328397257,-0.464528054380618,-0.842151875100571,-685.214033878804,17.5692608717051,28.5373662517638,4.86223768208991,-0.480527593424523,-0.838185582530877,-500,0,0,0,0,0,0,0,-115.795700451382,12.914237599042,26.7438257495601,0,0,0
58,-680.348283853341,17.1247402526195,27.7822608063355,4.74639158263363,-0.451608091070604,-0.818831856073886,-680.308035480399,17.2114586843787,27.6705267130818,4.74226850784064,-0.45846792845576,-0.829477895547569,-500,0,0,0,0,0,0,0,-113.610779823266,11.4238754768186,27.6067361285933,0,0,0
59,-675.659008446285,16.6788469021127,26.9756090531283,4.63217607427677,-0.440178610028883,-0.79440792221156,-675.568679997349,16.6074735209087,27.0071277085006,4.65035643583625,-0.458163090140888,-0.79048370069986,-500,0,0,0,0,0,0,0,-113.898283588928,12.6013619722715,25.0341146529848,0,0,0
60,-671.084128589116,16.2449717947376,26.19229878174,4.51759918873404,-0.427571604902317,-0.77214868535897,-671.070076985842,16.3341656617041,26.1491031362227,4.51155945251317,-0.429373850200101,-0.787026461923247,-500,0,0,0,0,0,0,0,-109.015791279633,10.2690536966019,26.4044399198794,0,0,0
61,-666.621296181805,15.8225374064798,25.4319545622415,4.40808189533347,-0.417297171599674,-0.748478662341632,-666.507936048184,15.8210764153371,25.4031382376414,4.4043210233072,-0.404764445948106,-0.750724386467609,-500,0,0,0,0,0,0,0,-107.416230234351,8.83429176413634,24.2661621714781,0,0,0
62,-662.267209331161,15.4096600389205,24.6943409929484,4.3001069455571,-0.408457563650179,-0.726688249052765,-662.485637832001,15.5913645305103,24.6122460334063,4.29901739299953,-0.408886603747814,-0.729210018405139,-500,0,0,0,0,0,0,0,-104.930463635951,9.7059313137608,23.6965097737013,0,0,0
63,-658.019832426304,15.0060580375278,23.9783258174331,4.19466171627958,-0.3987464391077,-0.705283297951125,-657.952559970661,15.0459073222711,23.9807280382801,4.1819610630401,-0.408962925167994,-0.698744733669321,-500,0,0,0,0,0,0,0,-102.290986362688,10.8044778722571,21.913017290372,0,0,0
64,-653.876604299538,14.6127163739082,23.2829070479557,4.091808410312,-0.38793688812561,-0.685496886277165,-653.74407145614,14.6630286830818,23.3130297831973,4.10168853991651,-0.392629698827985,-0.687381463441209,-500,0,0,0,0,0,0,0,-102.680711079371,9.93691251663498,22.1120867777264,0,0,0
65,-649.836374774541,14.229750487764,22.6075602943993,3.98866476669681,-0.377994884187521,-0.665139099902707,-650.118929811439,14.1571858408864,22.4219466557651,3.98774805284573,-0.37692815001427,-0.678211302005443,-500,0,0,0,0,0,0,0,-98.5369456616947,9.37844331965422,22.9772368890141,0,0,0
66,-645.89714801408,13.8564472604738,21.9530206034844,3.8898033188291,-0.368611570484098,-0.643885166158183,-645.907742948888,13.8416986902781,22.0542676572236,3.87269692533227,-0.352705027365509,-0.643905971432409,-500,0,0,0,0,0,0,0,-95.4542066354509,7.58710535599477,20.2820618287937,0,0,0
67,-642.055304062485,13.4916316104235,21.3184396748901,3.79389762656516,-0.361019729612302,-0.625223235221383,-642.076768644942,13.6793004082199,21.4581830714942,3.79893743157294,-0.360608005143039,-0.633427032647718,-500,0,0,0,0,0,0,0,-95.7402058674103,8.7021996978642,20.4263371217834,0,0,0
68,-638.309463561331,13.1349653552106,20.702763918204,3.6977966283837,-0.352312780943406,-0.606074710414882,-638.305853384538,12.9877978725542,20.7232514141102,3.69638492418105,-0.351814786369365,-0.590715005076713,-500,0,0,0,0,0,0,0,-93.0267856490286,9.20588289182803,17.6249976794509,0,0,0
69,-634.658440824205,12.7872578327974,20.1048951367877,3.6042605262894,-0.343102263990981,-0.589610727300476,-634.795539759475,12.873835859428,20.1886157727439,3.60328384187119,-0.338573518244174,-0.571857476151875,-500,0,0,0,0,0,0,0,-90.7373046681686,8.1096801055614,16.8085160696996,0,0,0
70,-631.099810202743,12.448212670477,19.5231491536858,3.51301195257837,-0.334988060487615,-0.57383039841425,-630.877906180573,12.3819982581142,19.5339413331256,3.52526356292519,-0.353286947401269,-0.58445745467579,-500,0,0,0,0,0,0,0,-90.770543931373,10.5646982238986,19.3778628013278,0,0,0
71,-627.632307771113,12.1185092103113,18.9586178515522,3.42200569871619,-0.324418859912329,-0.55518150236024,-627.513495310334,12.0505026394716,18.9155049969423,3.43552153154663,-0.325294236434967,-0.552942947183866,-500,0,0,0,0,0,0,0,-88.5251625339946,8.42841836455351,17.4632847245019,0,0,0
72,-624.254732076942,11.7983067614609,18.4118420640538,3.33315741333028,-0.315986037858802,-0.538320580317792,-624.182482539671,11.8751730631101,18.3058811454593,3.34444520991624,-0.32353758833153,-0.54121867555512,-500,0,0,0,0,0,0,0,-86.0795559122819,8.60341270693275,17.5101052645933,0,0,0
73,-620.964748814649,11.4866245686326,17.8819981226071,3.24682085610664,-0.307378347807519,-0.521319222195749,-620.870270704238,11.4504873575733,17.9156544439349,3.23966659534474,-0.30174352700201,-0.513907455779905,-500,0,0,0,0,0,0,0,-82.2261181259991,7.27337798505443,15.5594366901207,0,0,0
74,-617.759228353782,11.1828849578625,17.3681667671456,3.16423064217986,-0.300100873619571,-0.506297514909523,-617.707037378843,10.9819029474787,17.3278323161482,3.16852587126507,-0.284157752991363,-0.510766997419225,-500,0,0,0,0,0,0,0,-81.4385123688215,6.45196940417882,16.4210351096262,0,0,0
75,-614.635837417248,10.886012093011,16.8698908983532,3.08256235293276,-0.293644856199936,-0.490208764810383,-614.82208765222,10.6740032393115,16.9045042355436,3.08448596935622,-0.286659064852984,-0.492526635395836,-500,0,0,0,0,0,0,0,-78.8044216311825,7.31790000667547,15.4436550684964,0,0,0
76,-611.592811038473,10.5960281473194,16.3872401908969,3.00350095205666,-0.286323035159023,-0.475048656623693,-611.610074668612,10.530586375301,16.53186677077,3.01680108076162,-0.27996430945699,-0.477019995588775,-500,0,0,0,0,0,0,0,-78.4599587389375,6.93525819509708,14.6382660173376,0,0,0
77,-608.628677765161,10.3131746965538,15.919465387055,2.92477577065964,-0.279383866529727,-0.460457145378944,-608.633642153876,10.4178553569416,15.9595376661883,2.92821909606821,-0.278282866534269,-0.462660953369998,-500,0,0,0,0,0,0,0,-75.5546252990695,6.99257593954382,14.3470200046232,0,0,0
78,-605.741804848891,10.0372889997639,15.4661404850536,2.84898002665329,-0.272387527181632,-0.446150502121753,-605.682227601864,9.98659126414763,15.450641267719,2.85644738612118,-0.280344462937368,-0.429019543044386,-500,0,0,0,0,0,0,0,-74.2802834083901,8.06126376544152,12.0006717690007,0,0,0
79,-602.930167655002,9.76893396375927,15.0260233413574,2.77430304231653,-0.264322544842629,-0.434042258560836,-602.938943680934,9.62536028489796,14.972010040376,2.75617560999201,-0.260378386695818,-0.425617935654817,-500,0,0,0,0,0,0,0,-69.7396736373325,6.78711809978591,12.6177734847297,0,0,0
80,-600.190892451197,9.50800671772617,14.598241272041,2.70425625219899,-0.257531947443312,-0.421482955427989,-600.191338250367,9.48097522053477,14.5547927310757,2.70295067880458,-0.267478623998297,-0.41355623067736,-500,0,0,0,0,0,0,0,-69.912391379724,7.78591195876018,12.2460376055846,0,0,0
81,-597.521740253984,9.25436947202286,14.182958058227,2.63405691527817,-0.249742544001058,-0.409044459031078,-597.57654931542,9.39040822334081,14.116909824776,2.63252226645797,-0.255582057081382,-0.41617776018554,-500,0,0,0,0,0,0,0,-68.0991280149564,6.77738926145663,13.383956369002,0,0,0
82,-594.921805625583,9.00801731667265,13.780712964825,2.56582174039954,-0.242961766703781,-0.395407824467257,-594.905701972665,8.92111622010952,13.7036437586019,2.54766702480484,-0.230223253271821,-0.398363955998102,-500,0,0,0,0,0,0,0,-64.955298535153,5.18009288696307,12.4291080826064,0,0,0
83,-592.388557637993,8.76764721376926,13.3915956515558,2.50068301787276,-0.237778439200832,-0.382790633838332,-592.397577110279,8.69796724056912,13.4362298580497,2.50842874089935,-0.242835783898362,-0.380277534543119,-500,0,0,0,0,0,0,0,-66.0477198693774,6.88764390869792,11.1552937382126,0,0,0
84,-589.921026009993,8.53331424757531,13.0146217281471,2.43438844669469,-0.230887493151823,-0.371120398059831,-589.646657415642,8.3689410675957,13.0292443616929,2.4265455196089,-0.223204442225491,-0.383364745688852,-500,0,0,0,0,0,0,0,-63.3612371296059,5.58256208735772,12.2779858454994,0,0,0
85,-587.518373404314,8.305219612421,12.6498584188907,2.37092553493494,-0.225301777192072,-0.358370999120271,-587.544981580242,8.38782550010376,12.648855985289,2.35652379298739,-0.210553972388522,-0.359655337787038,-500,0,0,0,0,0,0,0,-60.5624161382555,4.27974623864473,10.6678218081258,0,0,0
