sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
274,-500.795317375924,-0.0308788846951533,-0.0125049711270836,0.00945734583205975,-0.00100029097585448,-0.00303368107945845,-500.771604549085,-0.0953058027583095,-0.0576683158659151,0.00767268291038751,0.0043435254989515,0.00143068946459246,-500,0,0,0,0,0,1,0,0.775940807130563,-0.243740944378531,-0.027732314727416,0,0,0
275,-500.785763625882,-0.0320010964165419,-0.0158423014342281,0.00965001803776878,-0.00124413168177727,-0.0036413002804434,-500.924805458549,-0.156757118738513,-0.0396089091485288,0.011781811123058,-0.00657919828854735,-0.00287582713087952,-500,0,0,0,0,0,1,0,0.671429804791463,0.971434066331761,0.366800531385009,0,0,0
276,-500.776008589246,-0.0327595544354806,-0.0195843587929043,0.00986012868309629,-0.000272783740889609,-0.00384314513397399,-500.807921780147,-0.0789448567952367,0.077938111605427,-0.00555799191640565,0.00134019095747444,-0.00867353446610793,-500,0,0,0,0,0,1,0,2.17164275193516,0.0238706178430294,0.711477223399939,0,0,0
277,-500.765275971142,-0.033020543318557,-0.0235892131212654,0.0116051177697418,-0.000249191919524548,-0.00416767989105671,-500.795263932164,-0.078989770365063,0.0303728916119011,0.0128915754003573,0.00740441738971336,-0.0195721629911215,-500,0,0,0,0,0,1,0,0.301370324292965,-0.58246219824121,1.89647051588835,0,0,0
278,-500.753512526651,-0.03356098566018,-0.0270760621972504,0.0119226516761704,-0.000831691829789222,-0.00280639933768767,-500.722226850935,-0.0785794010513781,-0.0724108566524054,0.00678052839169196,-0.00844583492599053,-0.0225970529058277,-500,0,0,0,0,0,2,0,0.766400862700097,1.00174229470181,2.40452700388758,0,0,0
279,-500.741130589019,-0.0338918557368253,-0.0290305953581705,0.0128422790638486,0.000169953234265158,-0.00110335548321894,-500.74804552068,0.174516984985867,0.118212968155542,0.0178318064692112,0.000447275603805033,0.018655984070137,-200,0,0,0,0,0,0,1,599.712910394438,-0.393761530352237,-2.10202434332479,0,0,0
280,-500.443029789107,-0.0339573335645551,-0.121914873025282,0.583265133621408,-0.000300908035824915,-0.184958708582278,-500.562513995839,0.170808877033004,-0.0875189746432641,0.601884429476054,0.00733075915176985,-0.175948251268253,-200,0,0,0,0,0,0,1,540.936585044072,-1.07469366924299,17.7698630761119,0,0,0
281,-499.599782966298,-0.0348303551517415,-0.381157836301051,1.10315272727266,-0.00144513441555886,-0.333794469922257,-499.698750312652,-0.109771685516601,-0.524181520334484,1.09895670433588,-0.0176606097423932,-0.320913692489217,-200,0,0,0,0,0,0,1,489.501830191716,1.98560434527253,33.1397322895907,0,0,0
282,-498.259038613316,-0.0353141437774515,-0.774896281946027,1.57827529308238,0.000477557948060654,-0.453926410542282,-498.16247091539,-0.041688134959514,-0.756748995884451,1.57428068028893,-0.01207702131396,-0.473377548473189,-200,0,0,0,0,0,0,1,438.896873801886,1.29107840131503,48.8512528390878,0,0,0
283,-496.465053871791,-0.034219246016446,-1.27429773540832,2.00964868152633,0.00171223863556496,-0.545097774119992,-496.380903333359,-0.0385898969251974,-1.41021316984834,2.00858825227081,0.01264863112527,-0.56086758788939,-200,0,0,0,0,0,0,1,391.902981439636,-1.18768331867661,58.9071851286357,0,0,0
284,-494.260663423858,-0.0331260249243888,-1.85355594035414,2.39909859674668,0.000474204577511882,-0.613618165074,-494.156737291468,0.0337377901226546,-1.90789824508712,2.43791438465965,-0.00986166483390446,-0.626255896177272,-200,0,0,0,0,0,0,1,344.52203611697,0.918690903145137,66.4413861079015,0,0,0
285,-491.68831377263,-0.0322146025266108,-2.49107402440991,2.74557785391159,0.00134864007860852,-0.661595272798208,-491.581411147569,-0.0379374145045344,-2.5362145516117,2.74197581594292,0.00580292652083593,-0.654800517818889,-200,0,0,0,0,0,0,1,308.965240700846,-0.504417823074524,70.5524808851123,0,0,0
286,-488.785834831335,-0.0311380132054698,-3.16966929089367,3.05936445455799,0.000804540246358167,-0.695755577062476,-488.684558947388,-0.0010726492654279,-3.21953040755134,3.07072259578554,-0.00744918503777792,-0.719501818416813,-200,0,0,0,0,0,0,1,270.296858316221,0.747063802308648,78.389242656784,0,0,0
287,-485.586793709893,-0.0299772948493056,-3.87320510334165,3.33871183714503,0.00151689746136198,-0.711458531129295,-485.811013363125,0.0289077946052115,-3.87982030411516,3.33853964438331,0.0107862932626403,-0.711949914899707,-200,0,0,0,0,0,0,1,237.76806228792,-1.13644491547446,78.954632098201,0,0,0
288,-482.123799259191,-0.0290438827203493,-4.5875611530737,3.58727625900121,0.000349928151215371,-0.717380124006541,-482.041619375152,0.110248097783609,-4.72721685517073,3.60096249665803,0.00619394185360254,-0.719051166833273,-200,0,0,0,0,0,0,1,203.986989084501,-0.839890380927471,81.3595503936687,0,0,0
289,-478.427922529935,-0.0291269903810102,-5.30182378731236,3.80448267525463,-0.000516142445285357,-0.711255497366076,-478.379247917356,0.0271889329966791,-5.23979878875442,3.80384501234223,0.0163180486297829,-0.702359327080372,-200,0,0,0,0,0,0,1,176.373994600489,-1.68618272897164,80.715530285546,0,0,0
290,-474.528041464222,-0.0304975400235639,-6.00629249233569,3.99528878677258,-0.00222495583339869,-0.697778622389762,-474.360469036207,-0.00771313095209977,-5.94833293468393,3.99553168033431,0.00133053446053953,-0.700165326355323,-200,0,0,0,0,0,0,1,149.167770038983,-0.117627184149754,81.9131985049002,0,0,0
291,-470.450059269842,-0.0327908761332702,-6.69274968838091,4.16068964841743,-0.00236171542597891,-0.67521936796975,-470.503314400247,-0.106800097450718,-6.66678670100111,4.14177592766592,0.00613890982361669,-0.670513270052145,-200,0,0,0,0,0,0,1,126.829036033903,-0.400290787460232,80.3849004072167,0,0,0
292,-466.217479170581,-0.0353608677667191,-7.35411857099198,4.30448724405333,-0.00277826760735729,-0.647590842276601,-466.12144631137,0.046464957917928,-7.2642963908747,4.30775520247591,-0.0186147254452535,-0.640952672294655,-200,0,0,0,0,0,0,1,101.46737237515,1.7685426286895,78.6238600112149,0,0,0
293,-461.853364735833,-0.0372613653735115,-7.98492007693286,4.42376136909318,-0.00102272686941076,-0.614071989934202,-461.924592961012,-0.0130148694792601,-8.06298633750106,4.43691847138202,-0.00393919919331195,-0.61303723936841,-200,0,0,0,0,0,0,1,80.1573387838218,0.419949658289715,77.4296966118431,0,0,0
294,-457.3802155927,-0.0380792488448463,-8.57958416658714,4.5225593625024,-0.000613040136527773,-0.575305481408292,-457.34309239431,-0.0398955803210382,-8.45309687129849,4.53167270453104,-0.00297643095466243,-0.572089556695144,-200,0,0,0,0,0,0,1,61.5189143355158,0.377434256108319,74.1151494121114,0,0,0
295,-452.817565580467,-0.0385075067644251,-9.13424984145202,4.60276438111232,-0.000243474466032852,-0.53406559944616,-452.814732377968,0.00218894021005189,-8.87099577044727,4.60476790212912,0.00153010878873429,-0.53812176279055,-200,0,0,0,0,0,0,1,45.1526745430242,-0.157388759293533,71.5541678199496,0,0,0
296,-448.182805516351,-0.03883255911847,-9.64640919694502,4.666780762219,-0.000406629165341605,-0.490284528342657,-448.2393971402,-0.0588586004736341,-9.58252102665134,4.67071052188912,-0.00503308217875843,-0.489333180811718,-200,0,0,0,0,0,0,1,29.4077420914882,0.621025418823112,68.0983601344744,0,0,0
297,-443.491966753887,-0.0389305478156063,-10.1140109130248,4.71492256751355,0.000210652580859957,-0.444942174659449,-443.502085149536,0.0339008333245368,-10.1425632152065,4.69438108373137,0.0157432646522757,-0.447276835830438,-200,0,0,0,0,0,0,1,17.5660619259363,-1.64212813187664,65.0128100134568,0,0,0
298,-438.759012360027,-0.0395420712654176,-10.5359094543192,4.75101237913502,-0.00143369852124887,-0.398871995684455,-438.806772082722,0.0926076315402664,-10.5281358727943,4.7644983042044,-0.00780951744250191,-0.392151518781048,-200,0,0,0,0,0,0,1,1.16371374500426,0.595736481169658,60.2714236236933,0,0,0
299,-433.998417931893,-0.0406779604010755,-10.9114055194144,4.77020295577627,-0.00083807893225431,-0.352128590325748,-433.937424682209,0.0927463205930867,-10.9321935275421,4.76069739371716,0.00686697009084575,-0.36624640119876,-200,0,0,0,0,0,0,1,-8.1948900072972,-0.872189650270748,58.4890271749601,0,0,0
300,-429.223270995261,-0.0419515916749368,-11.239522792874,4.78011801483661,-0.00170918329179766,-0.30410965981856,-429.148435996097,-0.0522849769546774,-11.1474202819493,4.78244122660584,0.00119977849098272,-0.315692916566232,-200,0,0,0,0,0,0,1,-19.9472506683905,-0.0154078951889177,53.8641322205218,0,0,0
301,-424.444435682334,-0.0436671822887468,-11.5199260772861,4.77757936621386,-0.00172199754426646,-0.256694261692402,-424.448718655891,-0.129662147103521,-11.4568068830115,4.76918583730953,-0.000218318196225409,-0.247496130668056,-200,0,0,0,0,0,0,1,-28.0211464191723,0.281156113829582,47.6632268328286,0,0,0
302,-419.672881582145,-0.045246788248113,-11.7545340297425,4.76555390800487,-0.00143721317649512,-0.212514164170388,-419.587007866169,-0.0505783551750528,-11.7742041072803,4.77086200974165,0.0147925533590659,-0.215853228072035,-200,0,0,0,0,0,0,1,-37.9121852418277,-1.37809862555649,45.1337310217641,0,0,0
303,-414.918366176981,-0.0473706011160296,-11.9445313516504,4.74350236957009,-0.00281041332641128,-0.167467903506127,-414.958096152609,-0.0329941319486508,-11.9367178475281,4.74359153467511,-0.00416846492491082,-0.174220841384311,-200,0,0,0,0,0,0,1,-44.4429611622924,0.482834756388384,41.2955198334873,0,0,0
304,-410.189537940628,-0.04993672952589,-12.0901969598565,4.71417880043562,-0.00232184260413618,-0.123847045647343,-410.26160697664,-0.0680229007953753,-12.1678971847935,4.72825567766698,-0.00111047768488081,-0.115972741230751,-200,0,0,0,0,0,0,1,-52.3023538134178,0.247093570078831,35.9330684926621,0,0,0
305,-405.494548741555,-0.0521316541581828,-12.1934449935083,4.67582302799471,-0.00206800557777434,-0.0826281822579391,-405.495008760725,-0.154521825665194,-12.1709577487447,4.67260281356819,-0.00159972804589125,-0.100078261119234,-200,0,0,0,0,0,0,1,-56.2702638353686,0.469016455919512,34.3497416094129,0,0,0
306,-400.839978791353,-0.0539615256211563,-12.2555104438645,4.63334021304038,-0.00159173642107104,-0.041479794398941,-400.989003501529,-0.0859665300401823,-12.2454462632132,4.63501674690269,-0.000850292976055462,-0.044640246524643,-200,0,0,0,0,0,0,1,-61.5236676872121,0.256962357685911,28.9549171788907,0,0,0
307,-396.23118821505,-0.0554208187087436,-12.2780445454034,4.58426259214636,-0.00132684891008481,-0.00356215997628018,-396.151090807332,-0.0446719812872748,-12.2246131326331,4.57961921209248,-0.00115501454123551,0.00830417540582216,-200,0,0,0,0,0,0,1,-65.6597395945847,0.204845416698101,23.6188087246841,0,0,0
308,-391.674241373288,-0.0566410184125288,-12.2644208767702,4.52965091220114,-0.00111354950590218,0.0308385284082041,-391.695459409158,0.148971131303863,-12.0967708785295,4.53714503637696,0.0108381601525754,0.0488468373334051,-200,0,0,0,0,0,0,1,-70.3235848193813,-1.38175827786527,19.3088580237184,0,0,0
309,-387.174759453835,-0.0584409216622915,-12.2175737194203,4.46933150354234,-0.00248625654247594,0.0628876765260048,-387.228312255157,-0.339559765638234,-12.1931645427418,4.46613442231031,-0.00423465525985614,0.0439607931062685,-200,0,0,0,0,0,0,1,-72.156817720718,1.10258505726208,19.9902497748568,0,0,0
310,-382.736293132646,-0.0603712426730671,-12.1379568983396,4.40762038264459,-0.00137438421493757,0.0963785338044891,-382.883337449551,-0.0284909057026785,-12.0264328365648,4.40235961138418,0.00930665769450384,0.0932940570610421,-200,0,0,0,0,0,0,1,-74.4692862393171,-0.873683958045027,14.7234599670255,0,0,0
311,-378.361445341843,-0.0621776783777335,-12.0268515904157,4.34209236752922,-0.00223848646064331,0.125866549945367,-378.30567886818,0.0299232551675841,-12.0956933402918,4.34877045394,0.0103330036155209,0.127287885200123,-200,0,0,0,0,0,0,1,-78.2656876576397,-1.09314687188726,11.4625981605714,0,0,0
312,-374.054406830903,-0.064957704681419,-11.8870602017276,4.27200095827342,-0.00332156532489192,0.153752964855569,-374.039282390999,-0.138413623074546,-12.1687059900861,4.2718523646604,0.00460261776742219,0.159646379394492,-200,0,0,0,0,0,0,1,-79.1066716840411,-0.183434530593128,8.37277404072306,0,0,0
313,-369.818322992637,-0.0683659006877567,-11.7205880824211,4.2001817496136,-0.00349482541742204,0.179228848148223,-369.883016054888,-0.105308886106657,-11.8259697258782,4.19566041415622,-0.0186006722758222,0.167098460454441,-200,0,0,0,0,0,0,1,-79.8000093058473,2.07068499979553,6.94209340631224,0,0,0
314,-365.654579297112,-0.0708202527308368,-11.5290854202367,4.12732016572736,-0.00141387764016562,0.203814539502867,-365.576397259822,-0.0215082448609564,-11.6205300168441,4.11049673159758,-0.0159708117459556,0.187173354160543,-200,0,0,0,0,0,0,1,-79.896878640114,1.64009766431747,4.523724617634,0,0,0
315,-361.564105303182,-0.0714089452072167,-11.3140056320007,4.05364127488059,0.00023649394131489,0.226383474442298,-361.529605914218,-0.0994273841284174,-11.278950017437,4.05570281354838,-0.00608806846322011,0.220322479588666,-200,0,0,0,0,0,0,1,-82.5110695264018,0.807661614578846,0.525652076007358,0,0,0
316,-357.549173824849,-0.0707633166675702,-11.0776836910287,3.976233746776,0.0010547633934337,0.246300676990123,-357.53005376317,-0.087717962922578,-10.9366363692074,3.96183323340844,0.00312454198091579,0.271275173450253,-200,0,0,0,0,0,0,1,-81.1232158145048,-0.137018272246423,-5.25424460661053,0,0,0
317,-353.611936557142,-0.0697718497911954,-10.824278297068,3.89824995493781,0.00092817140557705,0.260550626655714,-353.636140585773,0.0903846624885916,-10.8196450463345,3.89782822449626,-0.00935323824973987,0.261360799487491,-200,0,0,0,0,0,0,1,-82.5105412780806,0.754554499996804,-4.49678985608007,0,0,0
318,-349.753179866615,-0.0684610988700704,-10.5559102262002,3.8192732543939,0.00169333094749541,0.276226486997739,-349.855879566103,-0.0594192377646879,-10.6413977836162,3.80787126772996,0.0101346982551143,0.289244269194848,-200,0,0,0,0,0,0,1,-81.07536764079,-0.894631349982055,-7.64163135225241,0,0,0
319,-345.973229518793,-0.067209874859832,-10.2734660940765,3.74063561138859,0.000809118443647073,0.288702533573832,-345.875020504134,0.0677474465611639,-10.2352705195529,3.7464647841529,0.00687539070520597,0.290604280474864,-200,0,0,0,0,0,0,1,-82.896437407021,-0.823033963642925,-8.58988700838071,0,0,0
320,-342.272909807026,-0.0668069478254038,-9.97855942155343,3.66001191518059,-3.26307802665199E-06,0.301152511486314,-342.354822674926,-0.208283438186776,-9.92659369244824,3.68190828365756,0.00261267340061201,0.294137529829773,-200,0,0,0,0,0,0,1,-83.4811830159029,0.15529953631235,-9.56056559808077,0,0,0
321,-338.653629891748,-0.0667271980927441,-9.6714340831977,3.57855573404522,0.00016276354023835,0.313140233597683,-338.670790950273,-0.18284200966709,-9.52634275641697,3.5893692813134,-0.00351676767289862,0.335570517084859,-200,0,0,0,0,0,0,1,-81.5953462307936,0.717360786624042,-14.5043661956519,0,0,0
322,-335.115743161906,-0.0662005135237979,-9.35484024783094,3.49722297511468,0.000890606279301585,0.320089393275849,-335.04918517256,-0.0394283121169028,-9.38292256353536,3.50259931851055,0.0155469227015193,0.322792088918688,-200,0,0,0,0,0,0,1,-80.1615615059353,-1.47583564591813,-13.5133637647981,0,0,0
323,-331.658330054417,-0.0660426763576919,-9.03095219740005,3.41760878336128,-0.000574931186449582,0.327727754291901,-331.797017194699,0.0190801895294191,-9.00695978945719,3.43318771996159,0.0027834296445322,0.328921157423837,-200,0,0,0,0,0,0,1,-79.7247376067617,-0.316503343512058,-14.8781961634693,0,0,0
324,-328.280544273992,-0.0667707390468729,-8.70001863398342,3.33796768078197,-0.000881193257783953,0.334180379822087,-328.328533502041,0.080918025902097,-8.70147495340888,3.32854702748509,-0.00579502124858362,0.318919159190523,-200,0,0,0,0,0,0,1,-76.1976357444271,0.417666073054168,-14.4889660122346,0,0,0
325,-324.980662465947,-0.0674382058544282,-8.36293571779623,3.26180048626737,-0.000453739151198736,0.340024671213992,-324.910938689605,-0.0341771187638121,-8.40232686807588,3.24536775913588,-0.00180806444177389,0.346143711727822,-200,0,0,0,0,0,0,1,-74.7148985343774,0.249160681705013,-17.8097174366305,0,0,0
326,-321.756813403667,-0.0677625676329951,-8.0217052565219,3.18590045438462,-0.000194982857818015,0.342475293019398,-321.677994050433,-0.0247178574240115,-7.97638183752252,3.18653737655647,0.00132258374509653,0.347207796355725,-200,0,0,0,0,0,0,1,-75.2977495547814,-0.0828226596616301,-18.7680159605274,0,0,0
327,-318.609295497529,-0.0679941270698779,-7.67825529869419,3.10913790253464,-0.000268135490379354,0.344464044106257,-318.718358659986,-0.19946129997738,-7.76548188165076,3.10737051760508,0.00297191982007344,0.351313436436353,-200,0,0,0,0,0,0,1,-73.300334440535,0.101730617947416,-19.6003798803338,0,0,0
328,-315.537741015497,-0.0682066918647905,-7.33343615442094,3.03397294600902,-0.000156992082675567,0.3452128154145,-315.571258251223,0.146457964364041,-7.3400477231043,3.04924627484617,0.00145095758525885,0.347278342521362,-200,0,0,0,0,0,0,1,-73.7821109821712,-0.438011687253968,-20.0477388059276,0,0,0
329,-312.54164960027,-0.0685779529354806,-6.9878781181314,2.95821171828692,-0.00058552928482472,0.345942075859174,-312.626856153578,-0.10188508419315,-6.97522925913838,2.95313314423227,0.00692019114156439,0.346256877416089,-200,0,0,0,0,0,0,1,-70.0596021160702,-0.488248945770138,-20.6752292233322,0,0,0
330,-309.619680036803,-0.0694031093421111,-6.64241961562618,2.88572837921879,-0.00106478265116785,0.345012069041181,-309.596616319433,-0.219466783708881,-6.54662239494489,2.88845164700183,0.00502453225340893,0.333007116045154,-200,0,0,0,0,0,0,1,-69.6519320613167,-0.0635196579231305,-20.2074668146256,0,0,0
331,-306.769917874544,-0.0704951805969052,-6.29763227055591,2.81379713275782,-0.00111935888145803,0.34459943260001,-306.690742203321,-0.168031244386739,-6.25263520322826,2.81739115613636,0.0136445472747393,0.345138055423977,-200,0,0,0,0,0,0,1,-68.3576312069946,-1.02839223870045,-22.0085351359411,0,0,0
332,-303.99179437844,-0.0721243479111937,-5.95421778355663,2.74245005622547,-0.00213897505921711,0.342266011648354,-304.084336955188,-0.0508352006193561,-5.98857845482406,2.75793387923144,-0.0205611093289329,0.330037374533598,-200,0,0,0,0,0,0,1,-67.6247140127683,2.157781334132,-21.0265805437117,0,0,0
333,-301.28450103065,-0.0731800914644112,-5.6126972532118,2.67213723569989,2.74886224739077E-05,0.34081095880001,-301.222096077529,-0.0514930557760136,-5.60827562426216,2.6767531938232,0.00363642926374384,0.342231623087673,-200,0,0,0,0,0,0,1,-65.231127227261,-0.260656814822357,-23.006611060243,0,0,0
334,-298.646749422151,-0.0732787446586697,-5.27387331129892,2.60336531138393,-0.000224794624915781,0.336872020502795,-298.720541678026,-0.0520617729783318,-5.20516895717312,2.60149192138465,0.00410504384989367,0.347344657061633,-200,0,0,0,0,0,0,1,-62.7081087824133,-0.306380839032703,-24.3241277918171,0,0,0
335,-296.076825688399,-0.0736527058558741,-4.93994630392174,2.53648050536825,-0.000523126960792427,0.331016105887914,-296.225267690955,-0.0262609519262533,-4.93047913701066,2.51527209605912,-0.0149576032239969,0.324521560807971,-200,0,0,0,0,0,0,1,-59.0766742240009,1.5482822262522,-22.5911978067758,0,0,0
336,-293.571786403907,-0.0733979008956895,-4.61160853859964,2.47359664480533,0.00103273783981281,0.3256915084934,-293.583033827797,-0.00985272270031053,-4.60906978665244,2.47359003562196,0.0102650268009367,0.314539096041547,-200,0,0,0,0,0,0,1,-60.1929359066029,-1.00679723469304,-22.2357700308498,0,0,0
337,-291.13009346995,-0.0728646988783398,-4.28813414130342,2.40978822802955,3.36668966113527E-05,0.321289774007857,-291.046264750477,-0.134082105467907,-4.1990719103789,2.40214651264287,-0.000665080691699629,0.334925977478387,-200,0,0,0,0,0,0,1,-58.1221217633332,0.334672280105777,-25.0944539270809,0,0,0
338,-288.751755472946,-0.0726599671056377,-3.97066902976813,2.34688515462397,0.000375797679637305,0.313672446061437,-288.820693620255,-0.144976757272396,-3.96849004128527,2.32171433148489,-0.0139013392437662,0.30112246656677,-200,0,0,0,0,0,0,1,-54.5300459079787,1.68008743892141,-22.1752665741065,0,0,0
339,-286.434128514212,-0.0714406268374602,-3.66000602089247,2.28836692552555,0.00206288340472916,0.307683352336721,-286.4341323641,-0.103602019883726,-3.80079613730568,2.29873580915034,-0.00189908663936512,0.310098108914786,-200,0,0,0,0,0,0,1,-57.0053161868342,0.397112703703964,-23.4082186168673,0,0,0
340,-284.176401776061,-0.0691755294636555,-3.35537358461251,2.22708464819626,0.00246731195229225,0.301612625249609,-284.283691984712,-0.0321480128069688,-3.38868795443201,2.23634232839204,0.000857039535402429,0.293491419558008,-200,0,0,0,0,0,0,1,-55.0668488697804,-0.0214079279263053,-22.5717660469368,0,0,0
341,-281.978908171403,-0.0667153884494599,-3.05667742449104,2.16790076388934,0.00245297111838387,0.295809722215095,-282.076455078196,0.000537986565537274,-3.15346213251983,2.16927802114801,0.0237614680660422,0.29179581388953,-200,0,0,0,0,0,0,1,-52.7748919584094,-2.37722277973529,-22.8726571239134,0,0,0
342,-279.839589535697,-0.0654476430376273,-2.7642480738486,2.11073422587782,8.25206367059449E-05,0.289077965307606,-280.061141346565,-0.100818432071802,-2.76458691105863,2.08456135393786,-0.00622631114190363,0.284780731989844,-200,0,0,0,0,0,0,1,-48.3338527006562,0.824267978333966,-22.9488993768671,0,0,0
343,-277.755387837841,-0.0649498879077894,-2.47930281307678,2.05766612398117,0.00091298990381183,0.280839483361448,-277.689337538878,-0.206521155583209,-2.31473653585783,2.0561839374837,-0.00625984564977984,0.282393635447175,-200,0,0,0,0,0,0,1,-50.2397186706141,1.0390268761444,-23.6098904730018,0,0,0
344,-275.725271220967,-0.0635141622559615,-2.20247750695488,2.00256415817601,0.00195846272411039,0.272839014880645,-275.589372588443,0.162583174864173,-2.03906671838671,2.00096050204775,0.00217550417277738,0.276922430341276,-200,0,0,0,0,0,0,1,-48.9173050278899,-0.542716767006083,-23.6141095973542,0,0,0
345,-273.749650318173,-0.0618239196696218,-1.93381148999022,1.94867451896891,0.0014220219089607,0.264520267498788,-274.02205073483,-0.0603756383552305,-2.0868828979916,1.95343188990005,0.0188521606799876,0.257610863508441,-200,0,0,0,0,0,0,1,-47.2990875203449,-1.7644647912883,-21.5873205548609,0,0,0
346,-271.826805521616,-0.0612810962055454,-1.67273392448048,1.89701263837154,-0.000336373856090858,0.257660974870616,-271.945105497592,-0.095708696945526,-1.68862678383894,1.89911332274313,-0.0112061920043825,0.249254038191213,-200,0,0,0,0,0,0,1,-46.0211212791278,1.31203659432931,-21.5481502514434,0,0,0
347,-269.955027764234,-0.0609584997383257,-1.41865279235251,1.84654028503936,0.000981567463889589,0.250526779551904,-269.822136382272,0.13153953657306,-1.37134306009558,1.87598790322518,0.00985863141606758,0.24776584814845,-200,0,0,0,0,0,0,1,-47.9545175579736,-1.24894221475288,-22.0338986946538,0,0,0
348,-268.134718686689,-0.0605983271281517,-1.17150105501507,1.79407545687696,-0.000261221710697838,0.243803118621949,-268.099124929304,-0.0315272520528952,-1.24505705820001,1.7880650980334,-0.00043924579289704,0.248359329674831,-200,0,0,0,0,0,0,1,-42.6082599447321,0.106979083395494,-22.3458188510831,0,0,0
349,-266.364452661997,-0.0608033269376879,-0.932120929705494,1.746453132198,-0.000148777080809647,0.234981144234257,-266.341205939421,-0.0225153340070324,-0.974398107657837,1.73416913711562,0.00302765168371894,0.236354701432736,-200,0,0,0,0,0,0,1,-40.7345018327191,-0.25773450035783,-21.6866739279579,0,0,0
350,-264.640826913085,-0.0610783573921832,-0.701529415244026,1.70079492155591,-0.000401286556688349,0.226224894148618,-264.478654119464,-0.0221374717700115,-0.776848314982975,1.6971278500129,-0.00481928831628269,0.214550969566417,-200,0,0,0,0,0,0,1,-40.7554767623615,0.526203775168292,-19.9014003266757,0,0,0
351,-262.962549789424,-0.061213926887383,-0.47879171939081,1.65575674647924,0.000130145903469812,0.219273168053422,-262.971281635807,-0.0377464529194329,-0.657924946866168,1.65096996954992,-0.00115618074150648,0.220324895420091,-200,0,0,0,0,0,0,1,-39.1544336833782,0.191110979989513,-20.7166396482767,0,0,0
352,-261.32872576035,-0.0609857137255511,-0.263612714160336,1.61188812181263,0.000326279297157173,0.211106906645014,-261.248015165498,-0.167631416230191,0.0469720020858469,1.6129892281559,0.00903034501958275,0.212412582178668,-200,0,0,0,0,0,0,1,-38.8028924845943,-0.567771669497893,-21.3352022220385,0,0,0
353,-259.73873146266,-0.0609408309857503,-0.0568862017957978,1.56809698808894,-0.000236515485781068,0.202368109930484,-259.633525609971,-0.162333254658465,-0.00746282452232296,1.54704914320627,0.00426346311517159,0.214773149262714,-200,0,0,0,0,0,0,1,-35.4378631006845,-0.101679802200228,-21.4623892772268,0,0,0
354,-258.191000535586,-0.0612259137694972,0.14048263375146,1.52736076061581,-0.000333651077929175,0.192390028156952,-258.081640157131,-0.0788171019185747,0.143405733283838,1.5406799542152,0.00471623268313931,0.18527466222399,-200,0,0,0,0,0,0,1,-37.9047151072584,-0.313989064476782,-18.8142776889667,0,0,0
355,-256.684668955707,-0.0617141270862645,0.329623231501498,1.48529998337,-0.00064277735585894,0.185912239606717,-256.739617793637,-0.210740985102595,0.293293585072145,1.46813885539558,-0.00899350160825569,0.175877110622597,-200,0,0,0,0,0,0,1,-33.3346499522849,1.32083213103076,-18.174298232404,0,0,0
356,-255.218166231115,-0.0616943495660159,0.511791988681512,1.4477025548408,0.000682330372282047,0.178444147548224,-255.355251092988,-0.107086878444769,0.54420927053493,1.46196555721896,0.0117647260400332,0.174358144301475,-200,0,0,0,0,0,0,1,-35.48605353592,-0.962298847113783,-18.5242329712173,0,0,0
357,-253.790332682753,-0.0614908910693331,0.686790088839237,1.40796190617608,-0.00027541646082216,0.171571935721435,-253.91386871186,-0.0756766626216229,0.731715600760089,1.39384166157007,0.00447170831111058,0.173091754036794,-200,0,0,0,0,0,0,1,-31.556428733286,-0.295817505867812,-18.7726066051996,0,0,0
358,-252.400473264916,-0.0619121923116411,0.854122609359816,1.37175350689584,-0.000567187286999262,0.163111238460183,-252.575103117813,-0.0584829962752,0.880500276263933,1.34897747298206,-0.00471142008668337,0.14528856260788,-200,0,0,0,0,0,0,1,-29.7475410625796,0.588108001218738,-16.2898568133159,0,0,0
359,-251.045527207573,-0.0621834169293383,1.01385837425623,1.33813601171569,2.47361857507956E-05,0.156377136037571,-251.027494410909,-0.0379932461295353,1.08118506548842,1.33295084686118,0.00108712997443427,0.160318467125978,-200,0,0,0,0,0,0,1,-31.2400958643012,-0.0327265051843564,-18.1942168435746,0,0,0
