sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
10,-927.684898063203,-75.9469594267711,-9.72178209560818,6.03933133818825,1.48861822897641,1.09170661711338,-927.648774500603,-76.0855250570557,-9.73970764171483,6.03685435235011,1.49435532116238,1.08519139178306,-500,0,0,0,0,0,0,0,251.612113766195,2.73551799787322,-89.0397238948759,0,0,0
11,-921.519693527086,-74.4569547682816,-8.68302725006906,6.29102170632445,1.49139108806772,0.985660809197863,-921.396253582462,-74.300489870128,-8.67501442150882,6.27927635970393,1.49026586655075,0.992398943490112,-500,0,0,0,0,0,0,0,214.864871194532,-0.425606914818871,-81.8898655059935,0,0,0
12,-915.121289636827,-72.9657605786476,-7.74691821470706,6.50573405581464,1.490997291199,0.886435864605582,-915.22364001091,-72.8939664549181,-7.63977403603623,6.49666621069341,1.49264463316223,0.87743732162372,-500,0,0,0,0,0,0,0,180.780658952479,-3.47653040638639,-72.4641840902995,0,0,0
13,-908.525299739568,-71.4764881942252,-6.90543279020458,6.68619906489924,1.48754747761765,0.796432917689506,-908.577555627599,-71.3333293341372,-6.95741743506055,6.68200875671135,1.49917674491763,0.797407096009664,-500,0,0,0,0,0,0,0,148.954235584063,-7.25101582348825,-65.8258747308453,0,0,0
14,-901.76484293559,-69.992555258318,-6.15068335425759,6.83467168255161,1.48031839415343,0.71298194731908,-901.786925525618,-69.9973937514925,-6.35656908683205,6.82494196369135,1.49039020027224,0.699615756208693,-500,0,0,0,0,0,0,0,121.079654682101,-9.04423252423905,-57.2484374472052,0,0,0
15,-894.869904014518,-68.5167500911456,-5.47511022591844,6.95516823160479,1.47129194017246,0.638096092674274,-894.830545841985,-68.6031319531905,-5.45407247311022,6.95815402094586,1.46730633100707,0.632419565933672,-500,0,0,0,0,0,0,0,93.8456895893834,-9.52436919432628,-52.3338116471467,0,0,0
16,-887.868152336138,-67.0502134984176,-4.87192220450576,7.04830010534049,1.46178124526294,0.568227182371651,-887.848808314444,-67.0391471491647,-5.05812305877627,7.05250135367431,1.45998058277664,0.563221586785198,-500,0,0,0,0,0,0,0,70.4474812614577,-11.9197639793346,-46.2059125609673,0,0,0
17,-880.785011331062,-65.5943870485058,-4.33547128311536,7.11795048932729,1.44987165462531,0.504635149352139,-880.883178200075,-65.4863941881167,-4.32275440701257,7.11289184973642,1.4508031585055,0.506913724717893,-500,0,0,0,0,0,0,0,50.4771714265084,-14.1075274743165,-42.0458636577642,0,0,0
18,-873.642254517915,-64.1515655720364,-3.86044652831621,7.1675342182186,1.43577129828724,0.445386174977197,-873.717312904707,-64.1502481203359,-4.0454016426341,7.17071268762818,1.43535190378281,0.45166967445479,-500,0,0,0,0,0,0,0,30.3633570465967,-15.2346941376092,-37.0761641602108,0,0,0
19,-866.460001505486,-62.7234095419636,-3.4420533922899,7.1969458822399,1.42054076181167,0.391383298928945,-866.381203709455,-62.6691938138924,-3.43697997447784,7.19608569705803,1.42193202425918,0.41468472086005,-500,0,0,0,0,0,0,0,13.153837713108,-16.8548147981335,-34.5945121370493,0,0,0
20,-859.25698879773,-61.3112954095668,-3.07627707096747,7.20905519790783,1.40368750288779,0.340162313721389,-859.402595157045,-61.3358407291484,-3.10305171177563,7.21062791583903,1.39264518802907,0.336907716623299,-500,0,0,0,0,0,0,0,-2.25760126981299,-16.5928373446106,-27.4846682387787,0,0,0
21,-852.049558391866,-59.9159046800394,-2.75800473885528,7.20578549193981,1.38709395617339,0.296383999462854,-851.983800763839,-60.0182813492395,-2.88028368074816,7.21696907697329,1.38521191585452,0.301431000827992,-500,0,0,0,0,0,0,0,-17.72930616965,-18.484628886973,-24.3825327213029,0,0,0
22,-844.853152521942,-58.5380545567527,-2.48176154451668,7.18700810428445,1.36860629039883,0.256112792999128,-844.748589416447,-58.3929147468522,-2.31521834407104,7.17977683424287,1.37543534700955,0.25875277855081,-500,0,0,0,0,0,0,0,-28.4805045913927,-20.7577052072501,-21.244841166939,0,0,0
23,-837.680910998103,-57.1798294396601,-2.24404937953962,7.15745875763172,1.34784394394197,0.21932802112609,-837.740086889219,-57.1507759732507,-2.1135377656304,7.17107399907062,1.35783689496425,0.22079986134297,-500,0,0,0,0,0,0,0,-41.627226128624,-21.4821375499239,-17.8529106030362,0,0,0
24,-830.544791922223,-55.8427298690785,-2.04119780204603,7.11476536725214,1.32635519739056,0.186399037488755,-830.637711670763,-55.7028288713573,-2.045686995812,7.11882200043453,1.32529870080657,0.174259394969824,-500,0,0,0,0,0,0,0,-50.6067767019259,-21.1242123379422,-13.3345655053584,0,0,0
25,-823.455832056509,-54.5269407398637,-1.86881762213943,7.06314309059288,1.30522306116322,0.158390265949376,-823.352176464329,-54.4191215995041,-1.87417674278961,7.06329806040922,1.30737506161754,0.167109558072302,-500,0,0,0,0,0,0,0,-59.625453112264,-21.8992629627461,-12.962602321651,0,0,0
26,-816.423030035933,-53.2326719600849,-1.72404021876155,7.0024501050514,1.2833144985468,0.1311986050856,-816.404411676399,-53.2543140154345,-1.7183183865806,6.99586337967236,1.26087844842672,0.133565784337681,-500,0,0,0,0,0,0,0,-66.7775146144388,-19.5792168118034,-9.9199416606069,0,0,0
27,-809.454481317797,-51.959152247212,-1.6047219545027,6.93463840743815,1.26372492741531,0.107476005587398,-809.51227373587,-51.809840355273,-1.43057168213614,6.94469731680006,1.25999391870603,0.110325801630496,-500,0,0,0,0,0,0,0,-75.4451842082661,-22.3797111600573,-8.17143679877728,0,0,0
28,-802.558074602987,-50.7066230044727,-1.50800036155846,6.8581673295585,1.24133355815526,0.0860101514275683,-802.532681237119,-50.548592552111,-1.56427070286044,6.86061627133706,1.24223289436125,0.0789709335938742,-500,0,0,0,0,0,0,0,-80.9962646594669,-23.1261043319028,-4.76855195366655,0,0,0
29,-795.74087988675,-49.4768587298791,-1.43082375632843,6.77621653405308,1.21819499095647,0.0683891230642536,-795.654897182121,-49.4599773465495,-1.34122426281187,6.79875544288998,1.22793707709816,0.0747363666854907,-500,0,0,0,0,0,0,0,-88.5657499247554,-23.8737530167166,-4.79118814292533,0,0,0
30,-789.009435440578,-48.2706074264116,-1.37101235915377,6.68666702781653,1.19430761594549,0.0512840246680872,-789.008498712219,-48.1856321759486,-1.39376286261768,6.67863424935544,1.19544565399025,0.0617436927055466,-500,0,0,0,0,0,0,0,-89.8464275111052,-23.1733010471276,-3.3868435453193,0,0,0
31,-782.368171660478,-47.087893360673,-1.32743071460765,6.59585613557148,1.17112051542281,0.0359303285183056,-782.398740719027,-47.1384418688368,-1.20332020850218,6.60758741915304,1.17450339678047,0.0246504225971405,-500,0,0,0,0,0,0,0,-95.9612604772498,-23.1734559403738,-0.0584018427096904,0,0,0
32,-775.82072679693,-45.9283669189547,-1.29727538966589,6.49903131594366,1.14793236794207,0.024434778494605,-775.827687051214,-46.0511938916889,-1.34978764691758,6.49423915805124,1.13557023644145,0.0227879770714144,-500,0,0,0,0,0,0,0,-97.768541702696,-21.4546358607673,0.420777586693722,0,0,0
33,-769.371007620545,-44.7911693498605,-1.27817897642493,6.40040519397142,1.12646277018771,0.0138135220392573,-769.448122856331,-44.704454075967,-1.20284927185333,6.40157342773565,1.12284179332562,0.00291862973120633,-500,0,0,0,0,0,0,0,-101.261097060903,-22.8752711806284,2.11383557058603,0,0,0
34,-763.021632177098,-43.676151952296,-1.26862411726632,6.298345008046,1.10357202485723,0.00535360850931632,-763.063292264653,-43.812007416,-1.37782547006026,6.29502200688423,1.09105241433594,0.00641913891816074,-500,0,0,0,0,0,0,0,-103.375616159118,-21.4812266015937,2.11373704830445,0,0,0
35,-756.775375377478,-42.583328439669,-1.26731500567057,6.19416808410698,1.08207500037171,-0.00267677766837471,-756.813276793908,-42.5444785583439,-1.43291236175404,6.19372593069594,1.0902462943598,-0.000428829645797263,-500,0,0,0,0,0,0,0,-105.746039481777,-23.9356723192923,2.90870768808781,0,0,0
36,-750.634464691413,-41.5132293505052,-1.27341489669566,6.08765341733909,1.05812317782305,-0.00946307997177587,-750.824450585118,-41.293295836206,-1.200453652551,6.08432500880097,1.06117794977957,-0.0234704866940966,-500,0,0,0,0,0,0,0,-106.783599709861,-23.5312033055445,4.74795597451166,0,0,0
37,-744.600547908843,-40.4668799166949,-1.28518073221236,5.98018147521271,1.03457568979692,-0.0140081296855787,-744.771346327999,-40.4772049211844,-1.16567346543581,5.97613815825732,1.03771682019304,-0.0145093416150819,-500,0,0,0,0,0,0,0,-108.071123169735,-22.8172721769348,3.78228109237981,0,0,0
38,-738.674762973887,-39.4437211102659,-1.30176487879991,5.87138934553941,1.01174192299584,-0.0190989584130632,-738.567040774588,-39.5349940870955,-1.19238802315647,5.87170613852927,0.982811497169933,-0.0166750667156697,-500,0,0,0,0,0,0,0,-110.036532303751,-19.2111615428023,4.05228271787991,0,0,0
39,-732.858743226075,-38.4415931640075,-1.32307792121547,5.76065144107737,0.992513969470327,-0.023464822492566,-732.917984259336,-38.45588251956,-1.17308350676724,5.74767929715321,0.986442892408826,-0.0255152103151162,-500,0,0,0,0,0,0,0,-108.931961196649,-21.7325242017626,4.8976880450461,0,0,0
40,-727.152886287282,-37.4599537624278,-1.34817269141146,5.65106431716195,0.970764833614246,-0.0266630640410561,-727.195212721865,-37.5219658398655,-1.18389819162406,5.66835500189451,0.974216452231419,-0.0219298667981589,-500,0,0,0,0,0,0,0,-112.445074745722,-22.3777135434109,4.560783063064,0,0,0
41,-721.558373128604,-36.5003863625209,-1.37636737994141,5.53796392242358,0.948369966129056,-0.0296626787940699,-721.43145597827,-36.4529472639776,-1.35277518835651,5.53032249562469,0.961770669795051,-0.046230857332386,-500,0,0,0,0,0,0,0,-110.169337605929,-23.27117245155,7.32863610995162,0,0,0
42,-716.075751923672,-35.5636603670396,-1.40604259844965,5.42728205266874,0.925082024793608,-0.029625493811781,-716.059418974249,-35.4865681205833,-1.50661841495247,5.43321904776202,0.92335854478174,-0.0371600602974219,-500,0,0,0,0,0,0,0,-111.203066827705,-21.3627182370075,6.72924285964712,0,0,0
43,-710.704332753319,-34.6492681688697,-1.43576800425015,5.31555968434194,0.903702371459844,-0.0297624651887431,-710.57701510011,-34.6788150828802,-1.27436150867538,5.31442291696235,0.917426673511945,-0.0120128115502898,-500,0,0,0,0,0,0,0,-110.288261496014,-22.3850371854341,3.75000417237974,0,0,0
44,-705.444242980219,-33.7567667331833,-1.46695240849506,5.20462169530786,0.881300499788994,-0.0325439349534835,-705.517599585591,-33.8130268254437,-1.55657409004284,5.20398717126082,0.897030457301774,-0.0406189615057087,-500,0,0,0,0,0,0,0,-109.3635179549,-22.0769920792901,7.17504433065655,0,0,0
45,-700.294536490978,-32.8865130532278,-1.4990443552482,5.09479516078781,0.859206860144051,-0.0315781823982118,-700.322880784555,-32.9607999129792,-1.30013162310799,5.09390997641841,0.865177776093288,-0.0337323559941952,-500,0,0,0,0,0,0,0,-108.745236072732,-20.5961777833703,5.97349884563551,0,0,0
46,-695.254367464978,-32.0376125662382,-1.53060130736237,4.98554621304597,0.838594113524968,-0.0314742726324899,-695.244958881158,-31.960623378576,-1.64634134118096,4.98647607918811,0.83672370940388,-0.046887426497181,-500,0,0,0,0,0,0,0,-108.157690156495,-19.7511241832361,7.98142533208003,0,0,0
47,-690.323090539178,-31.2089022409063,-1.56088312295262,4.87701221199407,0.818826537030408,-0.029028317917331,-690.222009765431,-31.196899278773,-1.44355730954871,4.86472147512364,0.820487195819502,-0.0518386770551006,-500,0,0,0,0,0,0,0,-106.028127981501,-19.6549210244041,8.07098232460747,0,0,0
48,-685.499268122568,-30.3999112269247,-1.58854905400388,4.77063731709457,0.799155490898267,-0.0262437218487186,-685.644090253544,-30.4718207942057,-1.63319101198599,4.7745958049382,0.798211988001246,-0.0256661455889738,-500,0,0,0,0,0,0,0,-106.171399986732,-18.8775572117133,5.83299658286936,0,0,0
49,-680.781940060193,-29.6102026029317,-1.61436423677884,4.66402238218859,0.780261757006144,-0.0253266891653051,-680.891645474878,-29.5896216246973,-1.78218564819778,4.65720812934449,0.765104181963036,-0.0306496786951557,-500,0,0,0,0,0,0,0,-103.937521984693,-17.3311749469091,6.62933916591112,0,0,0
50,-676.170078500643,-28.8386143453607,-1.63874825227258,4.55970482327131,0.762914757896376,-0.0233826861101223,-676.328724373131,-28.5708500262239,-1.64701600562558,4.55845865574048,0.747022821058892,-0.0416418299877251,-500,0,0,0,0,0,0,0,-103.188416827786,-17.5605820534413,7.45821501002366,0,0,0
51,-671.662124231087,-28.0844877277415,-1.66062019952192,4.45620837616811,0.745338477337829,-0.0203030185956101,-671.64213257156,-27.9360444033514,-1.78320732536899,4.43463538570195,0.746719000515158,-0.0136255901304314,-500,0,0,0,0,0,0,0,-100.179273427075,-18.799811244813,4.92897366378113,0,0,0
52,-667.256224688122,-27.3485567916603,-1.68058893227581,4.35559397740604,0.726523394795319,-0.0195778870963456,-667.3648818436,-27.3475488648954,-1.65611735798515,4.35076268773076,0.715907542267183,-0.0146240908927459,-500,0,0,0,0,0,0,0,-100.346505085876,-16.8956564969275,4.7746438052449,0,0,0
53,-662.951017853835,-26.6304888745522,-1.69973488339651,4.25482300501231,0.709612439328708,-0.0186573720533054,-662.833450406553,-26.4245966921884,-1.69594333667646,4.25799959678258,0.710740529921131,-0.0368814687077288,-500,0,0,0,0,0,0,0,-100.133058865152,-18.2248596077362,7.0800335441258,0,0,0
54,-658.746394842508,-25.9299964828586,-1.71664638837125,4.15442774835191,0.691372343976872,-0.0151092095566421,-658.734932482795,-25.9115763857982,-1.9104655550759,4.14612071595147,0.6911764770033,-0.0125214220751222,-500,0,0,0,0,0,0,0,-97.1422066295563,-17.2944949287336,5.07307331766402,0,0,0
55,-654.640722776997,-25.2472787885659,-1.7309350901289,4.05692000590636,0.67406304459715,-0.0134133999170204,-654.623255482779,-25.1276710090669,-1.5756976764623,4.0569159829505,0.66327149213165,-0.0191398511865028,-500,0,0,0,0,0,0,0,-96.4450873294914,-16.0718071950313,5.06538047157488,0,0,0
56,-650.632199938761,-24.5812589964457,-1.74338954603717,3.96012938780397,0.657976539553197,-0.0114411240781792,-650.610639079699,-24.5097963571355,-2.0251335652627,3.96530677248676,0.65503120561429,-0.00669631654270653,-500,0,0,0,0,0,0,0,-95.3093990892783,-16.483527847158,4.71989878479606,0,0,0
57,-646.719900891725,-23.9315314850355,-1.75391758999772,3.86447230971065,0.641478483155863,-0.00956122279582772,-646.780991632267,-23.945078938602,-1.82933652812082,3.86376670782798,0.625478944111958,-0.0055949302261335,-500,0,0,0,0,0,0,0,-92.8146875182645,-14.6577365339918,4.21816607885498,0,0,0
58,-642.90201992531,-23.2973889466464,-1.76273670708122,3.77129297339983,0.626806593335648,-0.00802466993381656,-642.861771552368,-23.2106705148872,-1.87447080033496,3.76716989860683,0.619946755950493,-0.0186707094074999,-500,0,0,0,0,0,0,0,-90.9934467559466,-15.573334565275,5.61601254141992,0,0,0
59,-639.176352818031,-22.6783759485141,-1.76922568126365,3.68004542576084,0.611219402823117,-0.00490203078633877,-639.086024369094,-22.7497493297181,-1.7377070258913,3.69822578732032,0.593234922711112,-0.000977809274639129,-500,0,0,0,0,0,0,0,-91.6505299938437,-13.823993611675,3.57319497924651,0,0,0
60,-635.542317828253,-22.0740755342708,-1.7734350549891,3.58802773042494,0.597381425596666,-0.00346504361758049,-635.528266224979,-21.9848816673043,-1.81663070050641,3.58198799420407,0.595579180298882,-0.0183428201818577,-500,0,0,0,0,0,0,0,-87.1422669704485,-15.5881546952796,5.46754341919859,0,0,0
61,-631.997976644964,-21.4844948201598,-1.77526303223228,3.5006588175597,0.581780002573638,-0.000141860546253425,-631.884616511343,-21.4859558113024,-1.80407935683239,3.49689794553343,0.594312728225207,-0.00238758467223005,-500,0,0,0,0,0,0,0,-85.9205615306566,-16.4593611999158,3.84691718088779,0,0,0
62,-628.540439117906,-20.910951049476,-1.7744718414221,3.4144195693333,0.565307538634433,0.0017726495539887,-628.758867618745,-20.7292465578862,-1.85656680096423,3.41333001677573,0.564878498536799,-0.000749119798384454,-500,0,0,0,0,0,0,0,-83.8152664400828,-15.0293567379076,3.78804558176691,0,0,0
63,-625.168082965071,-20.3531645797609,-1.77172528284671,3.33029605991903,0.550265400669298,0.0037676784267463,-625.100810509428,-20.3133152950176,-1.76932306199971,3.31759540667955,0.540048914609005,0.0103062427085502,-500,0,0,0,0,0,0,0,-81.5579196490982,-13.3782608708654,2.5080218531444,0,0,0
64,-621.878760967081,-19.809594535716,-1.7675620852694,3.24835055495252,0.536874687181969,0.00460469478296854,-621.746228123683,-19.7592822265425,-1.73743935002787,3.25823068455704,0.532181876479594,0.00272011761892453,-500,0,0,0,0,0,0,0,-82.3306122083379,-13.6996231948745,3.20286693816329,0,0,0
65,-618.671736260944,-19.2795759409513,-1.76204907857525,3.16570200127915,0.523162502280376,0.0064676861291233,-618.954291297842,-19.352140587829,-1.94766271720944,3.16478528742807,0.524229236453626,-0.00660451597361225,-500,0,0,0,0,0,0,0,-78.5699461471224,-13.7186424697047,4.5557770317801,0,0,0
66,-615.545425011354,-18.7632787439376,-1.75399970696716,3.08692434676237,0.509431891755449,0.00967524128089925,-615.556019946162,-18.7780273141334,-1.65275265322796,3.06981795326554,0.525338434874039,0.00965443600667323,-500,0,0,0,0,0,0,0,-75.8697554342298,-14.9777888591371,2.3400617057886,0,0,0
67,-612.496617347967,-18.2613415386129,-1.74381716194563,3.01069356955414,0.49444251889961,0.0107325926053238,-612.518081930424,-18.0736727408165,-1.60407376534154,3.01573337456192,0.494854243368873,0.00252879517898965,-500,0,0,0,0,0,0,0,-76.537173595344,-13.3380788552542,2.95526801278411,0,0,0
68,-609.524341805861,-17.7735738981332,-1.73211671326645,2.93386057402141,0.481092762000342,0.0127113810626934,-609.520731629068,-17.9207413807895,-1.71162921736022,2.93244886981876,0.481590756574382,0.0280710864008619,-500,0,0,0,0,0,0,0,-74.2034237237406,-12.3175928958592,0.616149794634262,0,0,0
69,-606.627817928664,-17.2986456084437,-1.71956524556584,2.85918892245353,0.468763817352085,0.0124334074390544,-606.764916863934,-17.2120675818132,-1.63584460960956,2.85821223803532,0.473292563098893,0.0301866585876558,-500,0,0,0,0,0,0,0,-72.2913900756639,-12.9051211462629,0.25302336045355,0,0,0
70,-603.805021674462,-16.8363398835244,-1.70742281287137,2.78640513341133,0.455847632370311,0.0118922403388423,-603.583117652292,-16.9025542958872,-1.69663063343162,2.79865674375815,0.437548745456657,0.00126518407730247,-500,0,0,0,0,0,0,0,-72.6994390712313,-9.94976595389124,3.26674285913299,0,0,0
71,-601.055087203187,-16.3854726772575,-1.69418084339107,2.71346715471344,0.445886779979703,0.0146325563136384,-600.936274742409,-16.4534792480972,-1.73729369800093,2.72698298754388,0.445011403457065,0.0168711114900128,-500,0,0,0,0,0,0,0,-70.8257492695709,-11.594181849512,1.78747624700059,0,0,0
72,-598.377206868077,-15.9453883977098,-1.67888936924602,2.6422960382656,0.434281778975984,0.0159902525044613,-598.304957330806,-15.8685220960606,-1.78485028784053,2.65358383485156,0.426730228503256,0.0130921572671337,-500,0,0,0,0,0,0,0,-68.748468823545,-10.9359786582043,2.2604848489677,0,0,0
73,-595.769435438085,-15.5165798554966,-1.66197057045979,2.57324960257568,0.423335305445703,0.0178860075504714,-595.674957327673,-15.5527170665559,-1.62831424913205,2.56609534181378,0.428970126251212,0.0252977739663163,-500,0,0,0,0,0,0,0,-65.2596195260313,-11.7915784920095,0.726851101632468,0,0,0
74,-593.229027709759,-15.0991453297109,-1.64394997043243,2.50756769896098,0.411533745898068,0.0181919583386041,-593.176836734819,-15.3001273400947,-1.68428442142987,2.51186292804619,0.427476866526277,0.0137224758289021,-500,0,0,0,0,0,0,0,-64.8326193349814,-12.1474319724384,1.99632125996954,0,0,0
75,-590.75402975228,-14.6936902491186,-1.62489877269631,2.44243083285026,0.399376415053378,0.0199468855587602,-590.940279987252,-14.9056991028182,-1.59028543550596,2.44435444927371,0.406362206400329,0.0176290149733076,-500,0,0,0,0,0,0,0,-62.554884952867,-10.8248224343966,1.41766937368116,0,0,0
76,-588.343050989556,-14.2997310241348,-1.60436930303396,2.37952895741102,0.388542034781003,0.0211472405521774,-588.360314619695,-14.3651727961533,-1.45974272316087,2.39282908611598,0.394900760483036,0.0191759015870955,-500,0,0,0,0,0,0,0,-62.5622793722077,-10.7597304559971,1.0018952876122,0,0,0
77,-585.994988987494,-13.9165736367309,-1.58274071207538,2.31659715733133,0.377772739847003,0.0221451310398985,-585.999953376208,-13.8118929763431,-1.54266843294207,2.3200404827399,0.37887373984246,0.0199413230488448,-500,0,0,0,0,0,0,0,-60.0041415215733,-10.2635880315597,1.09120456099965,0,0,0
78,-583.708574377795,-13.5439372765664,-1.56007679996933,2.25623417544787,0.36749998014817,0.023216440504549,-583.648997130768,-13.5946350121826,-1.57557601730396,2.26370153491576,0.359543044392434,0.0403473995819156,-500,0,0,0,0,0,0,0,-59.0721592300389,-8.76503441487817,-0.883587923583645,0,0,0
79,-581.482140353866,-13.1808243411645,-1.53726536955874,2.19663491055641,0.35872589057635,0.0224397286433425,-581.490916379798,-13.3243980200259,-1.59127867054011,2.17850747823189,0.362670048723161,0.0308640515493617,-500,0,0,0,0,0,0,0,-54.8689150635923,-9.6182088322644,0.0961521861440486,0,0,0
80,-579.313165073472,-12.826911754354,-1.51483260777937,2.14131709782122,0.349099283059959,0.0224566937544224,-579.313610872641,-12.8539432515454,-1.55828114874472,2.14001152442681,0.339152606504974,0.0303834185050519,-500,0,0,0,0,0,0,0,-55.3739306973981,-8.2073741474067,0.0782204469842518,0,0,0
81,-577.199755572056,-12.4819203964069,-1.49227604948961,2.08550343729973,0.340883432663601,0.0226875900375658,-577.254564633492,-12.3458816450889,-1.55832428294065,2.08396878847953,0.335043919583276,0.0155542888831045,-500,0,0,0,0,0,0,0,-53.8877495809695,-8.8126286681498,1.56121967757084,0,0,0
82,-575.141346512738,-12.1454473925577,-1.46872553449399,2.03131703476369,0.332062574910255,0.0244436892221104,-575.12524285982,-12.2323484891208,-1.54579474071711,2.01316231916899,0.344801088342215,0.0214875576912659,-500,0,0,0,0,0,0,0,-51.0657461972589,-10.0154118559798,0.942833712307628,0,0,0
83,-573.135740783322,-11.8183964261804,-1.4437681428384,1.97989635127506,0.322039357827692,0.0254997839007899,-573.144760255608,-11.8880763993806,-1.39913393634456,1.98764207430165,0.316982013130162,0.0280128831960026,-500,0,0,0,0,0,0,0,-52.4746869189498,-7.92204851425505,-0.00302044691114878,0,0,0
