sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
10,-1029.27571049864,119.157293163191,10.8712501175042,7.46397247672414,-1.75783908122734,0.258923506784142,-1029.23958693604,119.018727532907,10.8533245713976,7.46149549088601,-1.75210198904136,0.252408281453818,-500,0,0,0,0,0,0,0,312.329624783486,-62.8272561616773,-46.947477288177,0,0,0
11,-1021.65625345344,117.368033860586,11.0962817829128,7.77490805702381,-1.82067952388412,0.190963478522944,-1021.53281350881,117.52449875874,11.1042946114731,7.76316271040329,-1.82180474540109,0.197701612815194,-500,0,0,0,0,0,0,0,266.749355977298,-52.8685229773714,-41.9787505044655,0,0,0
12,-1013.748715534,115.52091446237,11.2556216952072,8.04013699296159,-1.87355927255904,0.127565835361559,-1013.85106590809,115.5927085861,11.3627658738781,8.03106914784037,-1.87191193059582,0.118567292379697,-500,0,0,0,0,0,0,0,224.595217032135,-43.9942241126181,-34.5822609857258,0,0,0
13,-1005.59706094949,113.625353344533,11.3551237456745,8.2631455864424,-1.9175629631334,0.0713116228054638,-1005.64931683752,113.768512204621,11.3031391008185,8.25895527825451,-1.90593369583342,0.0722858011256216,-500,0,0,0,0,0,0,0,185.403105849581,-36.9436548258992,-29.8348583141993,0,0,0
14,-997.242033244106,111.689314659166,11.4006786465223,8.4468859898354,-1.95451440761709,0.019693734890317,-997.264115834135,111.684476165992,11.1947929139479,8.43715627097514,-1.94444260149828,0.00632754377992971,-500,0,0,0,0,0,0,0,150.812604570756,-28.9246921821554,-23.0223402058887,0,0,0
15,-988.720571066958,109.720334725214,11.3980044413714,8.59601848332798,-1.98344546024923,-0.0251270257614047,-988.681212894424,109.633952863169,11.4190421941796,8.59900427266906,-1.98743106941461,-0.0308035525020075,-500,0,0,0,0,0,0,0,117.461998521943,-20.5247987848768,-19.7577291381585,0,0,0
16,-980.066678760436,107.726624406301,11.3521914601187,8.711748249342,-2.00397517761493,-0.0665649276988627,-980.047334738742,107.737690755554,11.1659906058482,8.71594949767581,-2.00577584010122,-0.071570523285315,-500,0,0,0,0,0,0,0,88.4997197099034,-14.8977975009863,-15.1749288831648,0,0,0
17,-971.311544339697,105.715198479818,11.2673144436067,8.79850547338989,-2.018876675353,-0.103238716700265,-971.40971120871,105.823191340207,11.2800313197095,8.79344683379902,-2.01794517147282,-0.100960141334511,-500,0,0,0,0,0,0,0,63.4747390375181,-9.85186553313221,-12.4640485059679,0,0,0
18,-962.48218009052,103.691394560047,11.1472268006476,8.86020961925491,-2.02873116425388,-0.136972010172409,-962.557238477311,103.692712011747,10.9622716863297,8.86338808866449,-2.02915055875831,-0.130688510694817,-500,0,0,0,0,0,0,0,38.7756680881731,-4.47036814766332,-8.85569230317768,0,0,0
19,-953.603459449885,101.660427422448,10.9953707481533,8.89722052053022,-2.03320311095713,-0.166761574372754,-953.524661653854,101.714643150519,11.0004441659653,8.89636033534835,-2.03181184850962,-0.143460152441649,-500,0,0,0,0,0,0,0,17.4132897728739,-0.248101450075438,-7.65487308776573,0,0,0
20,-944.698426023092,99.6270999418985,10.8145043441131,8.91283609909419,-2.03345185017214,-0.194980612810071,-944.844032382408,99.6025546223168,10.787729703305,8.91440881702539,-2.04449416503085,-0.198235209908161,-500,0,0,0,0,0,0,0,-1.75281693772411,5.24430725845153,-1.75193841579389,0,0,0
21,-935.787317356727,97.5962703018509,10.608570608598,8.90937457608021,-2.0282074299318,-0.216885446995806,-935.721559728701,97.4938936326508,10.4862916667051,8.92055816111369,-2.03008947025067,-0.211838445630667,-500,0,0,0,0,0,0,0,-20.612696653968,8.02115975976523,0.211261229656483,0,0,0
22,-926.88909252105,95.5720739148488,10.381953748074,8.88706981920748,-2.02018534407624,-0.236336204813491,-926.784529415555,95.7172137247493,10.5484969485196,8.87983854916591,-2.01335628746552,-0.233696219261808,-500,0,0,0,0,0,0,0,-34.4147960854813,9.90120129705329,2.27262802914164,0,0,0
23,-918.020059910731,93.556839925894,10.1371333145515,8.85099152326056,-2.01028263370351,-0.253284800111928,-918.079235801848,93.5858933923034,10.2676449284607,8.86460676469946,-2.00028968268122,-0.251812959895048,-500,0,0,0,0,0,0,0,-50.302204866251,12.8571814835157,4.64600613258341,0,0,0
24,-909.19502546205,91.5529869728902,9.87682703474668,8.79907512868903,-1.99742327209492,-0.267298937535569,-909.28794521059,91.6928879706114,9.87233784098071,8.80313176187143,-1.99847976867892,-0.2794385800545,-500,0,0,0,0,0,0,0,-61.737285765962,16.4622009266689,8.19918232348859,0,0,0
25,-900.427578713561,89.5637961148659,9.60453155473815,8.73581838077191,-1.98095844372891,-0.277256784358796,-900.323923121381,89.6716152552255,9.59917243408797,8.73597335058825,-1.97880644327458,-0.26853749223587,-500,0,0,0,0,0,0,0,-72.9494888160639,18.5374138170072,7.6554043554111,0,0,0
26,-891.729000235852,87.5921079499443,9.32227792177821,8.66133854823093,-1.96241788599121,-0.287208888040287,-891.710381876317,87.5704658945946,9.32799975395917,8.65475182285189,-1.98485393611128,-0.284841708788206,-500,0,0,0,0,0,0,0,-82.0544185325546,23.3444618219393,9.82817137090223,0,0,0
27,-883.109418443051,85.6413640511759,9.03142259841913,8.57782649135961,-1.93906991139404,-0.294455055403788,-883.167210861124,85.7906759431149,9.20557287078569,8.58788540072152,-1.94280092010332,-0.29160525936069,-500,0,0,0,0,0,0,0,-92.4541183499048,22.6987401241022,10.7493801944977,0,0,0
28,-874.578526813016,83.7136454919458,8.73408704591699,8.48395903642521,-1.91636720699494,-0.300163485856486,-874.553133447149,83.8716759443075,8.67781670461501,8.48640797820376,-1.91546787078895,-0.30720270369018,-500,0,0,0,0,0,0,0,-99.534530926079,23.8034351902802,13.364636959788,0,0,0
29,-866.144990886488,81.8091821191852,8.43262433048256,8.38311681268807,-1.89255953859281,-0.302705434080644,-866.05900818186,81.8260635025148,8.52222382399913,8.40565572152498,-1.88281745245112,-0.296358190459406,-500,0,0,0,0,0,0,0,-108.447555788778,24.6296182400823,12.5913713979424,0,0,0
30,-857.816752147426,79.92893971497,8.12855467310255,8.27336452475448,-1.86792526996425,-0.305372325682943,-857.815815419068,80.013914965433,8.10580416963865,8.26533174629339,-1.86678723191949,-0.294912657645484,-500,0,0,0,0,0,0,0,-110.901543791204,26.6508932610831,13.2796574252711,0,0,0
31,-849.599468047762,78.074342265532,7.82238993092701,8.16120811095663,-1.8412696288953,-0.306894237438047,-849.630037106312,78.0237937573682,7.94650043703247,8.17293939453818,-1.83788674753763,-0.318174143359212,-500,0,0,0,0,0,0,0,-118.033865241194,27.7410872390265,15.9244134618563,0,0,0
32,-841.497842636775,76.2469456895545,7.51634313286001,8.04204892969493,-1.81352352313777,-0.305132474866121,-841.504802891059,76.1241187168202,7.46383087560832,8.03725677180251,-1.82588565463839,-0.306779276289311,-500,0,0,0,0,0,0,0,-120.716071398133,30.3403280301986,15.7502658777145,0,0,0
33,-833.516700963449,74.4485949018317,7.21222199398074,7.92024074545258,-1.78317805218386,-0.303041412858918,-833.593816199234,74.5353101757252,7.28755169855234,7.92140897921681,-1.78679902904595,-0.313936305166969,-500,0,0,0,0,0,0,0,-124.953265523212,29.6092825531448,16.8185271195922,0,0,0
34,-825.659444753665,72.680224147687,6.91101256646785,7.79427885220847,-1.75356345615197,-0.299306702120447,-825.70110484122,72.5443686839831,6.8018112136739,7.7909558510467,-1.76608306667327,-0.298241171711603,-500,0,0,0,0,0,0,0,-127.693375422231,31.5195692993606,16.2204947438125,0,0,0
35,-817.929509550189,70.9424232005292,6.61350572049537,7.66559861664504,-1.7220384381589,-0.29563470507728,-817.967410966619,70.9812730818543,6.44790836441189,7.665156463234,-1.71386714417082,-0.293386757054703,-500,0,0,0,0,0,0,0,-130.580824390162,29.4241682533731,16.4428589766465,0,0,0
36,-810.329671257792,69.2350996338793,6.32005776058385,7.53408538513214,-1.69260869520643,-0.29118732405946,-810.519657151496,69.4550331481785,6.3930190047285,7.53075697659402,-1.68955392324992,-0.305194730781781,-500,0,0,0,0,0,0,0,-132.03638335641,30.0453260286347,17.7334350687211,0,0,0
37,-802.862023811493,67.5575164094182,6.03195411426575,7.40121785364914,-1.66255775375783,-0.284945307977747,-803.032822230649,67.5471914049286,6.15146138104229,7.39717453669375,-1.65941662336171,-0.285446519907251,-500,0,0,0,0,0,0,0,-133.651809208077,30.8472795263135,16.2417292286405,0,0,0
38,-795.528057786539,65.9103851540646,5.74960611510226,7.26672190846626,-1.63170475705638,-0.279675102193988,-795.42033558724,65.819112177235,5.85898297074569,7.26703870145612,-1.66063518288229,-0.277251210496594,-500,0,0,0,0,0,0,0,-135.863198971132,34.4252939337585,16.007155108168,0,0,0
39,-788.32967411789,64.2958959546932,5.47268683538698,7.1300532341581,-1.59727364162453,-0.274086638662868,-788.388915151151,64.2816065991407,5.62268124983522,7.11708109023394,-1.60334471868603,-0.276137026485418,-500,0,0,0,0,0,0,0,-134.930278721092,31.7712586703214,16.3683401488714,0,0,0
40,-781.267461421933,62.7145108286519,5.20174567463665,6.99438031577829,-1.56549661054241,-0.267719422651433,-781.309787856515,62.6524987512143,5.36602017442405,7.01167100051085,-1.56204499192524,-0.262986225408536,-500,0,0,0,0,0,0,0,-138.547524338055,30.8995016900956,15.5665821920055,0,0,0
41,-774.342722323257,61.1644669445948,4.93708412486798,6.85510585395759,-1.53459115769111,-0.261525379531559,-774.215805172923,61.2119060431381,4.96067631645288,6.8474644271587,-1.52119045402511,-0.278093558069875,-500,0,0,0,0,0,0,0,-136.314832370024,29.695233316235,17.8880031740817,0,0,0
42,-767.556063265396,59.644726306351,4.67995770651713,6.71822165898081,-1.50489011886331,-0.252650506169264,-767.539730315972,59.7218185528073,4.57938189001431,6.72415865407409,-1.50661359887518,-0.260185072654905,-500,0,0,0,0,0,0,0,-137.336404775465,31.2177227819033,16.8597434854618,0,0,0
43,-760.906795244683,58.1554479846635,4.43144838256106,6.5803234008257,-1.47366652458506,-0.244290614116581,-760.779477591475,58.125901070653,4.59285487813583,6.57918663344611,-1.45994222253295,-0.226540960478128,-500,0,0,0,0,0,0,0,-136.359708161662,29.7424201119895,13.4683862915412,0,0,0
44,-754.394995120156,56.6966556167328,4.18981356639312,6.4432841019432,-1.44391821146169,-0.238901971752756,-754.468351725528,56.6403955244724,4.10019188484534,6.44264957789616,-1.42818825394891,-0.246976998304982,-500,0,0,0,0,0,0,0,-135.32825433856,29.5380343459462,16.4973160608075,0,0,0
45,-748.019620065797,55.2675093164179,3.95528469112998,6.3074751105084,-1.41437438922924,-0.230079427782037,-748.047964359374,55.1932224566665,4.15419742327018,6.30658992613901,-1.40840347328,-0.23223360137802,-500,0,0,0,0,0,0,0,-134.563063895154,30.4539024146675,14.9149652912616,0,0,0
46,-741.77968566789,53.8683647704128,3.7289973472248,6.17240204641993,-1.38391470285525,-0.222419319032265,-741.77027708407,53.9453539580751,3.61325731340621,6.17333191256207,-1.38578510697633,-0.237832472896956,-500,0,0,0,0,0,0,0,-133.792637088067,30.6878027814833,16.5567326628832,0,0,0
47,-735.674370690103,52.4997968277449,3.51139710625331,6.03823734180755,-1.35322118263697,-0.212705738608631,-735.573289916357,52.5117997898782,3.62872291965722,6.02594660493711,-1.35156052384788,-0.2355160977464,-500,0,0,0,0,0,0,0,-131.448080660998,30.1324528050313,16.2941639353256,0,0,0
48,-729.702028557909,51.1616446797899,3.30354184632431,5.90645630404784,-1.32308311312438,-0.202930696753393,-729.846850688885,51.0897351125089,3.2588998883422,5.91041479189148,-1.3240266160214,-0.202353120493648,-500,0,0,0,0,0,0,0,-131.347777811377,30.2231913771224,13.7175122726804,0,0,0
49,-723.861460590166,49.8536759934568,3.10439472614095,5.77468772490069,-1.29285425973034,-0.195289466435182,-723.971166004851,49.8742569716913,2.93657331472201,5.76787347205659,-1.30801183477344,-0.200612455965033,-500,0,0,0,0,0,0,0,-128.845015195957,31.0526695339619,14.1880989670593,0,0,0
50,-718.151374036468,48.5763508384968,2.91327508893766,5.64549382673647,-1.26179605022276,-0.186877184646257,-718.310019908956,48.8441151576336,2.90500733558466,5.64424765920565,-1.27768798706024,-0.20513632852386,-500,0,0,0,0,0,0,0,-127.804726102654,30.0805683907569,14.7036181812166,0,0,0
51,-712.569921742168,47.3295978139735,2.73101285451874,5.517419624648,-1.23170999877076,-0.177575293911706,-712.549930082641,47.4780411383636,2.60842572867167,5.49584663418185,-1.23032947559343,-0.170897865446527,-500,0,0,0,0,0,0,0,-124.484803252902,28.0768652826157,11.8729350873094,0,0,0
52,-707.114943210047,46.1119289419016,2.55675780452094,5.39254476017086,-1.20362774549632,-0.17086461980484,-707.223600365525,46.1129368686665,2.58122937881159,5.38771347049558,-1.21424359802446,-0.165910823601241,-500,0,0,0,0,0,0,0,-124.324146318507,29.1984860651128,11.4286236025009,0,0,0
53,-701.784750544747,44.9229031341423,2.38919739825289,5.26784779255989,-1.17442387009956,-0.164186112249789,-701.667183097465,45.128795316506,2.39298894497294,5.27102438433016,-1.17329577950713,-0.182410208904213,-500,0,0,0,0,0,0,0,-123.768072238086,27.0719873177012,13.4550430004754,0,0,0
54,-696.578893609218,43.762017920248,2.22952002142829,5.14387457846817,-1.14734655773458,-0.155098966415652,-696.567431249505,43.7804380173085,2.03570085472364,5.13556754606772,-1.14754242470815,-0.152511178934132,-500,0,0,0,0,0,0,0,-120.421892107761,27.1933664361978,11.179716183966,0,0,0
55,-691.495385218773,42.6282706548147,2.07789915724259,5.02314946066679,-1.12014797324645,-0.148074922043494,-691.477917924556,42.7478784343137,2.2331365709092,5.02314543771093,-1.13093952571195,-0.153801373312976,-500,0,0,0,0,0,0,0,-119.358707921981,27.5981957025674,10.9138641894793,0,0,0
56,-686.532057911979,41.5219243671874,1.93333948270915,4.90351237518492,-1.0925446023305,-0.140977206438479,-686.510497052918,41.5933870064977,1.65159546348362,4.90868975986772,-1.0954899362694,-0.136232398903006,-500,0,0,0,0,0,0,0,-117.847981880936,26.362219613945,10.3200489633334,0,0,0
57,-681.687611265357,40.4425634339807,1.79573413826485,4.78538790189915,-1.06617726419202,-0.134167114046599,-681.7487020059,40.4290159804142,1.72031520014175,4.78468230001649,-1.08217680323592,-0.130200821476905,-500,0,0,0,0,0,0,0,-114.97082598985,27.3596483627639,9.57945174740698,0,0,0
58,-676.959856797227,39.3900684954827,1.66467404887449,4.6701276437997,-1.03881261281669,-0.127888313590066,-676.919608424285,39.4767869272419,1.55293995562075,4.6660045690067,-1.04567245020185,-0.138534353063749,-500,0,0,0,0,0,0,0,-112.761240052101,25.6136711657009,10.7475553951334,0,0,0
59,-672.346201334209,38.3640651586711,1.54059596346954,4.55719060965843,-1.01319406094564,-0.120204419517307,-672.255872885272,38.2926917774671,1.5721146188419,4.57537097121791,-1.03117854105764,-0.116280198005608,-500,0,0,0,0,0,0,0,-113.025351351247,26.5324705508299,8.48379056287697,0,0,0
60,-667.845669346995,37.3641398013103,1.42327175715965,4.44387957204825,-0.986656653990943,-0.11438035032007,-667.831617743721,37.4533336682768,1.38007611164234,4.43783983582738,-0.988458899288727,-0.129258126884347,-500,0,0,0,0,0,0,0,-108.120748095297,23.939222592319,10.16566046515,0,0,0
61,-663.455925206888,36.3894550999139,1.31263220678889,4.33561581131674,-0.962712748851045,-0.106837954374648,-663.342565073267,36.3879941087712,1.28381588218878,4.33185493929047,-0.950180023199476,-0.109083678500625,-500,0,0,0,0,0,0,0,-106.500363782513,22.2420141024053,8.34073608568491,0,0,0
62,-659.173679214649,35.4378656804957,1.20875036540563,4.22888232284666,-0.940466090027338,-0.100865799657855,-659.392107715489,35.6195701720856,1.12665540586349,4.22779277028909,-0.940895130124973,-0.103387569010228,-500,0,0,0,0,0,0,0,-103.995061597931,22.8503726683262,8.08544608929585,0,0,0
63,-654.996907740647,34.508827045158,1.11080387020793,4.12466666487218,-0.917611180759368,-0.0949686832006227,-654.929635285005,34.5486763299013,1.11320609105493,4.1119660116327,-0.927827666819662,-0.0884301189188188,-500,0,0,0,0,0,0,0,-101.337330593261,23.6854140221635,6.61659970977202,0,0,0
64,-650.923061428837,33.6030607938165,1.018101318926,4.02303119636488,-0.893921321664081,-0.0903793718374827,-650.790528585439,33.6533731029901,1.04822405416753,4.03291132596939,-0.898614132366456,-0.0922639490015267,-500,0,0,0,0,0,0,0,-101.710075426062,22.5546670306655,7.12994679181762,0,0,0
65,-646.9510017743,32.7204190317524,0.930428869321489,3.92109378070327,-0.871362202659629,-0.084908317513683,-647.233556811198,32.6478543848748,0.744815230687306,3.92017706685219,-0.870295468486379,-0.0979805196164185,-500,0,0,0,0,0,0,0,-97.5505930628232,21.7338380788884,8.30842150026724,0,0,0
66,-643.078744509489,31.859925868759,0.848831480244173,3.82342703080413,-0.849624123111512,-0.0782316573057634,-643.089339444297,31.8451772985632,0.950078533983371,3.8063206373073,-0.833717579992923,-0.0782524625799895,-500,0,0,0,0,0,0,0,-94.4533848421348,19.6814034021659,5.9250891900322,0,0,0
67,-639.302681176607,31.0201445213,0.77276958026206,3.72870457021337,-0.829938571907644,-0.0738390022383953,-639.324145759064,31.2078133190963,0.912512976866152,3.73374437522115,-0.829526847438381,-0.0820427996647295,-500,0,0,0,0,0,0,0,-94.7261460039861,20.5370581056454,6.37925401274064,0,0,0
68,-635.621443881972,30.2004765539653,0.701496632812518,3.63377533955481,-0.809397362476676,-0.0686536416279193,-635.617833705179,30.053309071309,0.721984128718747,3.63236363535216,-0.808899367902635,-0.0532939362897509,-500,0,0,0,0,0,0,0,-92.0006961248575,20.7833186476456,3.8854253715376,0,0,0
69,-632.033858397474,29.4014728890985,0.634219384292598,3.54139955087719,-0.788609967264826,-0.0658490482249037,-632.170957332744,29.488050915729,0.71794002024887,3.54042286645897,-0.784081221518019,-0.0480957970763023,-500,0,0,0,0,0,0,0,-89.7003719804097,19.4320203203438,3.37369966713249,0,0,0
70,-628.537510534906,28.6225809233389,0.569556070401523,3.4512998223519,-0.769173964288315,-0.0634270601737973,-628.315606512736,28.5563665109761,0.580348249841275,3.46355143269871,-0.787472851201969,-0.0740541164353371,-500,0,0,0,0,0,0,0,-89.7239302443986,21.6345520982447,6.24471514385116,0,0,0
71,-625.131147867615,27.864226199227,0.508898121759488,3.36143088249454,-0.747535484002261,-0.0578384571601601,-625.012335406837,27.7962196283873,0.46578526714962,3.37494671532498,-0.748410860524899,-0.0555999019837857,-500,0,0,0,0,0,0,0,-87.4700007188239,19.2486467957153,4.62841966407933,0,0,0
72,-621.813580482137,27.1263169675069,0.453082729265625,3.27370836233045,-0.728282979465636,-0.0537431606543078,-621.741330944866,27.2031832691561,0.347121810671107,3.28499615891641,-0.735834529938364,-0.0566412558916355,-500,0,0,0,0,0,0,0,-85.0169540019099,19.1770864555243,4.96988196782133,0,0,0
73,-618.582485661286,26.4076244015381,0.401579112025646,3.188485940172,-0.709102152570856,-0.0492163194392817,-618.488007550874,26.3714871904788,0.435235433353384,3.1813316794101,-0.703467331765347,-0.0418045530234369,-500,0,0,0,0,0,0,0,-81.1571528392615,17.603758795577,3.30998443563692,0,0,0
74,-615.434745435054,25.7073259275469,0.353757204433578,3.10699816869105,-0.691494795414147,-0.0463818472720342,-615.382554460114,25.5063439171631,0.31342275343614,3.11129339777626,-0.675551674785939,-0.0508513297817362,-500,0,0,0,0,0,0,0,-80.3642308573972,16.5424796442677,4.45828747130134,0,0,0
75,-612.368038262742,25.0241041421694,0.309445190569612,3.02642053872583,-0.674948775400625,-0.0421970550230679,-612.554288497714,24.8120952884698,0.34405852775997,3.02834415514928,-0.667962984053673,-0.0445149256085206,-500,0,0,0,0,0,0,0,-77.7258385195,17.1721078284277,3.76337550533212,0,0,0
76,-609.380611006899,24.3577431381707,0.268993943529248,2.94843791999308,-0.657773232824287,-0.0386617799264928,-609.397874637039,24.2923013661522,0.413620523402331,2.96173804869805,-0.651414507122254,-0.0406331188915747,-500,0,0,0,0,0,0,0,-77.3780555957276,16.556847979921,3.23607084235281,0,0,0
77,-606.471004134069,23.7082500439499,0.23193116018654,2.87077955833658,-0.641212955593689,-0.035420313345365,-606.475968522783,23.8129307043376,0.272003439319855,2.87422288374515,-0.640111955598232,-0.0376241213364186,-500,0,0,0,0,0,0,0,-74.4703513289491,16.3853341511479,3.21840525500215,0,0,0
78,-603.637596905592,23.0752314046748,0.198103411409677,2.7960385743735,-0.624824323062432,-0.0321933549588268,-603.578019658565,23.0245336690585,0.182604194075048,2.80350593384139,-0.632781258818167,-0.0150623958814601,-500,0,0,0,0,0,0,0,-73.1945540670075,17.2290585436997,1.14103119999592,0,0,0
79,-600.87837679362,22.4590232512975,0.166536652328936,2.72240419278161,-0.607591983540285,-0.0308989665903502,-600.887152819552,22.3154495724362,0.112523351347568,2.70427676045708,-0.603647825393474,-0.0224746436843311,-500,0,0,0,0,0,0,0,-68.6533704066041,15.7338833944751,2.02241766573797,0,0,0
80,-598.190482265242,21.8592997390461,0.136621706312536,2.65338776193668,-0.591855041142757,-0.0288923294878876,-598.190928064412,21.8322682418547,0.0931731653471843,2.65208218854227,-0.601801717697742,-0.020965604737258,-500,0,0,0,0,0,0,0,-68.8263627254022,16.5156352860649,1.91021414303144,0,0,0
81,-595.571686631429,21.2757040500507,0.108781214244776,2.58420643568384,-0.575336336880614,-0.0267499745589119,-595.626495692865,21.4117428013686,0.0427329807937417,2.58267178686365,-0.581175849960938,-0.0338832757133732,-500,0,0,0,0,0,0,0,-67.0141873006341,15.2940993933566,3.30286160974984,0,0,0
82,-593.021096842799,20.7080162430279,0.083808583566966,2.51697684145257,-0.560039277219708,-0.0231577081276082,-593.004993189881,20.6211151464647,0.00673937734384637,2.49882212585787,-0.547300763787748,-0.0261138396584526,-500,0,0,0,0,0,0,0,-63.8722262060253,13.4878460858454,2.59790521115757,0,0,0
83,-590.536194439672,20.1547223048105,0.0620428703434853,2.45283118881395,-0.546548599020912,-0.0203378817828347,-590.545213911957,20.0850423316103,0.106677076837329,2.46057691184054,-0.551605943718442,-0.017824782487622,-500,0,0,0,0,0,0,0,-64.9672633601395,14.9905097086235,1.56912409508754,0,0,0
84,-588.116021701484,19.6156704113905,0.042744304999564,2.38751707534412,-0.531555187887605,-0.0182227626272851,-587.841653107133,19.4512972314109,0.057366938545325,2.37967414825834,-0.523872136961274,-0.0304671102563064,-500,0,0,0,0,0,0,0,-62.2841086115685,13.4846192333055,2.93197714853999,0,0,0
85,-585.75975393386,19.0908589101666,0.0262199448747619,2.32502194506801,-0.518067814662522,-0.0147910587952466,-585.786362109788,19.1734647978493,0.0252175112730292,2.31062020312046,-0.503320009858972,-0.0160753974620129,-500,0,0,0,0,0,0,0,-59.4892960924696,11.9850713901985,1.55710472365523,0,0,0
