sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
12,-1014.86309656385,-22.2539193236433,-2.30463892655811,7.73419946549909,0.462500836014958,0.50002044760414,-1014.96544693794,-22.1821251999138,-2.19749474788728,7.72513162037786,0.464148177978184,0.491021904622278,-500,0,0,0,0,0,0,0,257.417731838086,-2.05056739799084,-44.7072009664533,0,0,0
13,-1007.00062323263,-21.7924375095436,-1.83765047045206,7.99071479510192,0.460462792173562,0.433811099220948,-1007.05287912066,-21.6492786494557,-1.88963511530803,7.98652448691403,0.472092059473535,0.434785277541106,-500,0,0,0,0,0,0,0,215.453309549919,-3.91064864844216,-39.6992575234945,0,0,0
14,-998.902671534736,-21.3339248053273,-1.4344681043194,8.20515908387135,0.456562616220466,0.37243204634709,-998.924754124764,-21.3387632985018,-1.64035383689386,8.19542936501109,0.466634422339272,0.359065855236703,-500,0,0,0,0,0,0,0,178.30657174842,-3.98591563692359,-32.6258778498825,0,0,0
15,-990.608874446533,-20.8793508129012,-1.08917521154483,8.38240966243522,0.452585368595372,0.318053176671477,-990.569516274,-20.9657326749461,-1.06813745873661,8.3853954517763,0.448599759429986,0.312376649930874,-500,0,0,0,0,0,0,0,142.59948737037,-2.92851059310633,-29.1013900756142,0,0,0
16,-982.155721715989,-20.4282262395991,-0.796474909614295,8.52387250479205,0.449663777965875,0.267267093394591,-982.136377694295,-20.4171598903462,-0.9826757638848,8.52807375312586,0.447863115479578,0.262261497808139,-500,0,0,0,0,0,0,0,111.465380076004,-3.95199176726538,-24.2607982530443,0,0,0
17,-973.576693383952,-19.9805357560042,-0.552079975008586,8.63416376409869,0.445717189168257,0.221460062177433,-973.674860252965,-19.8725428956151,-0.539363098905793,8.62910512450782,0.446648693048442,0.223738637543187,-500,0,0,0,0,0,0,0,84.4392080551474,-4.91978351361388,-21.2951375565071,0,0,0
18,-964.900914910727,-19.5372764180382,-0.351920366598197,8.71737463773099,0.440801486765326,0.178811750525917,-964.975973297519,-19.5359589663378,-0.536875480916081,8.72055310714057,0.440382092260896,0.18509525000351,-500,0,0,0,0,0,0,0,57.8966358809798,-4.96629129341409,-17.4357740385188,0,0,0
19,-956.155207702852,-19.0989566835394,-0.19233469143178,8.77402363512271,0.43583798221977,0.140327212198418,-956.076409906821,-19.0447409554682,-0.187261273619719,8.77316344994084,0.437229244667279,0.163628634129523,-500,0,0,0,0,0,0,0,34.8364748195576,-5.63344255579158,-15.9883408657129,0,0,0
20,-947.364410584497,-18.6659345953168,-0.0703444942120733,8.80755550269212,0.430206194127557,0.103633863042037,-947.510016943812,-18.6904799148985,-0.0971191350202333,8.80912822062332,0.419163879268846,0.100379265943947,-500,0,0,0,0,0,0,0,14.1072118252919,-4.53542809708768,-9.84368832435424,0,0,0
21,-938.550415174931,-18.2379957870871,0.0182137013888584,8.8204239292214,0.425671422335893,0.073474890392106,-938.484657546904,-18.3403724562872,-0.104065240504024,8.83160751425488,0.42378938201702,0.0785218917572447,-500,0,0,0,0,0,0,0,-6.19143633167982,-5.6981932891276,-7.64405869471642,0,0,0
22,-929.733704090021,-17.8151736297335,0.0779436578542701,8.81298836849269,0.41997289242175,0.0459888642681072,-929.629140984526,-17.670033819833,0.244486858299913,8.80575709845111,0.426801949032469,0.0486288498197898,-500,0,0,0,0,0,0,0,-21.3174278760597,-7.34012726358088,-5.35185869857881,0,0,0
23,-920.931988543166,-17.3988713379635,0.1115427824645,8.79043438248395,0.412631691285596,0.0212217734841704,-920.991164434282,-17.3698178715542,0.242054396373718,8.80404962392285,0.422624642307882,0.0226936137010506,-500,0,0,0,0,0,0,0,-38.4226335237207,-7.52282848767977,-2.75347016285249,0,0,0
24,-912.161365922682,-16.9900020147294,0.121944214099191,8.75080427785764,0.405106955233263,-0.000396864964250065,-912.254285671222,-16.8501010170082,0.11745502033322,8.75486091104003,0.404050458649266,-0.0125365074831808,-500,0,0,0,0,0,0,0,-50.9775197615597,-6.70484383091022,1.01874070765164,0,0,0
25,-903.436614400668,-16.588248737447,0.112856979610865,8.69869456982966,0.398399599499881,-0.0177485012910163,-903.332958808488,-16.4804295970874,0.107497858960682,8.698849539646,0.400551599954209,-0.00902920916809042,-500,0,0,0,0,0,0,0,-63.2190363476232,-7.09430080124601,0.687925198887677,0,0,0
26,-894.770108071505,-16.1933978471046,0.0865210332750407,8.6343139768068,0.391302181256574,-0.0348873513744163,-894.75148971197,-16.2150399024543,0.0922428654559977,8.62772725142776,0.3688661311365,-0.0325201721223353,-500,0,0,0,0,0,0,0,-73.2697457188365,-4.4565333087414,3.06753148132153,0,0,0
27,-886.172981124611,-15.8043257345131,0.044497847774973,8.55993740674812,0.386842044104564,-0.0491173234869278,-886.230773542684,-15.6550138425742,0.218648120141532,8.56999631611003,0.383111035395284,-0.0462675274438301,-500,0,0,0,0,0,0,0,-84.5380845256349,-7.00107585438003,4.18945650409994,0,0,0
28,-877.655851586459,-15.4209863060781,-0.0108902504163883,8.47432009094628,0.379836812802471,-0.0616108207415927,-877.630458220591,-15.2629558537164,-0.0671605917183656,8.47676903272483,0.380736149008462,-0.0686500385752869,-500,0,0,0,0,0,0,0,-92.4159868313006,-7.54770319341331,6.99932504096542,0,0,0
29,-869.228234496801,-15.0449256112091,-0.0770937216377603,8.38091435277399,0.372284576751731,-0.0707436641650877,-869.142251792172,-15.0280442278795,0.0125057718788039,8.4034532616109,0.382026662893419,-0.0643964205438506,-500,0,0,0,0,0,0,0,-102.060822576745,-8.14657783358286,6.41463051062745,0,0,0
30,-860.898851796319,-14.6767168290432,-0.152400491722623,8.27785128759271,0.364132987656453,-0.0798119594532397,-860.89791506796,-14.5917415785802,-0.175150995186531,8.26981850913162,0.365271025701214,-0.0693522914157803,-500,0,0,0,0,0,0,0,-105.186020777242,-7.343619412961,7.2855311319511,0,0,0
31,-852.674077628966,-14.3162582320704,-0.236111601110627,8.17169797206147,0.356784206273011,-0.0875505921825791,-852.704646687515,-14.3668067402343,-0.112001095005162,8.18342925564303,0.36016708763068,-0.0988304981037441,-500,0,0,0,0,0,0,0,-112.933632189272,-7.28309528259949,10.1070520003847,0,0,0
32,-844.559273851493,-13.9631183398858,-0.325831744868949,8.0579123954392,0.349495578085452,-0.0918257085043117,-844.566234105777,-14.08594531262,-0.378344002120637,8.05312023754678,0.337133446584834,-0.0934725099275023,-500,0,0,0,0,0,0,0,-116.179555543124,-5.54145403324339,10.1039389969915,0,0,0
33,-836.559868990903,-13.6163963353336,-0.419575803661551,7.94090035003898,0.343948430927309,-0.0955965971037505,-836.636984226688,-13.5296810614401,-0.344246099089952,7.94206858380321,0.340327454065219,-0.106491489411801,-500,0,0,0,0,0,0,0,-120.932889926944,-6.97338328364175,11.3376411393601,0,0,0
34,-828.679818006244,-13.2759375573686,-0.516185198447402,7.81920559252672,0.336969124925647,-0.0975537315059768,-828.721478093799,-13.4117930210725,-0.625386551241349,7.81588259136496,0.324449514404352,-0.0964882010971324,-500,0,0,0,0,0,0,0,-124.145302948898,-5.6213653982902,10.8995932121959,0,0,0
35,-820.923063376258,-12.941782156636,-0.61470139950102,7.69430762040928,0.331341676477272,-0.0994083951504526,-820.960964792688,-12.902932275311,-0.780298755584496,7.69386546699824,0.339512970465359,-0.0971604471278752,-500,0,0,0,0,0,0,0,-127.464617114448,-8.14543249591396,11.2766422239565,0,0,0
36,-813.292845207224,-12.6145163190415,-0.714605278676567,7.56613311873982,0.323189998633963,-0.100327233287191,-813.482831100928,-12.3945828047423,-0.64164403453191,7.5628047102017,0.326244770590481,-0.114334640009512,-500,0,0,0,0,0,0,0,-129.314808818314,-7.83531144956342,12.716752070015,0,0,0
37,-805.791682232007,-12.2952471414868,-0.814453364692818,7.43619825203296,0.315348356370634,-0.0992958131536146,-805.962480651163,-12.3055721459764,-0.694946097916271,7.43215493507757,0.318489486766754,-0.0997970250831177,-500,0,0,0,0,0,0,0,-131.290532205432,-7.23780438472265,11.3695947041443,0,0,0
38,-798.421453692358,-11.9835209041937,-0.913681037163232,7.3042637008941,0.308104118184445,-0.0990852688934803,-798.313731493059,-12.0747938810232,-0.804304181519797,7.30458049388396,0.279173692358539,-0.0966613771960868,-500,0,0,0,0,0,0,0,-133.830586402278,-3.76778147380755,11.2747460826483,0,0,0
39,-791.18441588261,-11.6773039564867,-1.01246660237951,7.16981696949555,0.304329777153048,-0.0984101826829441,-791.243656915871,-11.6915933120392,-0.862472187931278,7.15684482557139,0.298258700091547,-0.100460570505494,-500,0,0,0,0,0,0,0,-133.197168725398,-6.44268338507626,11.771001426412,0,0,0
40,-784.081481774655,-11.3761987841256,-1.11011655622767,7.03605673163716,0.297880567488717,-0.0968144319673869,-784.123808209238,-11.4382108615633,-0.945842056440274,7.05334741636972,0.30133218610589,-0.0920812347244897,-500,0,0,0,0,0,0,0,-137.087125218496,-7.25679688746245,11.0998075853295,0,0,0
41,-777.114249736241,-11.0819499755339,-1.20618970561954,6.89841272361484,0.290617049608,-0.0952543815479522,-776.987332585907,-11.0345108769906,-1.18259751403464,6.89077129681595,0.304017753273995,-0.111822560086268,-500,0,0,0,0,0,0,0,-135.10246450978,-8.33275357341832,13.5474510366961,0,0,0
42,-770.283595884546,-10.7955026092214,-1.29929519006132,6.76290185949462,0.282277682937596,-0.0908803030891844,-770.267262935122,-10.7184103627651,-1.39987100656414,6.7688388545879,0.280554202925728,-0.0984148695748253,-500,0,0,0,0,0,0,0,-136.349359588546,-6.61859956704261,12.6412289706108,0,0,0
43,-763.589076923051,-10.5165375652013,-1.38821995368913,6.62614263804915,0.275652405056687,-0.0868922351768348,-763.461759269843,-10.5460844792118,-1.22681345811436,6.62500587066956,0.289376707108788,-0.0691425815383814,-500,0,0,0,0,0,0,0,-135.57706852727,-7.84550175245524,9.36788507006685,0,0,0
44,-757.03099322018,-10.2448112376855,-1.47457960263593,6.49002964883273,0.267800249809868,-0.08575043851344,-757.104349825552,-10.3010713299459,-1.56420128418371,6.4893951247857,0.283530207322648,-0.0938254650656652,-500,0,0,0,0,0,0,0,-134.730812827465,-7.75087807237297,12.5109490749339,0,0,0
45,-750.608504963006,-9.98088972635951,-1.55801970173049,6.3549536659105,0.260042772776928,-0.081053721469961,-750.636849256582,-10.0551765861109,-1.35910696959029,6.3540684815411,0.266013688726165,-0.0832078950659445,-500,0,0,0,0,0,0,0,-134.133149640947,-6.49101570039466,11.039003445775,0,0,0
46,-744.320812088049,-9.72409574909406,-1.63728554977219,6.22043820819844,0.253545181637848,-0.0774022560768522,-744.311403504228,-9.64710656143181,-1.75302558359078,6.22136807434058,0.25167477751676,-0.0928154099415434,-500,0,0,0,0,0,0,0,-133.514000425601,-5.87326462881236,12.7875921613359,0,0,0
47,-738.167260445869,-9.47349046867823,-1.71181623266607,6.08667233677488,0.24766537922504,-0.071583815092261,-738.066179672122,-9.461487506545,-1.59449041926215,6.07438159990444,0.249326038014133,-0.0943941742300306,-500,0,0,0,0,0,0,0,-131.3058006462,-6.00962878832332,12.6283982615274,0,0,0
48,-732.146354582972,-9.2288331185388,-1.7804421392796,5.95514666105784,0.241649320993802,-0.0655939676826643,-732.291176713948,-9.30074268581978,-1.82508409726171,5.95910514890147,0.240705818096782,-0.0650163914229195,-500,0,0,0,0,0,0,0,-131.32816146225,-5.46909643803863,10.1518073368154,0,0,0
49,-726.257032325864,-8.98992156602567,-1.8440918998095,5.82350389720734,0.236173783947842,-0.0616314591428692,-726.366737740549,-8.9693405877912,-2.01191331122844,5.81668964436324,0.221016208904734,-0.0669544486727198,-500,0,0,0,0,0,0,0,-128.935488955226,-4.162939714891,10.7192714897289,0,0,0
50,-720.498124080357,-8.7558324120183,-1.90334137065163,5.69431904711228,0.232004524021267,-0.0567947785697407,-720.656769952845,-8.48806809288151,-1.91160912400463,5.69307287958146,0.216112587183783,-0.0750539224473435,-500,0,0,0,0,0,0,0,-127.993748052456,-4.63512253261531,11.3286104927436,0,0,0
51,-714.867893467227,-8.52614858479502,-1.95725910771178,5.56614910804259,0.227363130236348,-0.0509685642308275,-714.8479018077,-8.37770526040494,-2.07984623355885,5.54457611757643,0.228743653413677,-0.0442911357656488,-500,0,0,0,0,0,0,0,-124.761808142243,-6.1189548205578,8.58880604368257,0,0,0
52,-709.36427931068,-8.30184799334774,-2.00659694714926,5.44108464595802,0.221238052552005,-0.0476367398616142,-709.472936466158,-8.30084006658284,-1.9821253728586,5.43625335628274,0.210622200023869,-0.0426829436580146,-500,0,0,0,0,0,0,0,-124.679462695958,-4.46053986922118,8.23254511151865,0,0,0
53,-703.985682767098,-8.0828432708347,-2.05257214017264,5.3161138370398,0.216771392433899,-0.0442433249750538,-703.868115319816,-7.87695108847099,-2.04878059345259,5.31929042881007,0.217899483026322,-0.0624674216294771,-500,0,0,0,0,0,0,0,-124.192812241374,-6.03604612569025,10.3443033498529,0,0,0
54,-698.73173322482,-7.86909294524968,-2.09390395631703,5.1917919719501,0.210729258657154,-0.0383503579463544,-698.720270865107,-7.85067284818923,-2.28772312302168,5.18348493954965,0.210533391683582,-0.0357625704648346,-500,0,0,0,0,0,0,0,-120.907952224751,-5.35199347197978,8.15170329252681,0,0,0
55,-693.600514248142,-7.66104265047707,-2.13032942049569,5.07065151390949,0.205371330754817,-0.0344324190381909,-693.583046953925,-7.54143487097807,-1.97509200682909,5.07064749095362,0.194579778289317,-0.0401588703076733,-500,0,0,0,0,0,0,0,-119.898655187513,-4.37510808697558,7.96607104442551,0,0,0
56,-688.589921252373,-7.45786181640701,-2.16275713327158,4.95054002218918,0.200990337297795,-0.0303554433195158,-688.568360393312,-7.38639917709678,-2.44450115249711,4.95571740687197,0.198045003358888,-0.0256106357840431,-500,0,0,0,0,0,0,0,-118.435019900574,-5.03170198169527,7.45006588339854,0,0,0
57,-683.698709296888,-7.25939023771175,-2.19120987480507,4.83188924162421,0.195952820089153,-0.0264833009137247,-683.75980003743,-7.27293769127819,-2.26662881292817,4.83118363974154,0.179953281045247,-0.0225170083440305,-500,0,0,0,0,0,0,0,-115.598763899295,-3.44945272196836,6.78495846025939,0,0,0
58,-678.924738709925,-7.06516498293151,-2.2160152006567,4.71605695535696,0.192497689426305,-0.0230622116772814,-678.884490336983,-6.97844655117228,-2.32774929391044,4.71193388056397,0.185637852041149,-0.0337082511509647,-500,0,0,0,0,0,0,0,-113.424407382431,-4.60689210177037,8.02632370291736,0,0,0
59,-674.265458975014,-6.87497352230372,-2.23665731379279,4.60250829929269,0.187885231741405,-0.0181581653225064,-674.175130526078,-6.94634690350775,-2.20513865842044,4.62068866085218,0.1699007516294,-0.0142339438108067,-500,0,0,0,0,0,0,0,-113.718605033063,-3.09738135592452,5.83367169792155,0,0,0
60,-669.71993161647,-6.68863977570318,-2.25328766826891,4.48855112484259,0.184782261377252,-0.0150384671124321,-669.705880013196,-6.59944590873668,-2.29648331378622,4.48251138862171,0.182980016079468,-0.0299162436767093,-500,0,0,0,0,0,0,0,-108.839378835779,-5.09910979047347,7.58459099524337,0,0,0
61,-665.285852907848,-6.50640973971592,-2.26590109885488,4.37961193648083,0.179677810517163,-0.0101271535015082,-665.172492774227,-6.50787073085859,-2.29471742345499,4.37585106445456,0.192210536168731,-0.0123728776274848,-500,0,0,0,0,0,0,0,-107.240120897002,-6.20531215515592,5.82672260965847,0,0,0
62,-660.959960268647,-6.32983721978601,-2.2743523611067,4.27217807203227,0.17346722908137,-0.00671498847227792,-661.178388769486,-6.14813272819618,-2.35644732064883,4.2710885194747,0.173038188983736,-0.00923675782465107,-500,0,0,0,0,0,0,0,-104.752074408497,-5.00755344198121,5.63657042376277,0,0,0
63,-656.740253108945,-6.15887634101786,-2.27939379456869,4.16724090627043,0.168454528385837,-0.00330890550819163,-656.672980653302,-6.11902705627447,-2.27699157372169,4.15454025303095,0.158238042325544,0.00322965877361223,-500,0,0,0,0,0,0,0,-102.108063996491,-3.58575012000542,4.23101727008216,0,0,0
64,-652.624201365204,-5.99221719894974,-2.28164885853777,4.06486647501184,0.164863755799244,-0.0011436973146548,-652.491668521805,-5.94190488977621,-2.25152612329624,4.07474660461635,0.160170945096869,-0.00302827447869882,-500,0,0,0,0,0,0,0,-102.491323418024,-4.13328473013446,4.80587969446236,0,0,0
65,-648.610682213036,-5.82942260500631,-2.28126542422682,3.96217619083157,0.160725432022464,0.0019682624469175,-648.893237249934,-5.90198725188394,-2.466879062861,3.96125947698049,0.161792166195714,-0.011103939655818,-500,0,0,0,0,0,0,0,-98.3394731981805,-4.37524211580357,6.04415209130381,0,0,0
66,-644.697723787944,-5.67088720851604,-2.27713446371808,3.8637456700188,0.156345360810645,0.00634895008915581,-644.708318722752,-5.6856357787118,-2.17588740997888,3.84663927652197,0.172251903929234,0.00632814481492979,-500,0,0,0,0,0,0,0,-95.2472902066938,-5.85391883549978,3.71896033846477,0,0,0
67,-640.881727096922,-5.51747115004166,-2.26973332739402,3.76825141005051,0.150486756057619,0.00850695267552326,-640.903191679379,-5.32980235224527,-2.12998993078993,3.77329121505828,0.150898480526882,0.000303155249189132,-500,0,0,0,0,0,0,0,-95.5227381470704,-4.43024334819763,4.22966433666095,0,0,0
68,-637.161331175991,-5.36920186421804,-2.2597481363171,3.67254454841314,0.146051815264805,0.0115171719826141,-637.157720999198,-5.5163693468744,-2.23926064041087,3.6711328442105,0.146549809838846,0.0268768773207826,-500,0,0,0,0,0,0,0,-92.7978424226534,-3.62224229013575,1.79083354874348,0,0,0
69,-633.53536646313,-5.22496345652073,-2.24791347307358,3.57938762679001,0.142425000116956,0.012204452150593,-633.6724653984,-5.13838542989017,-2.1641928371173,3.5784109423718,0.146953745863764,0.0299577032991943,-500,0,0,0,0,0,0,0,-90.4961634403791,-4.41860372659602,1.33261534431518,0,0,0
70,-630.001421176172,-5.08474998878274,-2.23555408142627,3.48850545474927,0.138001935273336,0.012565341017264,-629.779517154002,-5.15096440114555,-2.22476190198651,3.50075706509609,0.119703048359682,0.00193828475572422,-500,0,0,0,0,0,0,0,-90.5166722016044,-1.66837603367714,4.25569532840061,0,0,0
71,-626.558243460383,-4.94758446657984,-2.22122313829057,3.39785423698862,0.136329108981361,0.0161474153151884,-626.439430999604,-5.0155910374196,-2.26433599290044,3.41137006981905,0.135453732458723,0.0183859704915628,-500,0,0,0,0,0,0,0,-88.2581449826965,-3.51419117103311,2.6900749366446,0,0,0
72,-623.204642178833,-4.81301462590183,-2.20402960868349,3.30935171974069,0.132810572665684,0.0182892982856391,-623.132392641561,-4.73614832425262,-2.30999052727801,3.32063951632665,0.125259022192956,0.0153912030483115,-500,0,0,0,0,0,0,0,-85.7991663495418,-3.05360557079041,3.08086074972488,0,0,0
73,-619.938291719077,-4.68173296709123,-2.18445191697745,3.2233528088372,0.129752744901379,0.0209143218756388,-619.843813608666,-4.71787017815052,-2.15079559564971,3.2161985480753,0.135387565706888,0.0283260882914837,-500,0,0,0,0,0,0,0,-81.9322275901991,-4.10301621438779,1.46898236215106,0,0,0
74,-616.756069869852,-4.55403374913173,-2.16306923823493,3.14109352233638,0.12564569080285,0.0218971641288328,-616.703878894912,-4.75501575951548,-2.20340368923236,3.1453887514216,0.141588811431058,0.0174276816191308,-500,0,0,0,0,0,0,0,-81.1311173523354,-4.64884962407486,2.66403921655165,0,0,0
75,-613.65564956235,-4.43071447991317,-2.14000390004206,3.05975045912245,0.120992847689712,0.0242791160510649,-613.841899797322,-4.64272333361271,-2.1053905628517,3.0616740755459,0.127978639036664,0.0219612454656123,-500,0,0,0,0,0,0,0,-78.4836079599463,-3.51241723644097,2.01465657914218,0,0,0
76,-610.635271140033,-4.31147977350371,-2.11485692127115,2.98100936258156,0.117476564993177,0.0260589741529994,-610.652534770173,-4.37692154552218,-1.97023034139807,2.99430949128653,0.12383529069521,0.0240876351879175,-500,0,0,0,0,0,0,0,-78.1258795883065,-3.62968597847665,1.53169716400439,0,0,0
77,-607.693467588547,-4.19581997633429,-2.088053819631,2.9026005282592,0.113843029254491,0.0275911661121865,-607.698431977261,-4.09113931594655,-2.04798154049768,2.90604385366777,0.114944029249948,0.0253873581211328,-500,0,0,0,0,0,0,0,-75.207521412254,-3.31212429310173,1.55722726888208,0,0,0
78,-604.828609782088,-4.08363486196564,-2.05970251431459,2.82711784064025,0.110527199336218,0.0291537302444748,-604.769032535061,-4.13433259758187,-2.07520173164922,2.83458520010814,0.102570263580482,0.0462846893218414,-500,0,0,0,0,0,0,0,-73.9204549406917,-1.98836116288446,-0.478065468885704,0,0,0
79,-602.038676116623,-3.97410366824826,-2.03073278836163,2.75275113862965,0.108535187808431,0.0288273698978428,-602.047452142555,-4.11767734710958,-2.084746089343,2.73462370630513,0.112479345955242,0.037251692803862,-500,0,0,0,0,0,0,0,-69.3674663454029,-3.01257990130508,0.444322898299796,0,0,0
80,-599.320795250132,-3.86707648132573,-2.00171074337637,2.6830126205075,0.105519186007967,0.0292557624260018,-599.321241049302,-3.89410797851713,-2.04515928434172,2.68170704711308,0.0955725094529822,0.0371824871766313,-500,0,0,0,0,0,0,0,-69.5282226127045,-1.76903498826395,0.372069851020314,0,0,0
81,-596.672730109988,-3.76244352783296,-1.97217182398696,2.6131197408361,0.103746720893629,0.0298611937249323,-596.727539171424,-3.62640477651501,-2.038220057438,2.6115850920159,0.0979072078133044,0.022727892570471,-500,0,0,0,0,0,0,0,-67.7034308587412,-2.53791122830041,1.80365085782889,0,0,0
82,-594.093576784223,-3.65996742965465,-1.9412818407698,2.54518978408434,0.101205475419818,0.0319567806196491,-594.077473131306,-3.74686852621778,-2.01835104699292,2.52703506848964,0.113943988851778,0.0290006490888047,-500,0,0,0,0,0,0,0,-64.5485605863531,-3.90066183274224,1.13663718510537,0,0,0
83,-591.580805405426,-3.5607138757191,-1.90866202978576,2.48035539303686,0.0973016323455314,0.0333191044170537,-591.589824877711,-3.63039384891924,-1.86402782329191,2.48810111606345,0.0922442876480016,0.0358322037122664,-500,0,0,0,0,0,0,0,-65.6304618509223,-1.96364106696168,0.144835275357188,0,0,0
