sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
0,-1021.91229822845,67.1912212023298,-13.0355097595602,-0.0455103417525302,0.511081241908899,1.13397154509996,-1022.05258549937,67.0867065212856,-13.2314492165349,-0.0486632625746528,0.511794671800049,1.11981601992108,-500,0,0,0,0,0,0,0,1048.9714972562,-185.352880222576,-85.5187035590383,0,0,0
1,-1021.43274295316,67.6096613846742,-11.9449284876053,1.00457178271517,0.325799122781845,1.04659695067504,-1021.36955276608,67.5193490953953,-11.9254853960096,1.01234529473278,0.321370608749803,1.05584040947352,-500,0,0,0,0,0,0,0,941.504576058882,-167.175759065771,-81.7330701553331,0,0,0
2,-1019.9569835681,67.8519044084047,-10.9414812485472,1.94689882157932,0.158686924679647,0.959764384490957,-1019.99504107053,67.8081922318183,-10.8033405172179,1.94320424677611,0.168836792812505,0.956893385271252,-500,0,0,0,0,0,0,0,845.66965746344,-152.500063744887,-74.0826574926894,0,0,0
3,-1017.58694693538,67.9343698501113,-10.0224707728259,2.79312959161129,0.00624395871806736,0.877777738015088,-1017.66575744746,67.8304792548944,-9.96864571531268,2.81269636010443,0.00743741076961786,0.870158259991699,-500,0,0,0,0,0,0,0,754.061878884477,-136.404699586751,-67.0785345685445,0,0,0
4,-1014.41660272092,67.8724369204266,-9.1831670272206,3.54751710637889,-0.130109818116515,0.800402839869724,-1014.41185011498,67.8191907614636,-9.22571843489246,3.56507107687755,-0.121646873185295,0.805667623233116,-500,0,0,0,0,0,0,0,672.316592542211,-123.473694204398,-62.1153254535267,0,0,0
5,-1010.53285512263,67.680612967863,-8.41979981976661,4.21993846999766,-0.253538087044853,0.725950995966032,-1010.7250751238,67.713619248228,-8.28480988264886,4.21302655553937,-0.260808730438578,0.725915539746624,-500,0,0,0,0,0,0,0,600.147494693661,-109.346365452598,-56.0219342093647,0,0,0
6,-1006.01286889201,67.3724219755146,-7.72872901700445,4.81999724078382,-0.362843897654849,0.655850931491388,-1006.02965497863,67.3108727766154,-7.62713540122828,4.8243598344471,-0.36260896947404,0.674242493323145,-500,0,0,0,0,0,0,0,529.623326512542,-98.3608486058267,-52.169978529858,0,0,0
7,-1000.92818066831,66.960415561674,-7.10656667309496,5.3493441894893,-0.461168929995971,0.588174054565295,-1000.77076752119,66.9077031353404,-7.09757200990459,5.34743744454726,-0.474900239963558,0.572470724994484,-500,0,0,0,0,0,0,0,466.79779058766,-86.3253822743251,-43.0519284796392,0,0,0
8,-995.34562111433,66.4560997097937,-6.54813228463628,5.81574470886327,-0.547462773682628,0.528430604606105,-995.338166514733,66.432809147273,-6.54577726738821,5.80810219962117,-0.549191990958053,0.544510175443927,-500,0,0,0,0,0,0,0,409.86611306735,-77.9464191987408,-41.3594630096163,0,0,0
9,-989.325208120441,65.8696775901531,-6.04909325656578,6.22505176313289,-0.625381465528109,0.469415612833241,-989.373566551028,65.7710907995719,-5.85670708158138,6.24050700447638,-0.63533064920289,0.470438634786991,-500,0,0,0,0,0,0,0,354.696432654418,-68.0091166788547,-35.3304493155364,0,0,0
10,-982.923125943908,65.2103035615253,-5.60643406640281,6.57908631881045,-0.693366591646377,0.415702179282613,-982.887002381307,65.0717379312406,-5.62435961250947,6.57660933297231,-0.687629499460401,0.40918695395229,-500,0,0,0,0,0,0,0,308.113071465383,-61.3805259164411,-29.6699761702101,0,0,0
11,-976.190342885138,64.4862571217445,-5.21496659495529,6.88645660854695,-0.754726287870144,0.367058559408875,-976.066902940514,64.6427220198982,-5.20695376639505,6.87471126192643,-0.755851509387111,0.373796693701124,-500,0,0,0,0,0,0,0,264.662679688385,-53.7002931010854,-26.9657618373223,0,0,0
12,-969.171964345873,63.7046896408298,-4.87101506589225,7.15027875418606,-0.808408674026618,0.320694919827217,-969.274314719956,63.7764837645593,-4.76387088722142,7.14121090906484,-0.806761332063392,0.311696376845355,-500,0,0,0,0,0,0,0,224.427538533427,-46.8768343227793,-21.6418959100927,0,0,0
13,-961.909905175164,62.8728501359089,-4.57091528783515,7.37382088344072,-0.855270335834285,0.279377835196862,-961.962161063194,63.0160089959969,-4.62289993269111,7.36963057525283,-0.843641068534312,0.280352013517019,-500,0,0,0,0,0,0,0,186.961264601105,-41.6679111385626,-18.7894014863197,0,0,0
14,-954.443068385639,61.9967521680866,-4.31078734558806,7.55983565842325,-0.896925599829656,0.240772469501291,-954.465150975667,61.9919136749121,-4.51667307816252,7.55010593956299,-0.886853793710849,0.227406278390904,-500,0,0,0,0,0,0,0,153.919707995035,-35.2984479787393,-13.7072816827653,0,0,0
15,-946.806743240091,61.0821825415577,-4.08675791706336,7.71280055181882,-0.932213653252179,0.207199498596641,-946.767385067558,60.9958006795128,-4.06572016425514,7.7157863411599,-0.936199262417566,0.201522971856039,-500,0,0,0,0,0,0,0,121.956136019126,-28.371675117269,-12.0208568570936,0,0,0
16,-939.033459605479,60.1357871745153,-3.895427308115,7.83375372503421,-0.960577080880243,0.175392935226041,-939.014115583785,60.1468535237681,-4.0816281623855,7.83795497336802,-0.96237774336654,0.170387339639589,-500,0,0,0,0,0,0,0,94.2327338307675,-24.0559327108823,-8.87547763918786,0,0,0
17,-931.153090691161,59.1631853115508,-3.73426850810231,7.92697303936406,-0.984626645038969,0.146871566793488,-931.251257560174,59.2711781719399,-3.72155163199952,7.92191439977319,-0.983695141158785,0.149150142159242,-500,0,0,0,0,0,0,0,70.3110751430285,-20.1728422280013,-7.47191095192515,0,0,0
18,-923.191479822087,58.1684746255566,-3.60084334883174,7.99623858713814,-1.00479472698113,0.119939209159314,-923.266538208879,58.1697920772571,-3.78579846314962,7.99941705654773,-1.00521412148556,0.126222708636907,-500,0,0,0,0,0,0,0,46.5913707629845,-15.8181720059585,-5.05067393739143,0,0,0
19,-915.172464848489,57.1557723902465,-3.49300213032941,8.04178281926265,-1.02060974361662,0.0957170958786978,-915.093667052459,57.2099881183177,-3.48792871251735,8.04092263408078,-1.01921848116911,0.119018517809802,-500,0,0,0,0,0,0,0,26.0950706968393,-12.4981281197246,-4.92599435594555,0,0,0
20,-907.118175506133,56.1289144766144,-3.40916567369606,8.06678760136769,-1.03310608366631,0.0719412988920539,-907.263781865448,56.1043691570328,-3.43594031450422,8.06836031929889,-1.04414839852502,0.0686867017939644,-500,0,0,0,0,0,0,0,7.6915318010075,-7.7938984615639,0.00321044961200911,0,0,0
21,-899.048046592136,55.0919117000381,-3.34646465893076,8.07346496603227,-1.04089946951066,0.0534565824103356,-898.982288964109,54.989535030838,-3.46874360082364,8.08464855106575,-1.04278150982953,0.0585035837754743,-500,0,0,0,0,0,0,0,-10.5002771783574,-5.7009190787232,1.08712882409986,0,0,0
22,-890.980335660667,54.0481614156778,-3.30149128410716,8.06195249823956,-1.04660109918377,0.0364963105501831,-890.875772555172,54.1933012255783,-3.13494808366152,8.05472122819798,-1.03977204257305,0.0391362961018657,-500,0,0,0,0,0,0,0,-23.7205777094538,-4.40939819385176,2.35626655713646,0,0,0
23,-882.930741706491,52.9993548151938,-3.27265243341131,8.03723193907666,-1.05101210168057,0.0211950068403172,-882.989917597607,53.0284082816031,-3.14214081950209,8.05084718051556,-1.04101915065828,0.0226668470571973,-500,0,0,0,0,0,0,0,-39.104882856342,-1.95490149737775,4.01759693328445,0,0,0
