sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
10,-1000.57674466439,-54.9093615478912,37.9718265187666,6.59112047280216,0.705381142453218,0.046570674548142,-1000.54062110179,-55.0479271781759,37.9539009726599,6.58864348696403,0.711118234639193,0.0400554492178187,-500,0,0,0,0,0,0,0,342.216893507179,38.9840308924324,-79.9133468671018,0,0,0
11,-993.815624604452,-54.1844915173295,37.968842052446,6.93106779714279,0.744358918730862,-0.052732501432138,-993.692184659828,-54.0280266191758,37.9768548810062,6.91932245052227,0.743233697213895,-0.0459943671398889,-500,0,0,0,0,0,0,0,295.452124267429,33.7326835169621,-71.3542730480235,0,0,0
12,-986.738034676958,-53.4232689669854,37.8705760154476,7.22406497903109,0.778086181939128,-0.143965947294431,-986.840385051041,-53.3514748432559,37.9777201941184,7.21499713390987,0.779733523902354,-0.152964490276293,-500,0,0,0,0,0,0,0,252.181056711096,28.7295972962764,-60.6589913606076,0,0,0
13,-979.389142901994,-52.6308202985603,37.6862460901187,7.47367753144232,0.806811154885614,-0.224835774909618,-979.441398790025,-52.4876614384723,37.6342614452628,7.46948722325443,0.818440422185588,-0.22386159658946,-500,0,0,0,0,0,0,0,211.934075254607,23.1312806583858,-52.8823632315795,0,0,0
14,-971.810820799614,-51.8124454547145,37.4248304586331,7.68293007832184,0.829938532763393,-0.298114554432968,-971.832903389643,-51.817283947889,37.2189447260586,7.67320035946158,0.840010338882199,-0.311480745543355,-500,0,0,0,0,0,0,0,176.345770833127,19.633534007558,-43.2898148977817,0,0,0
15,-964.041065657372,-50.9726917755659,37.0948791867111,7.85654911430081,0.849568825511249,-0.361886923734653,-964.001707484839,-51.0590736376108,37.1159169395193,7.85953490364188,0.845583216345862,-0.367563450475256,-500,0,0,0,0,0,0,0,142.049924605489,17.5598256406355,-37.475488831513,0,0,0
16,-956.114876998204,-50.1143443539215,36.704078493594,7.99580053370392,0.867126017748685,-0.419793968681456,-956.09553297651,-50.1032780046686,36.5178776393235,8.00000178203773,0.865325355262389,-0.424799564267908,-500,0,0,0,0,0,0,0,112.190887749248,13.6740204830984,-30.5557988518561,0,0,0
17,-948.064379792563,-49.2403823699785,36.2588808810327,8.10517027036699,0.880797950092312,-0.470663885816325,-948.162546661576,-49.1323895095894,36.2715977571355,8.10011163077612,0.881729453972497,-0.468385310450571,-500,0,0,0,0,0,0,0,86.3139302455396,10.0918336219292,-25.7046644692139,0,0,0
18,-939.91746983961,-48.3545393158074,35.7653160178493,8.18862893292096,0.890888158230347,-0.516513823796663,-939.992528226402,-48.3532218641069,35.5803609035314,8.19180740233054,0.890468763725917,-0.510230324319071,-500,0,0,0,0,0,0,0,60.8043162197491,7.6595673556221,-20.1376893751557,0,0,0
19,-931.699855031278,-47.4598219551843,35.2288162338499,8.24658333517812,0.898546562961592,-0.556519312706911,-931.621057235247,-47.4056062271131,35.233889651662,8.24572314999625,0.899937825409102,-0.533217890775807,-500,0,0,0,0,0,0,0,38.6697994708693,4.81742991331613,-17.1459902257432,0,0,0
20,-923.435368283372,-46.5588670657007,34.6539578295307,8.28237471554519,0.903363215991811,-0.593218536358096,-923.580974642687,-46.5834123852823,34.6271831887226,8.28394743347639,0.8923209011331,-0.596473133456185,-500,0,0,0,0,0,0,0,18.7672059377346,3.93473465725465,-9.60705303182657,0,0,0
21,-915.14499488765,-45.6535366764462,34.0463434029761,8.29836111639889,0.907297562496018,-0.622020162319361,-915.079237259623,-45.7559133456463,33.9240644610832,8.30954470143237,0.905415522177145,-0.616973160954223,-500,0,0,0,0,0,0,0,-0.795995623989825,0.970274473578101,-6.15081282674416,0,0,0
22,-906.848403284699,-44.7457539968212,33.4118703246654,8.29481334076034,0.908267796765322,-0.646924794431919,-906.743840179204,-44.6006141869207,33.578413525111,8.28758207071876,0.915096853376042,-0.644284808880237,-500,0,0,0,0,0,0,0,-15.2705267134679,-2.30845696376275,-2.72834616219841,0,0,0
23,-898.562575737659,-43.8386403162646,32.7543962707742,8.27683515793836,0.905959564509169,-0.668013952930249,-898.621751628776,-43.8095868498553,32.8849078846834,8.29045039937726,0.915952515531455,-0.666542112713369,-500,0,0,0,0,0,0,0,-31.801536680174,-3.97607785343483,0.884395501970005,0,0,0
24,-890.302959268773,-42.9346685284556,32.0778924795564,8.24239350444833,0.901984011354864,-0.684974958753835,-890.395879017313,-42.7947675307344,32.0734032857905,8.24645013763072,0.900927514770867,-0.697114601272766,-500,0,0,0,0,0,0,0,-43.8532557284458,-4.50321641561794,5.56465355569563,0,0,0
25,-882.083754144116,-42.0349357448796,31.3869941891834,8.19601535185815,0.897481556030445,-0.696796201251589,-881.980098551936,-41.92711660452,31.3816350685332,8.19617032167449,0.899633556484773,-0.688076909128663,-500,0,0,0,0,0,0,0,-55.6568350635774,-6.10912243943733,6.04442077579996,0,0,0
26,-873.916823425466,-41.140508271579,30.6847651526792,8.13784522026702,0.891373390740393,-0.707629772805918,-873.898205065932,-41.1621503269287,30.6904869848601,8.13125849488799,0.868937340620319,-0.705262593553837,-500,0,0,0,0,0,0,0,-65.3294393569357,-4.56943340817463,9.14528538566341,0,0,0
27,-865.812851796566,-40.251419027023,29.9734969402551,8.07009916615293,0.886805098546179,-0.714869133655455,-865.870644214638,-40.102107135084,30.1476472126217,8.08015807551483,0.883074089836898,-0.712019337612357,-500,0,0,0,0,0,0,0,-76.2745191222064,-8.10319471352182,10.9066393359924,0,0,0
28,-857.782064528563,-39.3686648586438,29.2561562743887,7.99147777633672,0.878703238220816,-0.719768527917308,-857.756671162696,-39.2106344062822,29.1998859330867,7.99392671811527,0.879602574426807,-0.726807745751002,-500,0,0,0,0,0,0,0,-83.8793294861357,-9.53898863011628,14.2810027089268,0,0,0
29,-849.833636099586,-38.4947303711123,28.5358587635314,7.90538363545054,0.869165736780256,-0.72077859023201,-849.747653394958,-38.4778489877827,28.625458257048,7.92792254428744,0.878907822921943,-0.714431346610773,-500,0,0,0,0,0,0,0,-93.2969476388294,-10.935084316629,14.1922181469814,0,0,0
30,-841.975995638455,-37.6310313567766,27.8148109788874,7.80990208111612,0.858232292007583,-0.721263765384397,-841.975058910096,-37.5460561063137,27.7920604754235,7.80186930265503,0.859370330052344,-0.710804097346938,-500,0,0,0,0,0,0,0,-96.2368124453104,-10.8449207926071,15.4962887838468,0,0,0
31,-834.215268293524,-36.778220675851,27.0941410341377,7.71155831907892,0.847389069826463,-0.720021282368686,-834.245837352074,-36.8287691840149,27.2182515402432,7.72328960266048,0.850771951184133,-0.731301188289851,-500,0,0,0,0,0,0,0,-103.8372855619,-11.4196567503835,18.6936157484988,0,0,0
32,-826.556607102819,-35.9365405094597,26.3766137699658,7.60577185848001,0.835971262892156,-0.714974190280792,-826.563567357103,-36.0593674821939,26.3241015127141,7.60097970058759,0.823609131391538,-0.716620991703982,-500,0,0,0,0,0,0,0,-106.970835344553,-10.2421781747661,19.01389614497,0,0,0
33,-819.00526851624,-35.1056893838572,25.6645294665699,7.49691349184544,0.825730988247167,-0.709133613980504,-819.082383752026,-35.0189741099637,25.7398591711415,7.49808172560967,0.822110011385076,-0.720028506288555,-500,0,0,0,0,0,0,0,-111.643405056915,-12.1730529185803,20.5231322865725,0,0,0
34,-811.565069065296,-34.2860439257877,24.9593123534225,7.38349467837516,0.813559927874267,-0.701237227859872,-811.60672915285,-34.4218993894916,24.8501110006286,7.3801716772134,0.801040317352972,-0.700171697451028,-500,0,0,0,0,0,0,0,-114.803709415639,-11.260232956314,20.3169477438456,0,0,0
35,-804.239843471105,-33.4781130932928,24.2621415159102,7.26696587628087,0.802301737060881,-0.693039291737137,-804.277744887536,-33.4392632119677,24.0965441598267,7.26652372286983,0.810473031048968,-0.690791343714559,-500,0,0,0,0,0,0,0,-118.096882511912,-14.1687766809614,20.8860460518025,0,0,0
36,-797.032752044427,-32.682894694231,23.5737156431369,7.14722688755246,0.788135060987622,-0.683745476526082,-797.222737938131,-32.4629611799318,23.6466768872815,7.14389847901434,0.79118983294414,-0.697752883248403,-500,0,0,0,0,0,0,0,-119.944372025171,-14.1930609345504,22.4819345502772,0,0,0
37,-789.946259159126,-31.901855091444,22.895620511724,7.02576988872942,0.773944144485528,-0.672376829209927,-790.117057578282,-31.9121800959336,23.0151277785005,7.02172657177403,0.777085274881648,-0.672878041139431,-500,0,0,0,0,0,0,0,-121.93854202084,-13.8841672962976,21.257548556942,0,0,0
38,-782.982212645704,-31.1348519474615,22.2285292265881,6.90233365469911,0.760062143469379,-0.661736654964405,-782.874490446406,-31.226124924291,22.3379060822315,6.90265044768897,0.731131717643473,-0.659312763267012,-500,0,0,0,0,0,0,0,-124.516063876086,-10.6609219157653,21.2554641622382,0,0,0
39,-776.142858180274,-30.3801191608374,21.5723412928228,6.77638601144394,0.749403429720663,-0.650568700045867,-776.202099213534,-30.3944085163899,21.722335707271,6.76341386751977,0.743332352659162,-0.652619087868417,-500,0,0,0,0,0,0,0,-123.937188324908,-13.5444182331363,21.8172373722996,0,0,0
40,-769.429117134563,-29.6374868383801,20.9278003028486,6.65110727586768,0.735861215094207,-0.638443138276869,-769.471443569145,-29.6994989158177,21.092074802636,6.66839796060024,0.73931283371138,-0.633709941033972,-500,0,0,0,0,0,0,0,-127.896908921734,-14.5322855395025,21.1868444981252,0,0,0
41,-762.842613458728,-28.9088906347738,20.2953724614716,6.52191117764689,0.721331192099392,-0.626340185560869,-762.715696308395,-28.8614515362305,20.3189646530565,6.51426975084799,0.734731895765388,-0.642908364099185,-500,0,0,0,0,0,0,0,-125.99558246801,-15.7502865040777,23.6529071038054,0,0,0
42,-756.384264124563,-28.1954334594466,19.6764509964803,6.39480009426489,0.705583158534591,-0.611431552675693,-756.36793117514,-28.1183412129903,19.5758751799775,6.40073708935817,0.703859678522723,-0.618966119161334,-500,0,0,0,0,0,0,0,-127.337846585537,-14.1492854262916,22.7448615561784,0,0,0
43,-750.053680354799,-27.4969238101872,19.0722309287528,6.26637973354929,0.691436140029015,-0.596936643441911,-749.926362701591,-27.5264707241977,19.2336374243275,6.2652429661697,0.705160442081117,-0.579186989803457,-500,0,0,0,0,0,0,0,-126.671571213788,-15.4631027597162,19.4514241316906,0,0,0
44,-743.851229329289,-26.8132181076893,18.4810602762858,6.13853289190494,0.675975264889782,-0.58533304034028,-743.924585934662,-26.8694781999497,18.391438594738,6.13789836785791,0.691705222402562,-0.593408066892505,-500,0,0,0,0,0,0,0,-125.940664916468,-15.4315658403568,22.5579294997745,0,0,0
45,-737.776149070228,-26.1449575044452,17.903240654767,6.01164009069567,0.660545941630471,-0.570235113302912,-737.804493363804,-26.2192443641966,18.1021533869072,6.01075490632628,0.666516857579708,-0.572389286898895,-500,0,0,0,0,0,0,0,-125.46650390502,-14.2131970295775,21.0346219160751,0,0,0
46,-731.827726991866,-25.4915170504136,17.3399592128652,5.88521581717702,0.646334966313663,-0.556256944196607,-731.818318408046,-25.4145278627514,17.2242191790466,5.88614568331916,0.644464562192574,-0.571670098061299,-500,0,0,0,0,0,0,0,-124.977931515824,-13.6174004937547,22.7185714480366,0,0,0
47,-726.00540499321,-24.8519896701701,16.7916961655063,5.75944102357971,0.632719794141526,-0.540198681269202,-725.904324219463,-24.8399867080369,16.9090219789102,5.74715028670927,0.63438045293062,-0.563009040406972,-500,0,0,0,0,0,0,0,-122.906380232001,-13.7580718769881,22.4828600828769,0,0,0
48,-720.307791265999,-24.2261478156179,16.2595287498948,5.63579923548077,0.618963914862129,-0.524066875225788,-720.452613396975,-24.2980573828989,16.2148867919127,5.6397577233244,0.618020411965109,-0.523489298966043,-500,0,0,0,0,0,0,0,-123.07054553849,-13.205926430713,19.9191563127789,0,0,0
49,-714.733933857476,-23.6137857773283,15.7424256008308,5.5119271021529,0.605760161543266,-0.510070014726274,-714.843639272161,-23.5932047990938,15.5746041894118,5.50511284930881,0.590602586500159,-0.515393004256125,-500,0,0,0,0,0,0,0,-120.824006386559,-11.8738490518282,20.3900920467888,0,0,0
50,-709.28277905268,-23.0139614699807,15.2396989742772,5.3903943762469,0.593888453149786,-0.495315145161955,-709.441424925167,-22.746197150844,15.2314312209242,5.38914820871608,0.577996516312303,-0.513574289039558,-500,0,0,0,0,0,0,0,-120.031971021273,-12.3072573295424,20.8945664621074,0,0,0
51,-703.952711293156,-22.4262255794393,14.7521604050406,5.26975342170161,0.58158332796256,-0.479694397479513,-703.932719633629,-22.2777822550492,14.6295732791936,5.24818043123545,0.582963851139889,-0.473016969014334,-500,0,0,0,0,0,0,0,-116.952603856287,-13.7408206038905,18.0425503430463,0,0,0
52,-698.74179446476,-21.8515116330669,14.2789311432826,5.15209095715807,0.567844564785649,-0.466698207149469,-698.850451620237,-21.850503706302,14.3034027175733,5.14725966748279,0.557228712257513,-0.461744410945869,-500,0,0,0,0,0,0,0,-117.025063507804,-12.0218638131473,17.5676356594404,0,0,0
53,-693.648558186903,-21.289676972904,13.8186609289797,5.03439220295405,0.555824755477621,-0.453776280474605,-693.530990739621,-21.0837847905402,13.8224524756997,5.03756879472432,0.556952846070044,-0.472000377129028,-500,0,0,0,0,0,0,0,-116.694897993189,-13.5277150259239,19.5551327615034,0,0,0
54,-688.67276319047,-20.7406150417373,13.3724922343982,4.91720964781516,0.542299106763094,-0.438495456218356,-688.661300830757,-20.7221949446769,13.1786730676935,4.90890261541471,0.542103239789522,-0.435907668736837,-500,0,0,0,0,0,0,0,-113.567659879956,-12.7659340895985,17.2334207382966,0,0,0
55,-683.812626708003,-20.2046979042678,12.9405453292347,4.80307390519663,0.529535168075455,-0.425334418090748,-683.795159413785,-20.0850901247688,13.0957827429013,4.80306988224077,0.518743615609956,-0.43106086936023,-500,0,0,0,0,0,0,0,-112.716669396506,-11.7041813114579,16.9145214502204,0,0,0
56,-679.066179518344,-19.6810138373953,12.5217651347101,4.6898309950363,0.517832965576236,-0.412162535876377,-679.044618659283,-19.6095511980851,12.2400211154845,4.6950083797191,0.514887631637329,-0.407417728340904,-500,0,0,0,0,0,0,0,-111.411600653345,-12.2696607675628,16.2617306031213,0,0,0
57,-674.432313417876,-19.1693147262137,12.1159792864822,4.57791145340633,0.505565256758425,-0.399346470507415,-674.493404158418,-19.1828621797801,12.0405603483591,4.57720585152367,0.48956571771452,-0.39538017793772,-500,0,0,0,0,0,0,0,-108.73377683553,-10.5908474118918,15.4568970970539,0,0,0
58,-669.9090263487,-18.6690439424002,11.7227081073293,4.46867252059099,0.494976310808006,-0.387134706769492,-669.868777975758,-18.582325510641,11.6109740140756,4.46454944579799,0.488116473422851,-0.397780746243175,-500,0,0,0,0,0,0,0,-106.717388628284,-11.6469963210031,16.5561265961663,0,0,0
59,-665.493905942714,-18.1798901905711,11.3423132911507,4.36157880442237,0.483331192661933,-0.373594955211428,-665.403577493778,-18.2512635717751,11.373831946523,4.37975916598185,0.465346712549928,-0.369670733699729,-500,0,0,0,0,0,0,0,-107.168761610629,-10.0321441114426,14.2194094769268,0,0,0
60,-661.186152038194,-17.7015741372439,10.9744877524134,4.25393835539125,0.473300913869276,-0.361995843743265,-661.17210043492,-17.6123802702774,10.9312921068961,4.24789861917037,0.471498668571492,-0.376873620307542,-500,0,0,0,0,0,0,0,-102.445661047197,-11.9251063165944,15.8247778169621,0,0,0
61,-656.983599102369,-17.2342348752952,10.6190799586579,4.15117771902151,0.461377609954215,-0.348762213930081,-656.870238968749,-17.2356958664379,10.5902636340577,4.14741684699524,0.473910335605783,-0.351007938056057,-500,0,0,0,0,0,0,0,-101.001206762026,-12.9196418277025,13.9202665374902,0,0,0
62,-652.883122401009,-16.7793162049937,10.2760777979714,4.04978488746394,0.4484597305783,-0.337185347521963,-653.101550901848,-16.5976117134039,10.1939828384293,4.04869533490637,0.448030690480666,-0.339707116874336,-500,0,0,0,0,0,0,0,-98.66643168694,-11.6078456212589,13.582746010575,0,0,0
63,-648.882858385709,-16.3366595363915,9.94457123832787,3.95075218961517,0.436853606539951,-0.325772342067649,-648.815585930066,-16.2968102516481,9.94697345917487,3.93805153637569,0.426637120479658,-0.319233777785845,-500,0,0,0,0,0,0,0,-96.1739817774366,-10.0700915446695,12.0294308602348,0,0,0
64,-644.98041304269,-15.9048401418009,9.62377911977888,3.85414669286251,0.426785182624403,-0.315757828916662,-644.847880199292,-15.8545278326273,9.65390185502041,3.86402682246703,0.422092371922028,-0.317642406080706,-500,0,0,0,0,0,0,0,-96.7069218481194,-10.5001815269481,12.4564368980298,0,0,0
65,-641.174798549214,-15.4833042098793,9.31339618193121,3.75709087165613,0.4162866810844,-0.304953735869032,-641.457353586112,-15.5558688567569,9.12778254329703,3.75617415780505,0.41735341525765,-0.318025937971767,-500,0,0,0,0,0,0,0,-92.7027086082807,-10.6236038122512,13.5470287105827,0,0,0
66,-637.464176811361,-15.0723285185116,9.01437463078553,3.6641617457377,0.405664701578316,-0.293037377047767,-637.474771746169,-15.0870770887073,9.11562168452473,3.64705535224087,0.421571244696905,-0.293058182321993,-500,0,0,0,0,0,0,0,-89.7559917317487,-11.9829702922759,11.0745748631498,0,0,0
67,-633.845081169719,-14.6726545245559,8.72608111518629,3.57403728166796,0.39368328631837,-0.283499247398816,-633.866545752176,-14.4849857267596,8.86582451179039,3.57907708667574,0.394095010787633,-0.291703044825151,-500,0,0,0,0,0,0,0,-90.1746171632209,-10.4395296252442,11.4386554589343,0,0,0
68,-630.316281337386,-14.2841902205462,8.44767450382406,3.48357046127833,0.383245321671143,-0.27326337571639,-630.312671160594,-14.4313577032026,8.46816199973029,3.48215875707568,0.383743316245184,-0.257903670378221,-500,0,0,0,0,0,0,0,-87.590533386381,-9.51161621811318,8.85404303836153,0,0,0
69,-626.876736636095,-13.9056999566159,8.1782663996766,3.39552556915407,0.373735206091098,-0.265503601552158,-627.013835571366,-13.8191219299854,8.26198703563287,3.39454888473585,0.378263951837905,-0.247750350403557,-500,0,0,0,0,0,0,0,-85.4272173308541,-10.1881513238198,8.25106096908993,0,0,0
70,-623.524162417511,-13.5370580959619,7.91637963575901,3.30962917118021,0.363548515019195,-0.258221908782366,-623.302258395341,-13.6032725083247,7.92717181519877,3.32188078152703,0.345249628105541,-0.268848965043906,-500,0,0,0,0,0,0,0,-85.5835613620217,-7.31841779390459,11.030552873993,0,0,0
71,-620.257431992134,-13.1771680463238,7.66331011625243,3.22383965355478,0.356231584036008,-0.247869172579247,-620.138619531355,-13.2451746171635,7.62019726164256,3.23735548638522,0.35535620751337,-0.245630617402873,-500,0,0,0,0,0,0,0,-83.4583095758115,-9.04527151700995,9.32266721700216,0,0,0
72,-617.075477425484,-12.8254583793125,7.4197996270644,3.14007650575125,0.34718775001817,-0.239104991859333,-617.003227888213,-12.7485920776633,7.31383870846988,3.15136430233721,0.339636199545442,-0.242003087096661,-500,0,0,0,0,0,0,0,-81.1299744572946,-8.46643579921758,9.57263129272633,0,0,0
73,-613.976094311394,-12.4825031462547,7.18522228215022,3.05869688374149,0.338722716019377,-0.230004230859952,-613.881616200982,-12.518640357314,7.21887860347796,3.05154262297958,0.344357536824886,-0.222592464444107,-500,0,0,0,0,0,0,0,-77.391029895994,-9.39847296786057,7.82148923745477,0,0,0
74,-610.956279490985,-12.1484790037338,6.95885331865633,2.98093886289938,0.329325568933611,-0.222690266924671,-610.904088516045,-12.3494610141176,6.91851886765889,2.98523409198459,0.345268689561819,-0.227159749434373,-500,0,0,0,0,0,0,0,-76.7152321663682,-9.82794692794683,8.87893720811953,0,0,0
75,-608.013822812737,-11.8240667462485,6.74042678621432,2.90398125501577,0.319498946036491,-0.214119824456622,-608.200073047709,-12.0360755999481,6.77504012340468,2.90590487143922,0.326484737383443,-0.216437695042075,-500,0,0,0,0,0,0,0,-74.1903410485037,-8.57632253844818,8.09368925739813,0,0,0
76,-605.147079258796,-11.5088553233629,6.53020007154653,2.82951214738656,0.310923899693994,-0.20629203953491,-605.164342888935,-11.5742970953814,6.67482665141961,2.84281227609153,0.317282625396027,-0.208263378499992,-500,0,0,0,0,0,0,0,-73.9525418312822,-8.57966834883996,7.47668454715999,0,0,0
77,-602.354694205703,-11.2022206243039,6.32760815829492,2.75526398899067,0.302345498337403,-0.198850344451526,-602.359658594417,-11.0975399639162,6.36768043742823,2.75870731439924,0.303446498332861,-0.20105415244258,-500,0,0,0,0,0,0,0,-71.1514142510904,-8.14956990545368,7.3700543694015,0,0,0
78,-599.635148696321,-10.9039493005886,6.13240580373029,2.68383295362233,0.294197148959535,-0.19151450479335,-599.575571449294,-10.9546470362048,6.11690658639567,2.69130031309022,0.286240213203799,-0.174383545715983,-500,0,0,0,0,0,0,0,-69.9788884104339,-6.71472724797026,5.20454139880695,0,0,0
79,-596.986528978274,-10.6131089238523,5.94352810598266,2.61341122452492,0.287483604460613,-0.186201607614216,-596.995305004207,-10.7566826027136,5.8895148050013,2.5952837922004,0.291427762607424,-0.177777284708197,-500,0,0,0,0,0,0,0,-65.5377692116267,-7.62941105531511,5.99869886081709,0,0,0
80,-594.406069339436,-10.3294394662037,5.76027609740866,2.5475131012748,0.279855310813742,-0.180265668931096,-594.406515138606,-10.3564709633952,5.71682755644331,2.54620752788038,0.269908634258757,-0.172338944180467,-500,0,0,0,0,0,0,0,-65.8077225108261,-6.27792149908537,5.80023930516008,0,0,0
81,-591.891636069381,-10.0527225560819,5.58298374196817,2.48135847091024,0.273578509395213,-0.174282164295711,-591.946445130817,-9.91668380476391,5.51693550851714,2.47982382209004,0.267738996314888,-0.181415465450172,-500,0,0,0,0,0,0,0,-64.0894919473701,-6.94053202196101,7.10767552798295,0,0,0
82,-589.442426340187,-9.78261376093155,5.4123569287586,2.41706674190265,0.266639080814269,-0.166935633945465,-589.426322687269,-9.86951485749467,5.33528772253548,2.39891202630795,0.279377594246229,-0.16989176547631,-500,0,0,0,0,0,0,0,-61.0385572562569,-8.1987297096335,6.31860110255999,0,0,0
83,-587.056009188659,-9.52007352135907,5.24864845691256,2.35577279402252,0.258441398124432,-0.160447164170982,-587.065028660944,-9.58975349455921,5.2932826634064,2.36351851704912,0.253384053426903,-0.15793406487577,-500,0,0,0,0,0,0,0,-62.2217943830228,-6.15889835357183,5.20684116076416,0,0,0
84,-584.731511827342,-9.26471104400589,5.09103353270922,2.29322667825896,0.252283556423063,-0.154747847193198,-584.457143232991,-9.42908422398551,5.10565616625498,2.28538375117317,0.259966607349395,-0.166992194822219,-500,0,0,0,0,0,0,0,-59.6240886513354,-7.13849228696846,6.48790714971194,0,0,0
85,-582.468191981589,-9.01599622101651,4.9397354764947,2.23341841496169,0.245146089619772,-0.147814965612237,-582.494800157517,-8.93339033333375,4.93873304289296,2.21901667301414,0.259893894423322,-0.149099304279004,-500,0,0,0,0,0,0,0,-56.9120669863795,-8.12260877566473,5.03246434211442,0,0,0
