sys.exec.out.time {s},chaser.lvlh_rel_state.rel_state.trans.position[0] {m},chaser.lvlh_rel_state.rel_state.trans.position[1] {m},chaser.lvlh_rel_state.rel_state.trans.position[2] {m},chaser.lvlh_rel_state.rel_state.trans.velocity[0] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[1] {m/s},chaser.lvlh_rel_state.rel_state.trans.velocity[2] {m/s},gnc.meas_rel_pos[0] {m},gnc.meas_rel_pos[1] {m},gnc.meas_rel_pos[2] {m},gnc.meas_rel_vel[0] {m/s},gnc.meas_rel_vel[1] {m/s},gnc.meas_rel_vel[2] {m/s},gnc.setpoint_pos[0] {m},gnc.setpoint_pos[1] {m},gnc.setpoint_pos[2] {m},gnc.setpoint_vel[0] {m/s},gnc.setpoint_vel[1] {m/s},gnc.setpoint_vel[2] {m/s},gnc.guidance.state_ {1},gnc.guidance.current_leg_ {--},gnc.cmd_force[0] {N},gnc.cmd_force[1] {N},gnc.cmd_force[2] {N},gnc.control.saturated_[0] {--},gnc.control.saturated_[1] {--},gnc.control.saturated_[2] {--}
10,-1035.2213186722,37.2508846401065,34.3324006582138,7.14575198625493,-0.495405493486605,-0.136061551265844,-1035.1851951096,37.1123190098219,34.3144751121072,7.1432750004168,-0.489668401300629,-0.142576776596168,-500,0,0,0,0,0,0,0,356.042890177526,-25.2577978895808,-54.3712725645976,0,0,0
11,-1027.89872327054,36.7428510779275,34.1588358794321,7.49940096080471,-0.520661630800526,-0.211268776888933,-1027.77528332591,36.8993159760812,34.1668487079924,7.48765561418419,-0.521786852317493,-0.204530642596684,-500,0,0,0,0,0,0,0,306.785005233404,-21.619946720413,-47.8806331563163,0,0,0
12,-1020.2471749703,36.2113801922451,33.9130449459467,7.80366138589658,-0.54228014058372,-0.280485944541732,-1020.34952534438,36.2831743159746,34.0201891246175,7.79459354077536,-0.540632798620494,-0.289484487523595,-500,0,0,0,0,0,0,0,261.239696611234,-18.5030687698997,-39.0919294968756,0,0,0
13,-1012.3141742176,35.6598491241287,33.6022507647802,8.06231083097098,-0.560781995677127,-0.341249492033864,-1012.36643010563,35.8030079842167,33.5502661199242,8.05812052278309,-0.549152728377153,-0.340275313713706,-500,0,0,0,0,0,0,0,218.920807932948,-16.690743130718,-33.0730008684777,0,0,0
14,-1004.1437208174,35.0907222663575,33.2335994469432,8.27857013788419,-0.57747171988167,-0.396176253365159,-1004.16580340743,35.085883773183,33.0277137143688,8.26884041902393,-0.567399913762863,-0.409542444475546,-500,0,0,0,0,0,0,0,181.447564912458,-13.4317761700797,-25.1011829811829,0,0,0
15,-995.775751495082,34.5065350738305,32.8139583443646,8.45734727049351,-0.590902665210469,-0.443207870354452,-995.736393322548,34.4201532117856,32.8349960971729,8.46033305983458,-0.594888274375855,-0.448884397095055,-500,0,0,0,0,0,0,0,145.439480661639,-9.35147898598568,-20.7815524848403,0,0,0
16,-987.247030592867,33.9109570040892,32.3494681088799,8.60007588442353,-0.600253474316163,-0.485854135977172,-987.227686571173,33.9220233533421,32.1632672546094,8.60427713275734,-0.60205413680246,-0.490859731563624,-500,0,0,0,0,0,0,0,114.027659866612,-7.6386330264382,-15.2405613528564,0,0,0
17,-978.591286453718,33.3068844727443,31.8451615475643,8.71139704005751,-0.607891588374318,-0.52282276265605,-978.689453322731,33.4148773331334,31.8578784236671,8.70633840046664,-0.606960084494133,-0.520544187290296,-500,0,0,0,0,0,0,0,86.745066598799,-6.13374621685343,-11.6613381183045,0,0,0
18,-969.837869068862,32.6959262088877,31.3057642251256,8.79542457447786,-0.614024939389536,-0.556020224596898,-969.912927455654,32.6972436605881,31.1208091108078,8.79860304388745,-0.614444333893966,-0.549736725119305,-500,0,0,0,0,0,0,0,59.9655505225637,-3.95005393177966,-7.26794570968497,0,0,0
19,-961.013802788589,32.0799263767965,30.7355105303351,8.85269753577436,-0.61797472482016,-0.584520375944563,-960.935004992558,32.1341421048677,30.7405839481472,8.85183735059248,-0.61658346237265,-0.561218954013458,-500,0,0,0,0,0,0,0,36.6862749258671,-2.60993797247037,-5.35927249494848,0,0,0
20,-952.144109850845,31.4606467678378,30.1378763348544,8.88667919565204,-0.620584493122117,-0.610768051561639,-952.28971621016,31.4361014482562,30.1111016940462,8.88825191358325,-0.631626807980828,-0.614022648659729,-500,0,0,0,0,0,0,0,15.7542410619951,0.290477901570469,1.18006147788039,0,0,0
21,-943.250847579626,30.8402075398078,29.5174533724214,8.89984013918139,-0.620293962953156,-0.630086125713831,-943.185089951599,30.7378308706077,29.3951744305285,8.91102372421487,-0.622176003272029,-0.625039124348692,-500,0,0,0,0,0,0,0,-4.73219251828857,0.74193858598742,3.71356357381212,0,0,0
22,-934.354648290147,30.2202845262517,28.8792104407035,8.89255493731461,-0.619552064129787,-0.64639643039593,-934.250085184651,30.3654243361522,29.0457536411492,8.88532366727303,-0.612723007519068,-0.643756444844248,-500,0,0,0,0,0,0,0,-20.0321963580003,0.541452079602387,6.28413720212637,0,0,0
23,-925.473358444378,29.6010031318074,28.2261522037619,8.87002294011098,-0.619010724552265,-0.659708106965189,-925.532534335494,29.6300565982167,28.3566638176711,8.88363818154988,-0.60901777352998,-0.658236266748309,-500,0,0,0,0,0,0,0,-37.2987494839999,1.64166415656458,9.11029903948865,0,0,0
24,-916.623197490525,28.9828131421863,27.5614663719535,8.83029904591991,-0.617369254552604,-0.669641891459119,-916.716117239065,29.1227141399075,27.5569771781875,8.8343556791023,-0.618425751136601,-0.68178153397805,-500,0,0,0,0,0,0,0,-50.0033334320995,3.59714683384516,13.0641990414299,0,0,0
25,-907.81905366561,28.367242328333,26.8890685209227,8.77799117111806,-0.613772373038716,-0.675125020528637,-907.71539807343,28.4750614686926,26.8837094002725,8.7781461409344,-0.611620372584388,-0.666405728405711,-500,0,0,0,0,0,0,0,-62.3838179465802,4.21191432105358,12.8731540400261,0,0,0
26,-899.073400309071,27.7555757569975,26.2113614256422,8.71331827436293,-0.609560769468439,-0.680253381612878,-899.054781949537,27.7339337016479,26.2170832578231,8.7067315489839,-0.631996819588512,-0.677886202360796,-500,0,0,0,0,0,0,0,-72.5635909993161,7.73181455555548,15.3544537204334,0,0,0
27,-890.397460987644,27.1498807128561,25.5300296303087,8.63856476146566,-0.601829318626315,-0.682368710125571,-890.455253405717,27.2991926047951,25.7041799026753,8.64862367082757,-0.605560327335596,-0.679518914082473,-500,0,0,0,0,0,0,0,-83.9518602713224,5.95764752396947,16.5435316028967,0,0,0
28,-881.801934234215,26.5510300111712,24.8474824238931,8.55249410963259,-0.59587208466994,-0.682677795020822,-881.776540868348,26.7090604635328,24.7912120825911,8.55494305141114,-0.594972748463949,-0.689717012854516,-500,0,0,0,0,0,0,0,-91.9412234044185,6.07915391932923,19.3892771202694,0,0,0
29,-873.296407558848,25.958197273241,24.1663235728248,8.4585664703702,-0.58979339119863,-0.67958754675211,-873.21042485422,25.9750786565706,24.2559230663414,8.48110537920711,-0.580051305056942,-0.673240303130873,-500,0,0,0,0,0,0,0,-101.689688212271,6.05497319255302,18.8121841804045,0,0,0
30,-864.889667949808,25.3714311218533,23.4882897678095,8.35491995792581,-0.583738911707167,-0.676422195458515,-864.888731221449,25.4564063723163,23.4655392643456,8.34688717946471,-0.582600873662406,-0.665962527421056,-500,0,0,0,0,0,0,0,-104.911255503574,7.34727462160796,19.6651742134144,0,0,0
31,-856.588147861491,24.7913655920677,22.8140778442245,8.24812810564573,-0.576392147947205,-0.67194200360653,-856.618716920041,24.7408170839039,22.93818835033,8.25985938922729,-0.573009266589536,-0.683221909527695,-500,0,0,0,0,0,0,0,-112.748505082647,7.81929249114585,22.4458142521095,0,0,0
32,-848.397261344099,24.2188828120167,22.1460568512122,8.13365468211642,-0.568573412236579,-0.664035978857653,-848.404221598383,24.0960558392824,22.0935445939605,8.128862524224,-0.580935543737197,-0.665682780280843,-500,0,0,0,0,0,0,0,-116.077809225634,9.90144269515483,22.3811888401634,0,0,0
33,-840.322483543322,23.6552598367326,21.4861639597825,8.01591085119419,-0.558672538457892,-0.655683937058817,-840.399598779108,23.7419751106262,21.5614936643541,8.01707908495841,-0.562293515319983,-0.666578829366868,-500,0,0,0,0,0,0,0,-120.908710937626,8.74540131074593,23.5348956079785,0,0,0
34,-832.367811013533,23.1009597020028,20.8354903304996,7.89344504522869,-0.549927731054717,-0.645594779959734,-832.409471101088,22.9651042382989,20.7262889777056,7.89012204406693,-0.562447341576012,-0.64452924955089,-500,0,0,0,0,0,0,0,-124.193262204516,10.3145256810034,23.0003469996777,0,0,0
35,-824.537223223161,22.5561889322928,20.1949096437186,7.76774129901986,-0.539613808472844,-0.635496208925737,-824.575124639591,22.5950388136179,20.0293122876352,7.76729914560882,-0.531442514484757,-0.633248260903159,-500,0,0,0,0,0,0,0,-127.5796652817,7.9541738212399,23.2662015150456,0,0,0
36,-816.833993082315,22.0205519020598,19.5648406377525,7.63873013287068,-0.531660252063344,-0.624569540513244,-817.02397897602,22.2404854163589,19.6378018818971,7.63540172433256,-0.528605480106826,-0.638576947235565,-500,0,0,0,0,0,0,0,-129.492214481216,8.37957717796473,24.5820909597622,0,0,0
37,-809.260668303847,21.4930811224102,18.9466125740631,7.50793152482788,-0.523281307269992,-0.611813303697252,-809.431466723003,21.4827561179206,19.0661198408397,7.50388820787249,-0.520140176873872,-0.612314515626756,-500,0,0,0,0,0,0,0,-131.525887341244,9.04850545154596,23.0992118809962,0,0,0
38,-801.819153521536,20.9743237522727,18.3406636556065,7.37510951810684,-0.51423343307961,-0.600010098778583,-801.711431322237,20.8830507754432,18.4500405112499,7.3754263110967,-0.543163858905516,-0.59758620708119,-500,0,0,0,0,0,0,0,-134.119768465195,12.5502843396652,22.8585396856191,0,0,0
39,-794.511727142937,20.4663651415924,17.7466783866869,7.23975481393003,-0.50168378832787,-0.587884563078132,-794.570968176197,20.4520757860399,17.8966728011351,7.22678267000587,-0.507754865389372,-0.589934950900683,-500,0,0,0,0,0,0,0,-133.536330648192,9.87133496685731,23.200149487798,0,0,0
40,-787.339321400549,19.9696167010438,17.1652036376758,7.10506859373729,-0.491813092779319,-0.574989431950017,-787.381647835132,19.9076046236061,17.3294781374632,7.12235927846984,-0.488361474162146,-0.57025623470712,-500,0,0,0,0,0,0,0,-137.472632176721,9.02093816900239,22.3666671957856,0,0,0
41,-780.303551335835,19.4823137527176,16.5965257210063,6.96648326147317,-0.482792803902134,-0.562288686969218,-780.176634185501,19.5297528512609,16.6201179125912,6.95884183467428,-0.469392100236138,-0.578856865507534,-500,0,0,0,0,0,0,0,-135.530915096425,7.87970432109193,24.645450725571,0,0,0
42,-773.405307231882,19.0034604733181,16.0418735238061,6.83001807937849,-0.474913755052267,-0.546939177870731,-773.388974282458,19.0805527197744,15.9412977073033,6.83595507447178,-0.476637235064135,-0.554473744356372,-500,0,0,0,0,0,0,0,-136.817558882261,9.50261806686465,23.5647790210306,0,0,0
43,-766.644157640231,18.5332977003742,15.5022920554198,6.69229383417796,-0.465411790902451,-0.53214651410844,-766.516839987023,18.5037507863637,15.6636985509946,6.69115706679838,-0.45168748885035,-0.514396860469986,-500,0,0,0,0,0,0,0,-136.082026705791,8.16124731230754,20.1122889450094,0,0,0
44,-760.020412717294,18.0719662178034,14.9759925081701,6.55520694847219,-0.45725117431515,-0.520375688455915,-760.093769322666,18.015706125543,14.8863708266224,6.55457242442515,-0.441521216802369,-0.52845071500814,-500,0,0,0,0,0,0,0,-135.269703797183,8.12070942915091,23.0723298475693,0,0,0
45,-753.533240577413,17.6187750756401,14.4631518087536,6.41915008502517,-0.449131110069886,-0.505229393201358,-753.561584870989,17.5444882158887,14.6620645408938,6.41826490065577,-0.44316019412065,-0.507383566797341,-500,0,0,0,0,0,0,0,-134.7033203236,9.22704298028761,21.4142275979466,0,0,0
46,-747.181847282245,17.1742571704261,13.9648436339943,6.28364847879461,-0.439904700329662,-0.491310946124855,-747.172438698424,17.2512463580883,13.8491036001757,6.28457834493675,-0.441775104450751,-0.506724099989546,-500,0,0,0,0,0,0,0,-134.112957096826,9.67501772889842,22.9742027986033,0,0,0
47,-740.965583200334,16.7391896589394,13.4814450605298,6.14889268967041,-0.430230322855245,-0.475410607693619,-740.864502426587,16.7511926210726,13.5987708739337,6.13660195279997,-0.428569664066151,-0.498220966831389,-500,0,0,0,0,0,0,0,-131.931190426823,9.35458116446993,22.6245549352715,0,0,0
48,-734.882955962532,16.3136363116767,13.0139396765744,6.01637469510256,-0.420876371669003,-0.459525824308316,-735.027778093508,16.2417267443957,12.9692977185923,6.02033318294619,-0.421819874566023,-0.458948248048571,-500,0,0,0,0,0,0,0,-131.977762107604,9.6985339678109,19.9562293676724,0,0,0
49,-728.932905134311,15.8976088998178,12.5612112370249,5.883738535186,-0.411178452069959,-0.445856648458583,-729.042610548996,15.9181898780523,12.393389825606,5.87692428234191,-0.426336027113066,-0.451179637988434,-500,0,0,0,0,0,0,0,-129.607207136198,10.797222955202,20.3311841476314,0,0,0
50,-723.114261585976,15.4918287554229,12.1224952121654,5.75356043692414,-0.400381836787172,-0.431502377497822,-723.272907458464,15.7595930745597,12.1142274588124,5.75231426939331,-0.416273773624656,-0.449761521375425,-500,0,0,0,0,0,0,0,-128.685612022404,10.1081912133462,20.7476972199176,0,0,0
51,-717.425288287128,15.0965007109565,11.6985337864987,5.62439840360844,-0.390274252246711,-0.416348017868065,-717.405296627601,15.2449440353466,11.5759466606517,5.60282541314228,-0.388893729069382,-0.409670589402886,-500,0,0,0,0,0,0,0,-125.471948059026,8.3994848362451,17.8151656189853,0,0,0
52,-711.863922428731,14.7104259125306,11.2883857013929,5.49834396017482,-0.381875344647722,-0.403877446473379,-711.972579584209,14.7114338392955,11.3128572756835,5.49351267049954,-0.392491197175858,-0.398923650269779,-500,0,0,0,0,0,0,0,-125.406107881537,9.82625203899474,17.2666504756109,0,0,0
53,-706.428562514447,14.3334634070448,10.8906445372888,5.37238636245165,-0.372049666360362,-0.391534230054675,-706.310995067165,14.5393555894086,10.8944360840089,5.37556295422192,-0.370921575767939,-0.409758326709098,-500,0,0,0,0,0,0,0,-124.934305287862,8.01344639797678,19.1869605028921,0,0,0
54,-701.118834392772,13.96542017228,10.5064024425442,5.24708159647413,-0.364036803296583,-0.376879671997019,-701.10737203306,13.9838402693405,10.3125832758395,5.23877456407369,-0.364232670270155,-0.374291884515499,-500,0,0,0,0,0,0,0,-121.66271234125,8.45558648833448,16.8040218998708,0,0,0
55,-695.932817295482,13.605610883784,10.1357347215882,5.12496301494411,-0.355581773745975,-0.364387278824316,-695.915350001264,13.725218663283,10.2909721352549,5.12495899198825,-0.366373326211475,-0.370113730093798,-500,0,0,0,0,0,0,0,-120.665199196296,9.18689529458155,16.4294287388701,0,0,0
56,-690.868401495849,13.2546222822353,9.77754630000438,5.00387890735133,-0.346395429422908,-0.351921655440296,-690.846840636788,13.3260849215455,9.49580228077884,5.00905629203413,-0.349340763361815,-0.347176847904824,-500,0,0,0,0,0,0,0,-119.211947929837,8.2819064930904,15.7260802289247,0,0,0
57,-685.924336256439,12.9123675353091,9.43162937223474,4.88426159763173,-0.338114064272861,-0.339845119210903,-685.985426996981,12.8988200817426,9.35621043411164,4.88355599574906,-0.354113603316767,-0.335878826641208,-500,0,0,0,0,0,0,0,-116.384745580944,9.61372016819139,14.8754617958976,0,0,0
58,-681.098475463582,12.5790600682872,9.09747302016235,4.76746958048229,-0.328500869780875,-0.32840209795969,-681.05822709064,12.6657785000464,8.98573892690861,4.7633465056893,-0.33536070716603,-0.339048137433373,-500,0,0,0,0,0,0,0,-114.21819638765,8.20451371651025,15.9333358895201,0,0,0
59,-676.388261591636,12.2546611937656,8.77541155463216,4.65296841431453,-0.320296879854532,-0.315656635632883,-676.2979331427,12.1832878125615,8.80693021000451,4.67114877587401,-0.338281359966536,-0.311732414121183,-500,0,0,0,0,0,0,0,-114.519011302001,9.46156037153059,13.5593809921093,0,0,0
60,-671.79274862799,11.9390948386869,8.46511408321228,4.5380665845306,-0.310835830360608,-0.304873885795695,-671.778697024716,12.0282887056534,8.42191843769497,4.53202684830972,-0.312638075658391,-0.319751662359973,-500,0,0,0,0,0,0,0,-109.645290781541,7.20723015453234,15.1313293606073,0,0,0
61,-667.30962484276,11.6318623725442,8.16640852589365,4.42819089415371,-0.303629102053008,-0.292475639291835,-667.19626470914,11.6304013814015,8.13759220129353,4.42443002212744,-0.29109637640144,-0.294721363417811,-500,0,0,0,0,0,0,0,-108.050472794464,5.84883487734098,13.1969519391941,0,0,0
62,-662.935619266825,11.3311574457494,7.87926521574034,4.31982915325211,-0.297780751579873,-0.281750248174504,-663.154047767665,11.5128619373393,7.7971702561982,4.31873960069454,-0.298209791677508,-0.284272017526878,-500,0,0,0,0,0,0,0,-105.565864534125,6.79525529307223,12.8328612402914,0,0,0
63,-658.668722435367,11.0367740852214,7.60275937060648,4.21397323568438,-0.290985969197622,-0.271202120542621,-658.601449979725,11.0766233699648,7.60516159145349,4.20127258244491,-0.301202455257915,-0.264663556260817,-500,0,0,0,0,0,0,0,-102.924358285041,7.96699878586193,11.2560324431747,0,0,0
64,-654.506394984527,10.7497713885984,7.33609765302281,4.11068953146837,-0.283019424062304,-0.262063444707731,-654.373862141129,10.800083697772,7.36622038826434,4.12056966107288,-0.287712234764679,-0.263948021871775,-500,0,0,0,0,0,0,0,-103.309241825031,7.17105608092401,11.6623614106488,0,0,0
65,-650.447504499953,10.4703372638405,7.07896494888765,4.00709967576613,-0.275848825487181,-0.252143922903654,-650.730059536851,10.3977726169629,6.89335131025347,4.00618296191505,-0.274782091313931,-0.26521612500639,-500,0,0,0,0,0,0,0,-99.1581771178019,6.68266389746728,12.734909880132,0,0,0
66,-646.490069264208,10.1978295462229,6.83230575436511,3.90777958985568,-0.269166609821889,-0.241118832224345,-646.500664199016,10.1830809760272,6.93355280810431,3.89067319635886,-0.2532600667033,-0.241139637498571,-500,0,0,0,0,0,0,0,-96.0659912378528,4.95984471827559,10.2468581336484,0,0,0
67,-642.630480178677,9.93114264782142,6.59548095652585,3.81140597129334,-0.264207186991158,-0.232476789631012,-642.651944761135,10.1188114456178,6.73522435312994,3.81644577630112,-0.263795462521895,-0.240680587057346,-500,0,0,0,0,0,0,0,-96.3406881078425,6.1419233609539,10.5976099994747,0,0,0
68,-638.867365885159,9.67000621011641,6.36764550871191,3.71483033387357,-0.258065688630006,-0.223140025570361,-638.863755708366,9.52283872746005,6.38813300461814,3.71341862967092,-0.257567694055966,-0.207780320232192,-500,0,0,0,0,0,0,0,-93.6143515503606,6.71109195067648,8.00176601398295,0,0,0
69,-635.199546155849,9.41529586777666,6.14790876564947,3.62081538795,-0.251354996064485,-0.216280824287886,-635.336645091119,9.50187389440722,6.23162940160574,3.61983870353178,-0.246826250317678,-0.198527573139285,-500,0,0,0,0,0,0,0,-91.3105801709401,5.67887724295337,7.38949851071702,0,0,0
70,-631.624598403814,9.16678011682998,5.93479280881055,3.52908605077942,-0.245676505920227,-0.209899744998028,-631.402694381644,9.10056570446717,5.9455849882503,3.54133766112624,-0.263975392833881,-0.220526801259568,-500,0,0,0,0,0,0,0,-91.3283773493356,8.19640787445374,10.1615101494562,0,0,0
71,-628.141259749983,8.92520161325927,5.72959420104671,3.43759885989273,-0.237480501613717,-0.200446267217009,-628.022447289205,8.85719504241951,5.68648134643684,3.45111469272316,-0.238355878136355,-0.198207712040635,-500,0,0,0,0,0,0,0,-89.0665746939066,6.12119772879644,8.44780851118979,0,0,0
72,-624.748327909931,8.69078151808018,5.5330566404259,3.34827147258904,-0.231359688810787,-0.192578871121091,-624.67607837266,8.76764781972938,5.42709572183138,3.35955926917499,-0.238911239283515,-0.195476966358419,-500,0,0,0,0,0,0,0,-86.6037701721798,6.35582828889277,8.69350519217911,0,0,0
73,-621.443466049764,8.46259955488272,5.34455728149636,3.26145903439722,-0.22500423763831,-0.184371279663003,-621.348987939352,8.42646234382343,5.3782136028241,3.25430477363532,-0.219369416832801,-0.176959513247158,-500,0,0,0,0,0,0,0,-82.7325014848274,5.08401699563325,6.93952411906761,0,0,0
74,-618.223540601257,8.24013714977072,5.16337546589966,3.17839759296404,-0.219920572823496,-0.177945898731564,-618.171349626317,8.03915513938697,5.12304101490222,3.18269282204925,-0.203977452195287,-0.182415381241266,-500,0,0,0,0,0,0,0,-81.926582952291,4.31943494075479,7.99545609432221,0,0,0
75,-615.086213065247,8.02237611679394,4.98925029748875,3.09626386473405,-0.215601493276757,-0.170258513970867,-615.272463300219,7.8103672630944,5.02386363467911,3.0981874811575,-0.208615701929806,-0.17257638455632,-500,0,0,0,0,0,0,0,-79.2738215153121,5.24083566679178,7.20991118627374,0,0,0
76,-612.029712222071,7.80939487103049,4.82244510605513,3.01674374159243,-0.210360998387702,-0.163307416987683,-612.04697585221,7.74395309901201,4.96707168592821,3.0300438702974,-0.204002272685669,-0.165278755952765,-500,0,0,0,0,0,0,0,-78.9104353253194,4.91232107054291,6.5937322234201,0,0,0
77,-609.052559423997,7.60148986531054,4.66240161889166,2.93756751074753,-0.205449013075509,-0.156735301337653,-609.057523812711,7.70617052569828,4.70247389802498,2.9410108361561,-0.204348013080051,-0.158939109328706,-500,0,0,0,0,0,0,0,-75.9860359901882,5.02246025660858,6.48896313682068,0,0,0
78,-606.153113884606,7.39855192035827,4.50888203693763,2.86132911849699,-0.200426876969234,-0.150261266202857,-606.093536637579,7.34785418474204,4.49338281960301,2.86879647796488,-0.20838381272497,-0.133130307125491,-500,0,0,0,0,0,0,0,-74.6925745213298,6.1426729030129,4.32626507334305,0,0,0
79,-603.329342273622,7.20119622663267,4.3608295423983,2.78621847462896,-0.194284510553778,-0.145801764327313,-603.338118299555,7.05762254777135,4.30681624141693,2.76809104230444,-0.190340352406967,-0.137377441421294,-500,0,0,0,0,0,0,0,-70.1328676313347,4.91879014515398,5.12411165929553,0,0,0
80,-600.57836153582,7.00937096412732,4.21755382344799,2.7157476799412,-0.189366014465929,-0.140710328007083,-600.578807334989,6.98233946693592,4.17410528248263,2.71444210654678,-0.199312691020914,-0.132783603256454,-500,0,0,0,0,0,0,0,-70.2865959846992,5.96659016821956,4.93014976068011,0,0,0
81,-597.897922877655,6.82298809799724,4.07939801036715,2.64513430198608,-0.183399717785272,-0.135561877551728,-597.952731939091,6.95902684931518,4.01334977691611,2.64359965316588,-0.189239230865596,-0.14269517870619,-500,0,0,0,0,0,0,0,-68.4545014384051,5.00586938792926,6.24281831678672,0,0,0
82,-595.287110662348,6.64209116778891,3.94707763409044,2.5764955194571,-0.17839414276512,-0.129040568065114,-595.27100700943,6.55519007122579,3.87000842786732,2.5583408038624,-0.16565562933316,-0.131996699595959,-500,0,0,0,0,0,0,0,-65.2920663673797,3.45518279086444,5.45965310386122,0,0,0
83,-592.743383372761,6.46542447755123,3.82085551317669,2.51096393138969,-0.17493923781019,-0.123367116381539,-592.752402845047,6.39574450435109,3.86548971967054,2.51870965441629,-0.17999658250772,-0.120854017086326,-500,0,0,0,0,0,0,0,-66.3661597515351,5.2081692420698,4.35442226929156,0,0,0
84,-590.265759976285,6.29308918671116,3.69991726173489,2.44428725402142,-0.169731343912243,-0.118472195004172,-589.991391381934,6.12871600673155,3.71453989528065,2.43644432693564,-0.162048292985911,-0.130716542633193,-500,0,0,0,0,0,0,0,-63.6616499296962,3.94739728512804,5.64257447275801,0,0,0
85,-587.853392215347,6.12533140508814,3.58449693425395,2.38045331566076,-0.165784219413235,-0.112332868638381,-587.880000391274,6.2079372927709,3.58349450065222,2.36605157371321,-0.151036414609685,-0.113617207305148,-500,0,0,0,0,0,0,0,-60.8451565887722,2.68776687542674,4.19473172921034,0,0,0
